Q,Profit_Margin,Asset_Turnover,Financial_Leverage,ROA,ROE,Percent_Growth
Q2,0.023477881608374086,1.1461680413961082,1.6911322960697905,0.026909597579199838,0.0455076895404263,38.956517758576766
FY,0.27689167214476007,0.0450312264594095,7.863512735380959,0.012468771593075259,0.09804834421670362,3.764240756704415
FY,0.19004710219127585,0.03653928178573299,13.93648972781312,0.006944184619529023,0.09677755761810408,50.278554593638766
FY,0.0,0.0,7.912510936132984,0.0,0.1163604549431321,22.75946754488114
FY,0.8171452702702703,0.08439961506932317,0.0,0.06896674626652886,0.0,34.99840046553232
Q2,0.010339847099044102,0.9633752422601004,1.661391251864758,0.009961152703974008,0.016549371960871397,27.156867740796926
FY,0.0,0.0,2.364411503209686,0.0,-0.0022829870787825397,10.156252222474338
FY,0.0,0.0,0.0,0.0,0.0,7.600305970508947
FY,0.19727916398754408,0.039039799489191625,9.91168554824003,0.007701739005469074,0.07633721519682435,-8.997428952982338
Q3,0.2605415521375519,0.22775890775890775,4.674948626938166,0.059340659340659345,0.2774145339062208,26.578070295502503
FY,0.18455511393655188,0.164946192891088,6.509941951978286,0.03044166342241521,0.19817346180158366,36.63751673216497
FY,0.0,0.0,7.394071689200335,0.0,0.13447803797978028,-21.765605188638418
FY,0.0,0.0,4.87279199971483,0.0,0.0,-6.073474146741741
FY,0.25495091007321574,0.24812210804639145,1.103356998592325,0.06325895725571226,0.06979721321174287,4.2539687383742555
FY,0.028091678601506406,1.9019245271635847,1.577507280583208,0.05342825254140146,0.0842834573728991,-3.420515224010335
FY,0.023019057171514545,3.733072618725688,2.313983152827918,0.08593181203586213,0.19884476534296028,8.135592879403982
FY,0.09445896497647674,0.03869892318678451,14.143486595519441,0.0036554602299278412,0.05170095276243884,62.80193208894188
Q1,0.14463473374364463,0.35212777234661546,1.6424080629872517,0.05092990659709544,0.08364768924225717,33.45142321351713
FY,0.02423106136101242,2.2218011364626027,3.4867986760133705,0.05383659966959246,0.18771738444899685,79.87707336248351
FY,0.17376422027584817,0.126062927818091,1.6123754493373341,0.021905226358001115,0.035319449191818064,-3.878110167193644
FY,0.3780897863797679,0.10920104658384039,2.0189706074801252,0.0412878003753313,0.08335885540530077,4.771200897459019
Q1,-36.86348569633654,0.28217536832950885,1.6971035501705891,-10.401967654273344,-17.653216234826925,102.33643511433117
Q2,0.06356241275765419,0.4961012624745824,1.3538825390193678,0.031533393215002745,0.04269251046982403,27.694365480718375
Q1,0.1633000212630236,0.09301267725411863,1.9504320320938127,0.015188972173328322,0.029625057861441137,85.6491690529567
FY,0.2842480570905924,0.030318734692183155,11.590901654647043,0.008618041429698202,0.09989087066730566,22.47403286258985
FY,0.05819531887769366,0.794517992003554,1.7691732480615108,0.04623722789871168,0.08180166666292404,42.41615167119188
FY,0.050174563591022445,0.9838559301241474,1.485458123769954,0.049364541930418566,0.07332895983672279,7.857854452842568
FY,0.0,1.6363752068219422,1.9455687005366236,0.0,0.0,89.94048467084103
Q1,0.03544022892293317,0.3991443853591375,1.881075361225844,0.014145768390431288,0.026609256384847662,4.627406766869719
FY,0.10895676982064655,0.03270394876811224,8.914646874023216,0.003563316618153422,0.03176570935117638,11.246936505967499
FY,-1.4909833670549708,0.03280673602756108,2.3856046233376897,-0.04891429774445664,-0.11669017484649209,15.982102902724579
FY,-18.54652041495552,0.02143157689317717,2.757792032168523,-0.3974811783739993,-1.0961704266567711,33.830096738959725
Q1,0.4543218552354181,0.07936640731754929,1.299804262722923,0.03605789341587886,0.04686820356676816,16.552312993012748
Q2,0.09871932002127794,0.5773235459581747,-4.297883568187785,0.05699298788926401,-0.24494922615119324,12.169346371848
FY,0.0,0.0,1.6151456868727063,0.0,-0.18479020206039704,49.24843973912666
FY,0.25563432783985407,0.03592039771203801,8.575880359668462,0.009182486724857069,0.07874790755661812,12.900187385331213
Q2,0.047099227278302465,0.7099360276787684,1.5065373481542377,0.033437438320697545,0.05037474965673456,14.680311771024495
Q2,0.03319916665485622,0.47105909685689107,2.137126632757157,0.015638769460837986,0.03342203071830614,52.47642692402679
Q1,0.12097136861040324,0.23361524049657684,2.9022766541315175,0.028260755371119398,0.08202053054172172,19.109421907345048
Q3,0.0,0.0,-0.0,0.0,-0.0,182.0512747035696
FY,0.0342028456767603,1.3995404646413072,1.3751097068632614,0.04786826653050804,0.06582411795681938,13.207549885864974
Q2,0.16767395104011962,0.3153185584272269,1.4996784713390403,0.052870708527767936,0.07928906334353499,29.648506627575248
FY,0.43675843099929823,0.09678572738989948,2.8178666414418614,0.042271982437938296,0.11911680917948256,7.711548141392495
Q1,0.0,0.0,10.131463128112642,0.0,0.02616687900196893,-1.7168722315887686
FY,0.420224530025482,0.5539641637202612,1.4715167548500883,0.23278933035030594,0.34255339996080736,-2.027971734160687
FY,0.0,0.0,0.0,0.0,0.0,15.638096998171328
Q1,-5.3111436864456305,0.03360546312991218,-1.0849830403618435,-0.1784834433325145,0.19365150900116238,-50.0
Q2,0.21051135366356633,0.2582324967293086,1.2006145264576198,0.05436087244640921,0.06526645313006867,6.70731541847112
Q1,0.0,0.0,-7.07094827824262,0.0,-0.1526799768039102,-99.08333337472544
FY,0.13770326010965706,0.6424233187464644,2.0472374229385153,0.08846378536185351,0.18110637196758694,17.061484960020305
FY,0.011411589277401627,0.7060824578351245,1.0176424618340396,0.008057523004792693,0.008199677546881645,39.99999761581421
Q2,0.6678315717695192,0.018796311872661876,8.009508777332922,0.012552770501389856,0.10054152551072786,1.7142813546316964
Q3,0.0,0.0,0.0,0.0,0.0,206.45161406616762
Q1,0.09249208434941321,0.2555753825534714,1.399488926746167,0.023638699840769224,0.03308209866983291,41.69372131506428
FY,0.0,0.0,2.1448233161510744,0.0,-0.7908364602060379,206.30137822399402
FY,0.0,3.0044891122278057,1.9114520632155938,0.0,0.0,168.61371392122098
FY,0.04815866138878556,2.372632546778569,2.367559362818861,0.11426280742032101,0.2705239795299494,-13.014966529335483
FY,-0.012201795955141594,0.45168851545603467,4.6609527761209515,-0.005511411100875355,-0.025688426870968818,-4.817767359315527
FY,0.055958132045088566,0.3258274670980718,5.317600558009765,0.018232696427790653,0.09695419669844223,18.49350371918121
FY,0.0,0.0,3.0643050624842445,0.0,0.14440660439918626,-5.6220089780756055
