Q,Profit_Margin,Asset_Turnover,Financial_Leverage,ROA,ROE,Percent_Growth
Q2,0.08575906696937917,0.35879922526393787,3.349374062548041,0.03077028678797141,0.10306120046479612,27.587104396224966
Q2,-0.07480251697979282,0.3112809013884647,1.5791946045775167,-0.023284594911595843,-0.036770906654165256,-28.20512526604305
Q2,0.28361321818659335,0.01677075247510387,6.044668991838927,0.0047564070808749845,0.028750906394328125,-5.597662424641655
Q2,0.08592357574119575,0.3136110046251947,8.663799837742445,0.026946578909185406,0.23345976598111456,15.21256872781191
Q2,-0.0654631182646136,0.8422783378502416,1.7046078862595162,-0.05513816644241253,-0.09398895335162621,10.869565442739683
Q2,0.21205042360565382,0.017856483795317367,8.857778693451252,0.0037864749529045406,0.033539757161124666,1.5855397659320398
Q2,0.06791045193474601,0.3399892190053534,1.5782136651852563,0.02308882151559489,0.036439093628935215,21.100914587381762
Q2,0.24889193208758523,0.015804320676138493,6.822827550508419,0.0039335679084158805,0.026838055497335644,22.857140292640494
Q2,-0.17608533166885468,0.1636476379963494,1.4937397088785653,-0.02881594861341185,-0.04304352669285751,-3.615658396608528
Q2,-0.8143939393939394,0.17489234845975488,2.174288800864242,-0.14243126863199734,-0.3096867122794382,-56.72727266816069
Q1,0.04549809140463707,0.4367111905337188,3.7483846654145165,0.019869525664331013,0.07447862530923856,100.50760644796124
Q2,0.23246798200069227,0.018769173597639334,10.783726600156934,0.004363231910063889,0.047051900011209506,22.26720693626264
Q2,0.0,0.0,65.25737265415549,0.0,0.18230563002680966,23.267838492740932
Q2,0.07964216269138064,0.25343397122637207,43.36467305237672,0.020184029567933404,0.8752738430929365,33.54459225401402
FY,0.22976321585903084,0.34418384269130536,2.6837487283825023,0.07908078654347311,0.21223296032553407,1.044640200769732
Q2,-0.0026936026936026937,0.19416841004184102,2.3056979198070544,-0.0005230125523012553,-0.0012059089538739825,22.58470156783703
Q1,-5.287481726552281,0.01398237426890267,1.3044387500210501,-0.07393154844063768,-0.09643917663502613,-56.74740552225682
Q2,0.0,0.3394286962096273,1.5965982850214495,0.0,0.0,-26.598367499883054
Q2,0.40924737456242705,0.02235264889974498,7.973499638655069,0.009147762876736356,0.0729396839921596,13.147750084237828
FY,0.33434950237604233,0.03406220763500836,11.76100621400606,0.011388682172594476,0.13394236180122365,34.55881414528975
Q2,-1.1774410339565964,0.11609256485820571,1.5699078182728001,-0.13669214960131895,-0.21459407435562583,20.0
Q2,0.18195558655970237,0.2641828178271954,7.694871188844245,0.04806953957674233,0.3698889151500827,20.112271429224407
Q2,0.0008591298371270698,0.35689888478176146,1.724939976199258,0.0003066224807533876,0.0005289053746529059,72.41578421356769
Q2,0.14353969291081345,0.28247453599566275,1.767941266442337,0.04054630815194195,0.07168349138370551,5.605647304670277
Q2,-0.8322753421940091,0.010877856624196056,1.045006313985478,-0.00905337184424014,-0.009460830740089297,10.147066832661428
Q2,0.22268106734434562,0.018042409979951605,9.492807399347116,0.004017703111799897,0.038139281828073995,14.643541908821536
Q2,0.02231659071108213,0.6106725736387569,2.4138330229567617,0.013628129884379302,0.03289602995605867,23.962304028242375
Q2,0.2404679376083189,0.049233657220260886,8.327293720579092,0.011839116012671054,0.09858779642952305,23.974915865344066
Q2,0.2914642792892896,0.019262386183966522,7.523888581301081,0.005614297506501772,0.04224134890119581,7.540981105116547
FY,0.051628031426361715,1.869238502589012,1.8619038290198267,0.09650510415503082,0.1796832229462091,23.37002441212478
Q2,-0.11913383860057881,0.4353075215787125,6.6665289132844014,-0.05185985601737631,-0.34572522957860524,-57.14285410180374
Q3,0.0020491010479456503,8.313370319568431,1.6739523068482605,0.01703493583378794,0.028515670135981414,-12.796208530805686
Q2,0.003280880154227201,0.9713098299981181,3.231469374930317,0.003186751144846622,0.010297888730095985,78.07692014254056
Q2,-2.581377666652045,0.1873300044099561,13.85619401852133,-0.48356948967768976,-6.700432670411416,71.42857142857143
FY,0.02079296077096318,0.6394172806430006,2.6151690313540024,0.013295378432685868,0.034769661937291994,9.729122906361926
Q2,0.050252204646055655,0.5148803476939657,1.4493323261679492,0.025873872600549457,0.0374998399631275,-32.73542370767718
Q2,-0.10486255268289614,0.2488435981121886,-2.416122993135531,-0.02609437491684081,0.06304721922807814,-79.85964992590118
Q2,-0.11699562833712716,0.6071824559431412,6.9987483907881565,-0.07103769294834784,-0.49717493920755257,39.754485150957905
Q2,0.027608455315986928,0.1366220886229008,3.1263309864878988,0.0037719248289221625,0.011792285471362423,10.067311062764155
Q2,0.12280701754385964,0.5477634137970484,4.709590517241379,0.06726919116805857,0.3168103448275862,38.55400115876411
Q3,0.14705589814999007,0.030208475739925876,10.08394182699591,0.0044423345316769855,0.044796242993485835,0.0
Q2,0.2751781795759961,0.014483651684212739,5.879865485520728,0.003985584904074472,0.023434703117079923,-5.484697663352
Q2,-0.006403830619653337,0.38591610835091794,1.7452787725573398,-0.002471341391275063,-0.0043131796699346905,37.071657606067006
Q2,0.19659353102943306,0.2241781774941929,1.9924625743236948,0.04407197949332636,0.08781176971681412,-23.076919109158116
Q2,0.07803895231699128,0.11085632603225182,3.424033853370042,0.008651111541267738,0.029621698786581014,7.324313271100445
Q2,0.3495035708064797,0.21867144054239354,1.1610905954934436,0.07642644930296336,0.0887380315326272,38.67025372269746
Q2,0.28332363505026387,0.020041637963656662,9.040146144617733,0.005678269720224574,0.05133238811938779,11.072054601255537
