Q,Profit_Margin,Asset_Turnover,Financial_Leverage,ROA,ROE,Percent_Growth
Q2,-0.041988418425887755,0.606012283676231,1.5273003697832583,-0.025445497338225372,-0.038862917493990526,-39.000000953674316
FY,0.1905836288213792,0.460760627527172,1.154089896662846,0.0878134324121443,0.10134459513814141,-47.84477803088934
Q3,-29.108579622881003,2.1603164720353525,0.15545913117556615,-62.88374403686244,-9.775852213037323,23.076929425347014
FY,0.0,0.0,1.5394488637293833,0.0,0.743313620876892,-36.40368221416829
FY,0.0,0.0,-4.007737649520957,0.0,28.745139968895803,-22.916661975560242
Q2,-13.025311789641826,0.017171504901954578,-6.296791113484817,-0.22366420524532138,1.4083667799933837,-82.59860804655801
FY,0.08236929407870916,0.48539348559314677,1.8939816618861096,0.03998151875871159,0.07572426334335522,37.940695724101495
Q2,-0.16085576888405193,0.13331726551870654,1.4003830796248091,-0.021444851250530843,-0.03003100683631432,-48.79999756813049
FY,0.0,0.5559133596784026,8.515900675234153,0.0,0.0,-10.673376653968063
FY,0.0,0.0,1.038288813717485,0.0,-0.09850694039426106,-11.111116630059483
FY,-0.12138815399244914,1.1689013452092283,1.5219869797773387,-0.14189077649423876,-0.2159559143747278,-49.81458756238963
FY,-50.588851834206764,0.0032693278174783656,1.0859191854269912,-0.1653915405558636,-0.1796018469969386,-68.62275729503713
FY,0.3103620225391443,0.2823950207001436,2.727740646846432,0.08764468977948009,0.2390719827917339,10.375125647154556
Q3,0.047281460690413495,0.8217767632092072,3.4293402919350893,0.03885480572597137,0.13324635081138383,-29.518153304179602
FY,-0.35971471089978585,0.5169043151969981,2.650356778797146,-0.18593808630393996,-0.492802267472216,-59.3181835669131
Q3,0.0,0.0,-0.3354333293545198,0.0,0.19613068073599124,210.55899945647786
FY,0.0,0.0,1.1037696466217204,0.0,-0.6091235467239976,-46.153847363069666
FY,0.0,0.0,-1421.0464560846485,0.0,5.657883360146278,1.028800669220329
FY,0.1856518658031461,0.3282974795849021,3.5975099416591885,0.060949039623407336,0.21926477597978772,-12.194418118234355
FY,0.046403250219071136,0.05572712811216751,2.294394855584943,0.0025859198697791423,0.00593312124617615,-31.605446384574158
FY,0.0,0.0,1.731430128913701,0.0,0.14407300821725164,-15.6760041314128
FY,0.0,0.0,1.8952811776079383,0.0,0.13284570344563412,-33.96226853623816
FY,-0.043028092778625876,1.2508939739375111,12.06898433237197,-0.05382358196680725,-0.6495959674695352,-54.44444568378726
Q3,0.06713136990747982,1.0902614655935923,2.3411565209925302,0.07319074574263452,0.1713509916716751,-61.02620095292471
FY,0.02530867360008197,0.515108331354076,1.0810201694576784,0.013036708626923178,0.014092944969046872,117.9487320563267
FY,0.4404375312406219,0.028264931885777524,12.580483254841319,0.012448936820456188,0.15661364121032662,-4.400293235087366
FY,0.0,0.0,1.0453495227104204,0.0,-0.2512532514058497,14.655179412555103
FY,-0.2705176812166143,0.23421608316121784,5.591928278713742,-0.06335959172041035,-0.3543022926691197,-31.610974567825455
FY,0.09864679568134457,0.9884687025399727,0.0,0.09750927013686445,0.0,-19.204801157363267
FY,-0.06215728374011977,1.5007759529610603,-109.05986218776917,-0.09328415673854927,10.173557278208442,6.653990292828768
FY,0.15819858765947992,0.8178038853809092,1.3035224808109396,0.12937541964969504,0.16864376797772684,-8.163265471621946
FY,0.029534553206608635,0.3035646874831473,4.9023132848645075,0.008965647414118537,0.04395241242564441,-14.660691284448509
FY,-0.09108506799012352,0.22371672424403893,1.3755233778540468,-0.020377253038296,-0.02802938793062355,-13.935481777052164
FY,0.0,0.0,2.8293142767756434,0.0,-1.9265455323843474,30.85764493045387
FY,0.0898445783037909,0.600436660630753,2.9354669029096647,0.05394597857250641,0.15835663464466654,-27.140968993937204
FY,0.0,0.0,2.3801408924695484,0.0,-97.49257479971722,0.0
FY,0.0,0.0,-0.07414261011237604,0.0,0.1709255076023884,-99.22829575725116
FY,0.0,0.0,4.12242040858654,0.0,0.15156071761899823,-23.577237151274065
FY,0.0,0.0,1.0720374490012958,0.0,-0.09827179661287368,-29.681275203147354
FY,0.0,0.0,1.039543266164449,0.0,-0.15603371929018925,-21.07329430383677
FY,0.0,0.0,1.0246137856096755,0.0,0.17064298200028347,-50.866142796586146
FY,-1.232519793123085,0.3040871209233143,3.37746439529839,-0.37479339537179784,-1.2658513484612397,-9.929081803745735
FY,0.09526772612139288,5.460991674274051,3.3666392679050907,0.520256259175947,1.7515151515151515,5.17532334850024
