Q,Profit_Margin,Asset_Turnover,Financial_Leverage,ROA,ROE,Percent_Growth
Q3,0.0,0.0,1.4215384615384616,0.0,-0.2726153846153846,27.272728504228205
Q3,0.14256049115204045,0.41782824377086597,1.9743312833826314,0.05956579964916914,0.11760262166705679,-17.038780812028445
Q3,0.0,0.0,8.880553612549809,0.0,0.05831637023821687,28.93259062819412
Q3,0.030351798933784462,0.6955023641468803,2.9289896406051112,0.021109747914557855,0.0618302329575253,-31.428573199680702
FY,0.0,0.0,-0.15973012462188582,0.0,1.5021230418344185,-48.46153528732649
Q1,0.0,0.0,1.2331220133096776,0.0,0.006492121595258003,31.750926451680073
Q3,0.13089954144602928,1.445633154568757,1.4676951788826023,0.18923271703222708,0.2777359464750554,-8.012256074195198
Q3,0.03066764515022101,1.2447633184891969,3.051451800232288,0.03817395974743823,0.11648599819331526,21.955406973567683
Q3,0.02333217105743641,3.9991170257600945,1.064948056899896,0.09330808252374086,0.09936826117671298,-22.543354725459043
Q3,0.0,0.0,-0.5700142261066073,0.0,2.5951617624035994,16.22845141093316
Q3,0.03937824811597484,0.8326958570587081,1.8956763838847035,0.03279010406440212,0.06215942590000893,24.118592462243512
Q3,-0.0055294117647058825,0.24381149069213778,3.204025365315688,-0.0013481341250035854,-0.0043194559323591585,32.089273965961254
Q3,0.09345620251840422,0.7775707586136776,1.8948070587781995,0.07266881028938907,0.13769337468934825,-5.567626247419509
Q3,0.0,0.0,-0.1512484399219685,0.0,0.5987000172486989,-26.666665077209473
Q3,0.0,0.005439670016992763,2.054680259499537,0.0,0.0,29.57447659003386
Q3,-0.9515763059854602,1.445233721952778,-0.23306159163139153,-1.375250166421442,0.3205179926775174,-45.238092534936655
FY,0.0007461927212291829,1.0240086135785424,2.570577206374715,0.0007641077739282955,0.0019641980268738004,-2.130699446068498
Q2,0.078752668950792,0.044516800732110055,4.843846030301408,0.003505816870804238,0.016981637132608814,2.8490001397227975
Q3,0.030181086519114688,1.0642398286937902,5.11026936026936,0.032119914346895075,0.16414141414141414,13.688211149156555
Q3,0.0,0.6492546142924751,1.714575514758089,0.0,0.0,6.936313502749567
Q3,0.009299453883682219,0.8424199558138086,3.876977150540341,0.007834045529784126,0.030372415515265754,29.487878413357322
FY,0.06143305747250158,1.0058433597910794,1.114117636666629,0.061792032930379465,0.06884359369322088,-57.59434222835533
Q1,0.06343516209476309,0.9424379854212952,1.5524042983781319,0.059783706369461835,0.09280848274092865,-43.697477789005106
Q2,0.0,0.3632024564123611,1.1628897687902142,0.0,0.0,14.657589030102086
Q2,0.09983785035904563,0.3471652593486128,1.1075977554110625,0.034660233212706074,0.03838959650841721,4.000002543131511
Q3,-0.9610487243339755,0.29852860729664904,1.787195106665664,-0.28690053721964287,-0.512747236218696,38.999999653209336
Q3,0.25776725550901475,0.0226437098240133,13.526383899685401,0.005836806935878423,0.078950891363038,-6.303726838831561
Q3,0.03343465045592705,0.27448435689455386,5.063365407181413,0.009177288528389338,0.0464679652663694,0.33375021275651034
Q2,-0.03955730483137142,0.7331433160082242,4.697618504777499,-0.02900117363641979,-0.13623644993471096,7.926829046681122
Q3,0.10470227492267745,0.1997884178702798,2.081171558909581,0.0209183018542208,0.04353457487968988,25.76325359553605
Q3,0.0298929779030283,0.856977832495876,2.829518051286223,0.025617619410184308,0.07248551655209683,14.61748834110376
Q3,0.0,0.0,1.2164437386138898,0.0,-0.3318798092734127,28.968254944394545
Q3,0.19516754225449107,0.009706030809576893,8.51681085732038,0.0018943021781514904,0.016133413357926257,-0.7446776347333882
Q3,0.17516902274124155,0.06545088836741535,5.621937429325292,0.011464968152866241,0.06445533358462119,-1.3775593701813573
Q3,0.0,0.5016336017362741,3.660815918978675,0.0,0.0,5.401202085417199
Q3,0.03897786151672162,0.6817050654250623,3.479608938547486,0.02657140563538573,0.09245810055865922,45.52698086544578
FY,0.08374883456970286,0.9983003520699284,2.3345299952763345,0.08360649103638056,0.19518186112423241,4.57497195283501
Q3,-0.0009903346995577828,0.803630312446733,2.0490253230078044,-0.0007958629840324624,-0.0016307434079270713,9.09462647697702
Q3,0.0,0.42047390211928193,1.1103328858336257,0.0,0.0,-23.07692025540133
Q3,0.028787822770224264,1.3319681507555525,1.5835281503082683,0.0383444630595342,0.06071953666322792,-11.139708094324558
Q3,-0.26473775031100766,3.4640032250441357,-0.13705444492921226,-0.9170524208682597,0.12568611051308967,122.03947368421053
FY,0.029342386301825167,1.4391171103336737,2.80276169053493,0.04222713018497701,0.11835258278368473,5.852248127815657
Q3,96.22727272727273,0.0005229876860172111,1.4299651567944252,0.05032567869538345,0.07196396702642985,-16.893936170143594
FY,0.060983198506533914,1.0973316524845047,1.916255661801711,0.06691879399096544,0.12823351786612985,42.04666572507848
Q1,0.0,0.0,-0.13202787369988214,0.0,0.6194454208970038,-11.76470656983444
Q3,0.0682886369919823,0.31280809478509036,6.7738722905682485,0.02136123843293263,0.14469830111306387,81.79790625543589
Q3,0.04322254502163348,0.8876781686549351,1.3941090885102672,0.03836770960940909,0.053488772671799925,9.46208839995664
Q3,-3.004453959348393,1.7641594072873557,2.6088565064743854,-5.3003357161462095,-13.827815319566612,20.689656589884578
Q3,0.0,0.0,9.840263024785028,0.0,0.13748103186646435,5.225864965291407
Q3,0.0,1.2073360607588697,2.0428564874688955,0.0,0.0,-0.7097106528705415
Q1,0.0,0.0,5.153071157280699,0.0,0.06471783883166089,35.964909804054436
FY,0.13740473612161086,0.4185022403119335,1.0590429963415076,0.057504189896364195,0.06089940957003658,17.59907646976098
Q3,0.0,0.0,1.0017956859882886,0.0,0.029543963675839183,42.94309726069062
Q3,1.1082992865418624,0.030041621174039527,9.635897458528426,0.03329510731374891,0.32082823994598436,31.19999885559082
FY,0.032248224767515994,1.711251875155773,1.3203419928472084,0.05518483510385659,0.07286285515597059,27.204963086881385
FY,-7.439442406238996,0.44062999059250596,-0.49871840358835157,-3.2780414374745788,1.6348195925937872,-65.58620655990242
Q3,0.759677812055289,4.537103265361542,-0.2623741607111297,3.4467366816987632,-0.9043346440529771,-11.111116630059483
Q3,-2.5771195097037793,0.3830203442879499,5.944186046511628,-0.9870892018779343,-5.867441860465116,0.0
Q3,0.0,0.3908453490025309,2.1161788273321824,0.0,0.0,-0.6308240040680526
Q3,0.43436995496643727,0.024485658652566834,8.870675845267975,0.010635834446239011,0.09434703971652149,2.4527490246024954
Q3,0.12429879483189171,1.4056927733828504,1.481050331525015,0.17472591763538778,0.25877787823990356,2.17045982350209
Q3,0.03612423249624516,0.1918092532981941,6.704359146150128,0.006928962061075143,0.04645425016749637,18.271392571254093
Q1,0.0,0.0,-0.010399132617404053,0.0,24.777733209788533,-53.731340534634775
Q2,0.0,0.0,-0.001619147550473985,0.0,0.22757616325349156,-19.16407074168724
Q3,0.30885780885780884,0.2751763951250802,1.6256517205422314,0.08499037844772289,0.13816475495307612,-22.294367066776402
Q3,0.005192541374172064,0.0,0.0,0.0,0.0035115044449604803,85.00669978838262
Q2,0.0,0.0,2.228650436060565,0.0,0.0546941774795506,21.181856043044643
Q3,0.0,0.0,2.177838757893464,0.0,0.08080856010818763,16.080731264567827
Q3,0.0,0.0,3.470918977632802,0.0,0.0,11.368107778716016
Q3,-0.29016948682000526,0.10294087597697094,-11.760802417267735,-0.029870301155039466,0.3512987100287034,104.87804417096736
Q3,0.06415692974160285,0.7817739512032245,1.7817107891046615,0.05015621646116053,0.08936387200951855,9.27152528232048
Q1,0.0,0.8993406341995771,2.5052970278557503,0.0,0.0,18.37888908417124
Q2,0.013601741022850925,1.939636977627691,-4.595538312318138,0.026382439848037145,-0.12124151309408342,0.0
Q3,-23.374548736462096,0.005559876558697343,1.1025205527955122,-0.1299596055899842,-0.1432831361961561,-19.94903414348553
Q3,0.22064289549381771,0.4581024062623897,-4.121327424238714,0.10107704135041887,-0.4165715824783918,-10.627735444229014
Q3,0.29068176549147917,0.025941879665371106,8.879332598227624,0.007540831381297576,0.0669575499016934,-5.234375518048175
Q3,0.14380797294382253,0.4855448103006983,1.8612125574427072,0.06982521494273626,0.1299595668775569,16.90569035616855
Q3,0.0,0.0,2.2573541364596936,0.0,0.0,0.0
Q3,0.13583882221946378,0.6036968306719243,2.3232579024904747,0.08200546645609724,0.19051984799154548,-0.06473687479310561
Q3,0.0,0.31876220226474034,3.451715075139834,0.0,0.0,12.265156676540265
Q1,0.09955669911339822,0.17220384946977038,2.3543580720165904,0.01714404682783085,0.04036322503613398,31.730778341933213
Q3,-0.28755429084918377,0.4028234442399928,5.1396899224806205,-0.11583360984585685,-0.5953488372093023,-22.749339223124498
Q3,0.0,0.0,-0.008579051956261328,0.0,0.17847598381549634,-88.90909106302853
Q3,0.0,0.0,2.379697093390917,0.0,-0.2917799219343785,-44.444445824181535
Q3,0.04966653146515652,1.3122124897033025,1.902868693084454,0.06517304290882045,0.1240157429842442,35.160072891611016
