Q,Profit_Margin,Asset_Turnover,Financial_Leverage,ROA,ROE,Percent_Growth
FY,0.01558640220772912,3.924671426253448,5.859757546945567,0.06117150738276814,0.358450202044212,50.740870869051314
Q1,0.18459579885423297,0.09948704958520677,24.82861635220126,0.01836489139383193,0.4559748427672956,-6.870535317056686
Q2,0.0,0.0,0.0,0.0,0.0,-71.36563887496236
Q1,0.08158355320145087,0.1520399546016762,1.301473636126987,0.012403959724992027,0.01614342656565807,15.475316350012116
Q2,0.0,0.0,3.2766239943148086,0.0,0.1177081906187658,1.7191347220909208
Q1,0.12844036697247707,0.1774666232497558,8.662905500705218,0.022793878215564965,0.19746121297602257,-3.2218448362823002
FY,0.0,0.0,0.0,0.0,0.0,546.1538496807483
Q1,0.1280556178515362,0.12883931925221764,2.988171300293559,0.016498598630414054,0.049300638922465896,33.201285266359434
Q1,-0.930106921778278,0.054191368415916465,1.2051777746741839,-0.050403766864280664,-0.06074549958469014,57.95206446588838
Q1,0.0,0.0,2.8701543987181104,0.0,0.04965451080825317,-16.666671369202586
Q1,0.0,0.0,1.0835565077664702,0.0,-0.18170862346009642,-8.260871938886892
Q1,0.0,0.0,1.000670377503129,0.0,-0.04551302483293957,3.169148174039624
Q1,0.1953048899279174,0.008980849427739855,9.480319466560509,0.0017540038089439323,0.01662851645435244,-0.3154571048133175
Q1,0.17613740636403585,0.008646251317703973,15.077456459417615,0.0015229282818720051,0.022961884860740835,10.429453021532915
Q1,0.3050641921282261,0.011408884270489177,9.188466555387285,0.003480442063061207,0.031979925494401026,66.8041301374166
Q1,-0.4288409603788243,0.010306110271681587,1.9656978874923086,-0.004419682226677998,-0.008687760016368243,12.69487753710462
Q1,0.0533312357429403,0.00867109781841372,8.44358122311232,0.0004624403619039174,0.003904652756581183,22.853528390233894
FY,0.0,0.0,1.0391431922291923,0.0,-0.5559148519134922,-20.454544684857375
Q1,0.9714100064977258,0.015646127100637435,3.214897372205517,0.015198804428494455,0.048862596417832395,104.3099944560784
FY,0.05745815856985788,0.041565462599208194,12.812903925395792,0.0023882749410548015,0.030600737367165474,93.43999498754428
Q3,0.07751659788264849,0.8193780783650665,1.1698486412108704,0.0635154010144821,0.07430340557275542,5.49738953495956
Q1,0.3258198345797109,0.008447356537465542,8.225758059836876,0.0027523163096728628,0.022639888067512035,36.48796403583687
Q1,0.0,0.6028421823129293,-2.008358448804313,0.0,-0.0,-10.526314811045147
Q1,0.3265345391572061,0.008429449385187072,8.195690319836228,0.0027525063703410547,0.02255868981469173,-0.9497923707293764
Q3,0.017170776195593637,1.8477427112065243,2.5005492565324308,0.03172717656116664,0.0793353677618984,15.710656878161219
Q1,0.0942151874882231,0.15815353439027297,1.6329748406248479,0.014900464894504709,0.02433208428633997,16.94138232975545
Q1,0.2519673260684303,0.010332250293335041,11.128543439135486,0.002603389478681385,0.028971932902494082,25.140968778778927
Q1,0.0,0.0,1.0,0.0,-12.5,1.3513473602928898
Q1,0.00012629819976489105,0.6059291352951911,2.071041049461736,7.652775897287974e-05,0.00015849213025614768,62.011173085143575
Q1,0.257447389997267,0.18710370218858663,8.556552176766571,0.048169359787277564,0.412163640341282,40.079585991494895
Q1,0.08624115730069151,0.16695640634330833,3.3526873109094146,0.014398513701811423,0.04827371418401851,8.51856237625393
Q1,0.2752817319098458,0.34345760678585674,1.5287108243008278,0.09454760483362144,0.14453594692087438,8.222239937736052
Q1,118.57894736842105,0.00022147877883595417,1.725992394825262,0.026262720458810777,0.04532925577932922,0.8057309934929872
Q1,0.0,0.0,4.017783417502569,0.0,0.004816113685149768,6.598022482417948
Q2,0.06036317791332576,0.9145791203736534,1.5507839403772734,0.05520690215892782,0.0856139772660447,8.89912225891489
Q1,0.2136152206666234,0.009381359021885985,10.116007452559854,0.002004001077612993,0.020272489836071016,0.12284121358449254
Q1,0.13523527232308263,0.019658256613448315,15.323214285714286,0.0026584896865167232,0.040736607142857144,49.56771477393928
Q1,0.03401028372729627,0.2047434226425929,1.950421651377921,0.00696338189537232,0.013581530815547195,23.687022857215815
Q3,0.09685904207267532,1.026596374163067,1.6251080642014621,0.09943514139671644,0.16159285014881655,17.427157686766805
Q1,0.0,0.029615879399908243,1.771660266117613,0.0,0.0,-16.4496267793314
