Q,Profit_Margin,Asset_Turnover,Financial_Leverage,ROA,ROE,Percent_Growth
Q2,0.0,0.0,-0.0039038870053317953,0.0,0.11668753429089937,-21.56862481563465
FY,-0.09789296020035934,0.31689095928226363,10.09932043910089,-0.031021394064872327,-0.31329499912876807,-17.872339324640286
FY,0.06933426851735777,1.8791736370169585,-2.5148974464734337,0.13029112953967362,-0.32766882897746447,43.480932320444424
Q2,-0.3349306205769198,0.5109196166639834,1.2304504158193585,-0.17112262427418995,-0.2105579041942769,20.28470403090312
Q2,0.0,0.0,-0.07372969787408898,0.0,2.6913678118038886,150.00000662273848
FY,0.13161913527205496,0.5592483442803655,4.467365979224109,0.07360778347651019,0.32883290770905615,-1.443137012900876
FY,-0.012909937971366216,1.0201087156077837,4.603770599547236,-0.013169540242546547,-0.06062954217818997,-25.26315921561541
FY,0.008890438794216948,1.3509253425259622,1.677920024730067,0.012010319073283633,0.02015235487646007,29.69782302902808
FY,0.035075876896922424,0.16000317487921037,5.006590021998362,0.005612251665179933,0.028098243187833546,38.016522122397305
FY,0.17293650793650794,0.2593106751432196,0.0,0.04484428262992663,0.0,-32.9810912376278
Q1,0.07516115494088413,0.2924978727091433,2.724182209145265,0.02198447793057092,0.05988972365580802,-40.0
FY,-189.9406779661017,0.004103491445263597,1.3724704085528827,-0.7794199471414661,-1.0697308132875143,-35.59321705139554
FY,-4.1531575720416924,0.46431519913456887,1.1786001878942425,-1.9283741850997809,-2.272782176889008,-55.96330508510723
FY,0.0,0.0,2.252155861164737,0.0,-0.08002045058111484,-88.22697528765086
FY,0.30300042259473164,0.08897495190289084,4.929048001482672,0.026959448026921847,0.13288441341817508,7.894195476263614
Q1,0.42124339577543674,0.40607475890882067,2.457822102272323,0.1710563103814434,0.42042598038866613,-12.509425349079283
Q3,0.12159208721154716,0.26131184224988324,3.15428868592973,0.03177345231225786,0.10022264114148276,8.466672177521131
Q3,-3.0687105836768005,0.1210379883219003,2.541002430771317,-0.37143055579036444,-0.9438059451260574,-71.42856899572867
FY,0.030016453274507433,0.960186161687592,2.455803751898347,0.028821383057124242,0.07077966064658515,38.109763698837504
Q1,0.0,0.0,-0.02284482772158192,0.0,0.7703313250647063,0.0
