Q,Profit_Margin,Asset_Turnover,Financial_Leverage,ROA,ROE,Percent_Growth
Q3,0.020551378990042796,0.605095031169278,1.333795163048952,0.012435537310551591,0.016586459514728487,55.02660223778258
Q3,0.0001504342948884001,1.5082724172086388,2.575678362331416,0.0002268958975824044,0.000584410853904764,-4.154298849846096
Q3,-35.01671309192201,0.02229848289569714,1.7927453927955013,-0.780819577943757,-1.3998107009631982,14.603167803229445
Q3,-1.5438251189803984,0.0555398378605895,1.6797653391771519,-0.08574379679327662,-0.1440294579027951,35.897437464947885
Q3,0.0,0.0,13.32763358380976,0.0,-0.058317163061455714,-14.129445332772777
Q3,0.016910214548347083,0.410660032985659,1.3239358243486414,0.006944349264218784,0.009193872767688377,-10.807920813499987
Q2,0.0415229227021065,0.998654931826424,1.965090862676899,0.04146707154030604,0.08148656338582468,-1.005819988287324
Q3,0.07227738292571483,0.22033015242213186,3.7749917125424255,0.01592488679669554,0.06011631568070194,-4.541112616992635
Q3,0.013811384606200242,0.08306087765706374,9.805363789500456,0.0011471857270502518,0.011248573387850293,140.14436119018976
Q3,-0.2540734080979195,0.30038164231752357,1.4271085131630994,-0.07631898759366346,-0.10891547691090608,27.842908257310505
FY,-0.0020141337518982836,0.8881654176148621,1.315347601596933,-0.0017888839448869283,-0.002353004206442281,-8.9041106627971
Q3,0.0,0.0,1.9370509880689875,0.0,-1.2775591293502955,-38.938053284061844
FY,0.04114263058172294,1.2339503704574857,1.686607900854511,0.0507679642479125,0.08562564961082857,-3.8684774303845426
Q3,0.04308806239056698,0.5853493093033619,1.182210359339971,0.025221567559538548,0.02981719844767942,67.29064217142349
Q3,0.2590526172715427,0.03302824318233238,8.240686524650501,0.00855605284026419,0.07050774934496276,9.415118771221294
Q3,-0.7462173621959384,0.6488560671879525,2.448068060971287,-0.48418766290182447,-1.1853243530662885,-46.8729874305604
Q3,0.3422745884092352,0.02744482754360237,9.871415250352625,0.009393667051448942,0.09272878818840806,15.488566644791637
Q3,1.0303086291054748,-0.2814364374671985,1.0014142835681177,-0.28996639006715796,-0.29037648476793626,-7.954548002478358
Q2,0.0,0.0,-2.440019397466206,0.0,2.6552294356549675,-47.130435446034305
Q3,-0.010116419916988315,1.3656081989247313,2.6479688201455724,-0.013815065982404692,-0.036581863969661385,-2.164502069184183
Q2,0.0,0.0,-0.07595039193316895,0.0,0.10068516892643783,-33.99999888241288
Q1,0.4599244649601343,0.05739932636683701,2.7786428993719814,0.02639935446833964,0.07335437884145593,36.21497979094988
Q3,0.0,0.0,1.2818450697444908,0.0,0.01541569882896653,2.405270290151401
Q3,0.03527718322881613,1.2758837509327923,3.4968659455067392,0.045009584860325316,0.1573924845194673,18.765319461305772
Q3,0.06193841978074092,0.6452141078432968,1.2273373764492492,0.03996354226005436,0.04904874911107382,45.066270672259755
Q3,-1.751484650226472,0.12092111829213374,1.061731107205624,-0.2117914825768917,-0.22486560529308383,-18.523877741986237
FY,0.0,0.0,-3.1144420067705987,0.0,2.828353698403243,-66.6666687362723
Q3,-0.021153148478786906,0.14742851270348178,1.7236648410376993,-0.003118577219223472,-0.005375381906836616,14.24049990640562
FY,0.14587332053742802,1.0882506527415143,-16.367521367521366,0.1587467362924282,-2.5982905982905984,-11.814350439969786
Q3,0.3807480073574494,0.323226317875545,1.7674255691768828,0.12306777645659929,0.21751313485113835,39.46002311114666
Q3,0.6682117660593518,0.08344567178499589,1.4525436226585446,0.05575937971346113,0.08099293140618417,-17.58473987673153
Q3,-0.25980064555576093,0.526183083311511,1.5652484512056588,-0.1367027047248513,-0.213973696846198,54.17071121552044
Q3,0.12928006892384275,0.6194055017584429,1.2194219245682059,0.0800767859591389,0.09764738844752945,91.98432112608697
FY,0.0,0.5877750913318808,8.224418057089997,0.0,0.0,-28.96552155049023
Q2,0.05406333498764281,0.3944607529555537,1.8547164655894872,0.021325863826513917,0.039553430781954585,-4.90797842738057
Q3,0.04885167699207729,1.5973362193481406,2.1311976195506728,0.07803255303534129,0.16630279127638098,9.192541153415155
Q3,0.02446106467223933,1.468773222189913,2.663368040616126,0.03592775677684081,0.09568883917046726,-18.24934811983166
Q1,-52.236832966778564,0.3507796004547669,-0.020445580494511083,-18.32361539710898,0.37463695355205434,-98.5384615318486
Q1,-31.368852459016395,0.0036490892232225645,5.312728428412522,-0.11446774145305537,-0.6081360241538217,-53.125
Q3,1.3187385321100917,0.046422487223168656,7.051051051051051,0.06121912265758092,0.43165915915915914,0.6605648310503947
Q3,-0.09039608177172061,0.17522551516338772,6.243026032263701,-0.015839699997201466,-0.09888765942577601,-73.19711475317135
Q3,0.16408459478428697,0.42503727433995997,89.94839350412889,0.06974206892829014,6.273187059753922,2.7986403533269044
Q3,0.6839757045597848,0.0369513288319076,67.25384546725775,0.02527381117222429,1.6997609909454245,-32.85917995270833
