Q,Profit_Margin,Asset_Turnover,Financial_Leverage,ROA,ROE,Percent_Growth
Q3,0.01114300134842972,0.4653089037425001,9.165787960276688,0.0051849377418390335,0.047524039928932414,9.650709948197104
Q3,-1.1870120177688697,0.3820881379695474,1.173375994707252,-0.4535432116167827,-0.5321767170735641,-22.5
Q3,0.01431168902724593,2.944196609619596,6.556235043871311,0.04213642631194744,0.276256314809891,50.94264182701503
FY,0.0,0.0,0.0,0.0,0.0,27.06666310628255
Q3,0.08151780475352247,0.4293025865326265,-3.8143900871616014,0.034995804429148826,-0.13348764950679137,159.98176630389662
Q3,0.0,0.15294407989120085,1.0852525609122887,0.0,0.0,24.99999813735488
Q1,0.010404783004855398,0.8790252679854734,4.976901906821309,0.009146067169173716,0.04551907913417644,94.76287019515799
Q3,16.900406363876723,0.002349614562910575,1.126156606620145,0.0397094409116713,0.044719049227870906,29.454549153645832
Q3,0.043327011065466936,1.0156389796775431,1.4587077463968119,0.04400460131100846,0.06418985280947133,15.758293124836722
Q3,0.0,0.0,1.1416724973438026,0.0,0.16885640985773148,19.765788811376165
Q1,-86.93229166666667,0.003851554663991976,-0.8529094735401304,-0.33482447342026084,0.285574965353226,23.076924840374172
Q3,0.5139895257909463,0.1305654103293641,1.7898952556993222,0.06710925333989018,0.12011853416659332,30.229150591915094
Q3,0.0,1.438925470483154,1.7216937272012016,0.0,0.0,-8.540101262272985
Q3,0.04646423698744186,1.421030136850538,2.078853446592253,0.06602708104492035,0.13726062499865865,11.980079850264136
Q2,0.33852584620127485,0.3835549264621495,-4.353419431028479,0.12984325604526692,-0.565262153855471,-41.59999602233862
Q3,0.07600412349609834,0.5391293336334985,2.1503790868130235,0.040976052453849617,0.08811404625691169,118.40125693291401
Q3,-0.3673540234673332,0.5908074737986341,11.265480591497226,-0.21703550259449927,-2.4450092421441774,40.0
Q2,0.15828137664092967,0.27279614780625355,1.8546164584755571,0.043178549817116336,0.08007964914393073,26.080900102597802
Q1,0.04198484784560955,0.4635019163938273,5.340972587461627,0.01946005743594328,0.10393563331580184,14.862907602861958
Q3,0.04358048490554625,0.5919876570311174,6.882644149888024,0.025799109151514305,0.17756608767399248,1899.9999574252538
Q3,-0.09933903383469873,0.023417170975876686,11.507830875794633,-0.0023262391398855393,-0.02676996659845676,16.683829857823955
Q1,0.0,0.0,1.2914882950815492,0.0,0.01158539162657974,-4.0
Q3,0.07655008798615019,1.2096191797585294,1.4452160743687401,0.09259645464025025,0.13382188467564557,-8.773783808141959
Q3,0.0,0.29835566382460416,3.4080531340805313,0.0,0.0,15.035694763524479
Q1,0.042345078979343864,0.36249119097956306,1.1282051282051282,0.015349718111346018,0.017317630689723713,-28.436014780294826
Q2,0.0,0.0,7.916335877862595,0.0,-1.2429770992366411,61.22754703527069
Q3,0.12307871767432661,0.45792930015476974,-2.3517801587024154,0.056361351048550876,-0.13254950711364352,50.92335575715489
FY,-154.8031290743155,0.007707922981066849,-1.1915413353769517,-1.1932105961329742,1.4217597471022128,0.0
Q3,0.01339619839187375,0.19047833008825504,11.007895363534779,0.0025516854992150796,0.0280886869760086,-0.8125327531509997
Q1,-6.255758900118365,0.013331407402372293,-3.8629880055892643,-0.08339807050849432,0.3221657460636013,7.846153987229934
Q1,0.03834473753162464,0.38228973338046085,2.236888961943531,0.014658799487508534,0.032790106768951326,24.169529570931044
Q3,0.4020469711718646,0.18901670785547814,3.518408176579319,0.07599359489417218,0.2673764856433118,31.66530779452788
Q3,-0.06348575326371805,0.7673012365904024,5.758341124071341,-0.04871269698512404,-0.2805043263138658,-22.222227741170595
