Q,Profit_Margin,Asset_Turnover,Financial_Leverage,ROA,ROE,Percent_Growth
Q1,0.23133047210300428,0.15545251359375523,5.7826003086419755,0.03596090335924209,0.20794753086419754,-70.23809420832053
Q1,0.08725646802781828,0.20075423398898196,2.360051424586637,0.017517105399508754,0.041341269552744905,7.977842631156378
Q1,0.0,0.0,2.4761227801246157,0.0,-0.34080602600145093,-45.9459458370989
Q2,0.0,0.0,-0.0,0.0,0.29896482766733323,0.0
Q1,0.1710191975548663,0.13605483186763975,1.2889358982694452,0.023267988169466004,0.029990945232133484,-10.791368303314226
FY,0.09821432481552038,1.6973663671030037,1.3753833885412832,0.1667056917095942,0.22928423915266022,2.113401316876782
FY,-0.24778183328882164,0.21436068368456876,1.449834456935747,-0.053114683188407646,-0.07700749785577925,31.56117848710399
Q1,0.4348138792407817,0.007610164222518429,5.797593743268118,0.0033090050272526453,0.019184266842442683,-6.797358729787109
Q1,0.0,0.12965302627381292,1.502354460757978,0.0,0.0,-24.80654727892657
FY,-0.1109076109076109,1.6997578692493946,4.640449438202247,-0.18851608439986164,-0.8747993579454254,-20.000002980232196
FY,0.05023390023171425,1.944376753279873,6.009024348714456,0.09767362783712562,0.5869232079005618,2.689658479737531
Q1,0.0,0.0,1.6450467838305614,0.0,0.0,-52.147235853849814
Q2,0.12079589763554409,0.3820442406237533,3.482289056198628,0.046149376982636076,0.16070547041701846,11.791386718802967
Q1,0.43861981721485,0.00765382818367014,8.030166665212137,0.0033571207189152645,0.026958238888126363,-10.597232135588737
Q1,0.05004210273066282,0.0877176321620766,2.116488375728611,0.0043895747599451305,0.009290483953815576,-3.2347556327675484
FY,0.0,0.0,-0.18724773471175413,0.0,2.464503236414453,-93.13333322626572
Q1,0.0,0.6466971439494098,-197.4182389937107,0.0,-0.0,-69.26454382175523
Q1,0.17003778511561865,0.2868810666506279,1.661841707726522,0.04878062116487894,0.08106567078060294,-29.704251660027964
Q1,0.2446884504635869,0.18503535896996814,4.08980596501983,0.04527601526733507,0.1851701173126759,-6.7368446037783265
Q2,0.13803161129075248,0.5047030456852792,2.5527724145080404,0.06966497461928935,0.17783882546552462,36.816363099964406
