Q,Profit_Margin,Asset_Turnover,Financial_Leverage,ROA,ROE,Percent_Growth
Q3,0.07480387394587418,0.5058860724273764,3.3836121571633284,0.03784223799283084,0.1280434565268104,8.282211316920149
Q3,0.0,0.0,5.1109622963545585,0.0,0.04327709118845987,15.781598165578547
Q3,-0.05781825624232501,0.19669661034494657,5.725547012627801,-0.011372655018920878,-0.065114670969229,-8.057753132578146
Q3,0.033171849016079086,0.6090427455471545,2.1132425885465405,0.020203073999628483,0.042693996395572205,22.90782810785035
Q3,0.0,0.0,1.440898967554999,0.0,-0.42225338736928125,86.31578980390385
Q1,-0.0023075099739833962,0.3125396631300469,1.929884124925285,-0.0007211883899379939,-0.0013918100248217604,-0.15266942613907442
Q3,0.2739527542756604,0.0949095226883036,2.4084430650451107,0.026000725147449052,0.0626212661675177,-3.0742499633521323
Q3,-0.2547772821093282,1.2540915163660655,15.62426614481409,-0.3195140280561123,-4.992172211350294,-77.77777777777779
Q3,-0.17358241383717463,0.5668369133432342,1.3200248637276466,-0.09839291967013196,-0.12988110037933123,-28.206300083136377
Q1,0.013599062663709643,0.3480827684899765,2.0072213459082198,0.004733599380852727,0.009501381720225527,-23.058823978199676
Q3,-0.042685122702780125,2.0951344147356004,-3.5666755121898115,-0.08943106957180652,0.31897160587070567,-2.5000050291418283
FY,-0.02480530097672217,0.5041212962561277,3.098252688172043,-0.012504880482408571,-0.03874327956989247,29.50930684132331
Q3,0.2720776660753006,0.026634232137310063,10.446063353793138,0.0072465797176270875,0.07569823082864495,-2.792951449000194
Q3,0.09261951951395707,0.5933305674540265,1.488097963856407,0.054953992070535425,0.08177692370594489,31.14865683211007
Q3,0.21582984658298465,0.02117433387228953,6.910561224489796,0.0045700532311531445,0.03158163265306122,-1.5926280737410061
Q3,0.13105303612605687,0.9398025523717795,4.551232876712329,0.12316397784733926,0.5605479452054795,-1.785717183046525
Q2,0.06245109647106506,0.35962262826819547,1.779670145904625,0.022458827451155045,0.039969304726843895,5.518167302449519
Q3,0.1479032922844936,0.40100302557236306,5.081126221196797,0.05930966769819547,0.3013599077117697,-5.96532683961733
Q3,0.0,0.0,1.0218092790696627,0.0,-0.15817352913379448,10.62753573125586
Q3,0.30606628300757815,0.028326529391612825,10.195420814921775,0.008669795561395851,0.08839221412777169,-6.573422305233828
Q3,0.26912901968250513,0.11528589283463386,2.8719406329095687,0.031026779321807356,0.08910706824261694,13.719312304421628
Q2,0.3094106674956699,0.018456269943336948,7.888359893271722,0.005710566802648155,0.04504700613385864,-24.66326615857783
Q3,-0.032287501237522546,1.3593378816425403,-14.008688524590164,-0.0438896235357448,0.6148360655737705,-16.638878327619647
Q3,-0.008295566340357635,1.4368934165957872,2.631814757108268,-0.011919844661393493,-0.0313708230822936,-10.588236416087431
Q3,0.0,0.0,1.138438880706922,0.0,-1.4013254786450662,-55.55555555555556
Q3,0.0,0.0,1.1828490432317504,0.0,-0.16770826621996004,6.113541800712049
Q3,0.18102508178844057,0.02472850918616189,11.762527484410482,0.00447648039793116,0.05265472371409004,9.133069579845062
Q3,0.31974163269749495,0.02477750654480664,8.825716295998477,0.007922400396809342,0.06992085828554499,12.8192466834993
Q3,0.28171306036165283,0.013280130498197604,27.48925235633875,0.0037411862046493683,0.10284241169165968,40.95641653257116
Q3,0.25237212345948307,0.022102777069664487,11.081985934964237,0.005578124783422797,0.06181670039336686,37.45173979750253
Q3,-36.65189785258271,0.16820729230190493,-1.7002140071793101,-6.165116495508941,10.48201742155652,-60.0
FY,-253.19354838709677,0.0025576600013073893,1.1767685782589765,-0.6475830112987645,-0.7620553395107138,-96.91666662693024
Q3,0.07591232660870544,0.6188469641831067,1.2233677707956119,0.04697811286587383,0.05747150921290872,31.620551832529507
Q3,-0.18840929185756772,0.8981374530753682,1.3800936534821162,-0.16921744152468957,-0.23353591710670518,-18.35443501173721
Q2,0.0,1.1910180948664164,1.372988845318122,0.0,0.0,-12.500002793967683
Q3,-54.4885544857489,0.02351531726860661,-1.168583563746465,-1.2813156462401432,1.4973244041674114,-21.49999737739563
Q3,0.0737064299631955,0.7876170704362246,1.9111194994514387,0.05805244243992481,0.11094515473772255,17.65698013368267
