Q,Profit_Margin,Asset_Turnover,Financial_Leverage,ROA,ROE,Percent_Growth
Q1,-0.17127466322049706,0.3021921926328743,2.5236860309187867,-0.05175786602105911,-0.130620603467513,0.0
Q2,0.4182303394212326,0.013245874403350186,12.986407683424547,0.0055398265476441656,0.07194244604316546,51.29824186626234
FY,1.8238008900609857,0.026754982657990884,3.453860740695611,0.04879576118521001,0.1685337638699556,209.6479000796452
Q2,-6.956204379562044,0.016717510677242222,1.280735569910398,-0.11629042098840757,-0.14893727859970826,-4.736842105263158
Q2,0.0,0.0,4.213333333333333,0.0,-0.8866666666666667,19.811318830845643
Q2,-0.5482693870466362,0.34508557916532234,2.201862004262347,-0.18919985896760472,-0.4165919806725636,150.40520533076136
Q1,0.07545719993852774,0.06929269695227142,1.8670669635756323,0.005228632888207356,0.009762207730236998,25.051821442757362
Q2,0.0,0.0,1.374090073748777,0.0,-0.2960810520537483,-33.33333492917389
Q2,0.04626959716348413,0.2822959078308504,1.6547823353920756,0.013061717936233494,0.02161430011075302,63.17364904710618
Q2,0.0,0.0,1.016172542986474,0.0,-0.06913338515289011,2.1083783361061132
Q2,-0.4220594461017416,0.11752413779936859,-2.0829648857059193,-0.04960217250318626,0.10331958357886466,436.3636154281205
Q2,0.0,0.0,-0.024606750404232824,0.0,0.11322199117434463,9333.333003489937
Q2,-0.20126857860228253,0.3577375458396876,4.106853705126471,-0.07200132736382281,-0.29569891805813964,310.8280302494962
Q2,-1.054080056713168,0.21174155917955975,-0.40179558040801205,-0.22319255470852498,0.08967778206185878,117.88079930284513
Q3,-1.0645856315499174,0.11120489217697659,1.927581051189966,-0.11838713036966708,-0.2282007892053264,-6.249994179233778
Q2,0.3295320321553233,0.07098656710408488,16.767111474666642,0.023392347713539312,0.392222101767077,63.351859366532615
Q2,-0.28846484278050366,0.1963974368107867,1.1629815522613252,-0.056653755732117485,-0.06588727278277194,129.48322982203695
Q2,-0.36839630239699866,0.5621743362941725,11.6210420008317,-0.20710294679325997,-2.406752043180487,243.87416383766106
Q2,0.06583230692712125,0.39247478035175554,1.7529210136754547,0.025837520201271266,0.045291132102072466,38.75393879516941
FY,-0.6346495098391468,1.0015902660389626,5.575038244146924,-0.6356587714012882,-3.5438219607896286,203.652964457343
Q2,0.020662033859498483,0.585065341682784,1.274611595503175,0.012088639899868732,0.015408320590235025,127.40739844627029
Q2,-1.6305810121439213,0.42520032675068625,6.7027734095782705,-0.69332357915706,-4.6471908506075765,84.10255519909602
Q1,0.0,0.0,0.0,0.0,0.0,-1.0688212744748227
Q2,0.0742115072388583,0.11504059233897138,3.4421527060519774,0.008537335751126121,0.02938681335821307,36.82095483407647
Q3,0.08196853787307402,0.4327373927234049,1.3732718463697435,0.03547085136454372,0.04871112154569369,118.36633140766668
Q2,0.21824904366516126,0.017487886367109358,13.532939516519717,0.0038167144753466285,0.05165136614669121,42.9447781624861
Q2,0.2231686541737649,0.015561623498846796,7.702879313865632,0.0034728665729964743,0.026751072084949968,71.46666208902995
