Q,Profit_Margin,Asset_Turnover,Financial_Leverage,ROA,ROE,Percent_Growth
FY,0.14543046357615894,0.5541962319549792,2.1397905759162303,0.08059701492537313,0.17246073298429318,19.3167542793889
FY,0.13533689787377481,0.4329156734703447,1.2956488078538784,0.05858946428841249,0.07591136955807902,-1.4962637848739175
Q2,-0.05414272457360988,0.5139004835373153,1.8419515695964324,-0.027823972338405802,-0.051250409521134285,10.16948974464724
FY,-0.14312423441428662,0.46530673466326683,15.475858867223769,-0.06659667016649166,-1.0306406685236769,-14.097986230947864
FY,0.02655699953365331,1.3074849790502605,1.5003329359690258,0.03472287797889648,0.052095877463371985,-4.744064288079848
FY,0.0,0.16771800284159596,0.0,0.0,0.0,-10.4537605443733
Q2,0.026678398472989757,0.7213175123825857,1.1462835551715271,0.019243596020888345,0.022058617661108542,52.671761195578206
FY,0.0,0.9548081042391565,2.3955585592965787,0.0,0.0,-9.734835591471015
FY,0.3708719125889,0.04072519882796149,9.093735130848533,0.015103832379889307,0.137350251123447,-8.128931659001184
FY,-0.4515043917024855,0.2531220435193945,1.5164992826398853,-0.11428571428571428,-0.1733142037302726,-16.027509000758197
FY,0.1407029380152242,0.5967389702042,4.126056851458747,0.08396292633591028,0.3464358074768087,27.928448781855774
FY,-0.447566925895461,1.0156066071767609,1.9786618580713025,-0.4545519270932219,-0.8994045606521658,10.176619034552767
FY,0.21373962577849248,0.032595678370709154,12.848513212716169,0.006966988096951476,0.08951543861651733,-0.9174259751845185
Q3,0.05127087872185911,0.45835829838226483,1.6959467088178841,0.02350043272751481,0.03985548154002484,17.402678666819757
FY,-1.4938099168968286,0.2641453467070102,1.1235421942381445,-0.39458293841308284,-0.4433305804335697,2.2304810967750743
Q1,0.0,0.0,1.6776388351739648,0.0,0.029636314153524416,31.531207193223626
FY,0.0,0.0,-2.796930558732403,0.0,2.0710261535422427,-1.2345667202249964
FY,0.13135141830794006,0.844350081579718,29.767123287671232,0.11090658076392086,3.3013698630136985,19.57680186958268
FY,0.018620379251577404,2.1959273874127323,2.01883225097711,0.040889000762550615,0.08254803344966483,-15.223663123690805
FY,0.19221950420595593,0.7858296867897455,1.1202849289518246,0.15105179278504652,0.16922104694824158,32.21536784828536
Q2,0.01765900493402537,0.5371861352961576,3.548733760355602,0.009486172613684866,0.03366390101074423,-4.838407447881004
FY,0.08999137011143052,0.9709282576203633,1.32809759673675,0.08737516418316046,0.11604274556613438,10.62686387575702
FY,0.2078832932487914,0.1353757933755546,1.8390112821108324,0.02814236575307821,0.05175412812520034,11.840801483721144
FY,0.029381196368154193,0.7004889680148039,2.9780569830165193,0.020581203922968635,0.06129199806168372,47.28535163488916
FY,0.020054415838242946,1.9584862274789505,1.5352816826973892,0.039276297219334545,0.06030017968502272,4.705886029985124
FY,-151.7611374407583,0.0022935979268483573,1.2588183457716549,-0.3480790302102718,-0.43816826900709627,22.99658676922959
FY,-0.06372726148471346,4.419173999735284,1.7304312169605356,-0.28162185702757747,-0.4873272527789168,10.286104887541791
FY,0.07650572740090578,0.9465397765919524,2.276042636360027,0.07241571412205816,0.16482125288426328,3.5516830175653387
FY,-0.0379689782146546,1.1922636996063947,3.080483907036615,-0.04526903443647869,-0.13945053206865896,21.768706467929587
FY,0.26988843075430513,0.03363411868493521,7.88572373817089,0.009077459511681216,0.07158233795354971,-5.015572521914308
FY,0.2771042514601106,0.031056722564508914,11.59285620551532,0.008605949859042568,0.09976753922775532,-23.04283482619292
FY,0.0,0.0,1.2428622768837598,0.0,0.2503693646927285,8.2937779789749
FY,-2.675391120006632,0.0830350772728636,5.255741534676621,-0.2221513083848838,-1.1675698584611887,53.846148416421734
FY,0.06512663876609322,0.9980486810965001,1.2638929241171655,0.06499955592474753,0.08215247880404639,-6.5743947543174235
FY,0.26526540831608914,1.0483867101352,1.255494443483037,0.27810072873717523,0.34915391965810677,10.753333437011964
Q3,0.058359346220214436,0.5651159223386072,2.150974523343782,0.03297979576631459,0.0709387004784238,22.89719488727168
Q3,0.07829891542677662,1.1159464339242517,1.5862040749529498,0.08737739545064796,0.13859838072259315,9.802691107207087
Q1,-0.26296596434359804,0.0806430531956607,5.278371852362883,-0.021206378251208993,-0.11193515005174198,-0.5801719768484903
Q2,-0.08212272021172545,0.8377798664835032,1.4232596429245201,-0.06880076157424145,-0.09792134735108993,41.30434007973676
Q3,0.0,0.0,-0.07760625243006009,0.0,1.071994295178101,-40.042828340327624
Q1,0.0,0.0,-0.0,0.0,0.3091415619983001,-24.99999813735488
FY,0.5992124692370796,0.02545566475202758,2.732659515339517,0.015253351732133737,0.041682216751635755,-3.9845308509154345
FY,0.03072026018285457,2.8101983966864204,2.139803450392252,0.0863300259116476,0.18472928731819607,5.0282173101334235
FY,-15.922036043638117,0.05633585691894374,1.0310074235632054,-0.896981544412662,-0.9247946310886433,166.66666666666669
FY,0.0,0.0,1.1318279819377388,0.0,0.0,11.02756435464184
FY,0.06804701529085269,0.9267739169902668,1.607604686043212,0.06306419890060012,0.10138230167416595,-12.172801383597584
Q3,0.0,0.0,-0.04980915279581317,0.0,0.1915187764792298,-84.99999940395355
FY,0.008939332682670548,1.3608186261915058,2.906054095792846,0.012164810420300563,0.03535159714645794,-32.792794167458474
Q4,0.04896174863387978,0.08190411400336568,13.218481926285275,0.004010168641913423,0.05300834171448855,11.350781505644633
FY,0.2740495736032518,0.033744005981244066,9.819860029050574,0.009247530450825514,0.0908094546414895,11.493904101997563
Q2,0.06836816106197695,0.49731191494929855,1.8767698799571162,0.03400030109929383,0.06381074101262747,7.832010948224642
FY,-0.234875,1.0541573329819476,2.570364098221846,-0.24759520358413495,-0.6364098221845893,34.966210610593194
FY,0.0,0.0,-0.1269654235641006,0.0,0.7257186399125374,80.55554175818462
FY,0.17475479110835093,0.3054062885587319,1.6271433483449484,0.05337121216025795,0.08684261285967075,13.271140259291508
Q3,0.0,0.0,-1.7421501579169878,0.0,6.040416801372759,75.00000465661297
FY,0.0,0.0,11.188402934052531,0.0,0.11395220998745985,-21.578298540652437
Q2,0.03918824352694192,0.7398778088433261,2.0820726580186135,0.028994511753132442,0.0603686801537964,128.71972092255223
Q1,-0.0999140154772141,0.037861934702541275,2.683523882187808,-0.0037829379298669787,-0.010151604279632142,10.800743304762412
FY,1.0889745175459462,0.05274107130536305,2.6342464742421123,0.05743368267961407,0.15129447610151361,32.339425969200626
Q1,0.061499578770008424,0.18964690845182935,2.950039277297722,0.011663204984821856,0.03440691280439906,-7.198952735801961
FY,0.010823194017616635,0.7256787256234596,2.063976163144524,0.00785416164187949,0.016210802410323327,-15.349808275941367
Q3,-0.6316749364372107,0.22994796384742425,-3.218755619268346,-0.14525236544718775,0.46753186749515496,18.1733536452047
FY,0.1031055900621118,0.25023313646254275,3.3749475451112043,0.025800435188063412,0.08707511540075535,16.161893208988946
FY,0.0,0.0,1.0389108501976518,0.0,-0.28366865301787714,-1.788908716821859
FY,-4.643178837028484,0.13586141334979318,1.1175203313536108,-0.6308288392345388,-0.7049640534487955,10.720268006700168
Q3,-0.2290611150948054,0.40891480320713725,1.3042764085941958,-0.09366648080139976,-0.12216698118530686,103.52349055038368
FY,0.0,0.11967053822721062,2.170517148903792,0.0,0.0,-23.65591988550049
CY,0.049834805830879174,1.562481445563758,1.579367704862947,0.07786595945402128,0.1229789816698489,-47.88235309077244
FY,0.0,0.0,-0.0,0.0,1.743666513127591,49.999994179234186
FY,-0.6224025627335825,0.19041963015313496,2.5603405985984726,-0.11851766580209216,-0.30344559140422234,-60.23323426612508
FY,-0.013387879903445131,0.17026754829635507,1.1452970205419517,-0.002279521488045645,-0.002610729168520034,9.137055837563452
FY,0.05701802332347122,0.1962436636044359,9.849163857942752,0.011189425788481167,0.11020648806704131,-7.936507696227189
FY,0.03987275275653616,0.6121021581782728,0.0,0.02440619801478446,0.0,8.03738175151504
Q3,0.10783404777750026,0.449700460775699,2.040182898151142,0.0484930209728506,0.09893463206849445,18.419444612569393
Q1,0.0,0.0,-0.004019279782235553,0.0,0.7769200894637377,-68.5
FY,0.0,0.0,1.5102272458558963,0.0,0.0,-30.599999999999998
Q1,-1.0996911122334438,0.13301439860369008,1.1244978436047464,-0.14627475194355458,-0.16448564313434633,127.65957964875159
Q3,0.5161970223791432,0.522517150914014,1.6445426282365563,0.26972179744384744,0.4435689936609929,65.99272137854801
FY,0.011188128963942872,3.5777477120796894,2.8308796110153973,0.04002830280319912,0.11331530626912685,-22.203855744750296
FY,2.4555772281047714,0.10819548192142411,-0.14215672214788022,0.2656823615900705,-0.0377685336561523,-9.406250715255737
Q2,0.06817643777741657,0.9659663129173341,2.638552767067148,0.06585614222768914,0.1737649063032368,-2.962494250903553
FY,-0.07213990769978139,0.40688519189589856,6.8274853801169595,-0.02935266018777796,-0.20040485829959515,94.47154232007247
FY,1.368421052631579,0.005101355886696201,4.51728320194057,0.006980802792321117,0.031534263189812006,21.365927841645146
Q1,0.0,0.09644750126811816,1.138334529111431,0.0,0.0,-2.8735604621977067
FY,-0.006666449341504759,0.9035906801378538,1.7526135102346352,-0.006023741494594833,-0.010557290725587878,-32.4999993613788
FY,0.3691392405063291,1.0664722717209352,1.0849493233347003,0.39367676440412547,0.4271193391528502,16.85995804390683
FY,0.06366365769373324,1.1864508199813044,1.1187578125210074,0.07553379887373887,0.08450402759938584,-26.701949634249722
FY,0.0,0.0,7.2727897359498614,0.0,0.09225273125791979,1.5781918991591795
Q1,0.051488339440328684,0.33121965864628017,3.6342229591200015,0.01705395021368947,0.061977857410279724,-26.516102856747185
Q1,0.019140942098321612,0.5694844646225268,1.3836624425019721,0.010900469163233468,0.01508256978681705,-5.4945052641772065
Q2,0.040294420215309275,0.7011557076271014,1.769821063835908,0.028252662719488956,0.05000215759040304,-11.463617404572862
FY,0.0517946444307367,0.6297802231153774,1.779562151927448,0.032619242725771,0.058047969779316796,-28.741866461097782
FY,-373.5406976744186,0.3239640683859751,-0.019662137139275844,-121.01376412634019,2.3793892259920804,100.0
Q3,0.0,0.0,-0.0,0.0,0.8744623322417113,-83.5319995880127
FY,-1.275934481310374,0.16638132839523426,1.9692445300674282,-0.2122916739457042,-0.41805421769643597,-35.89621035754073
FY,-1.4372362044708458,0.1910293546749485,3.1657213083758746,-0.274554304655538,-0.8691624125543581,2.56411040166298
Q1,0.020385478115795105,0.32410692918173173,2.2907387816666223,0.006607074712011746,0.015135082276174135,9.075077474881319
Q1,0.02277210489672778,0.15072296478962532,2.3945034811286185,0.003432279164535156,0.008218604407684656,10.249902137600788
FY,0.0,0.0,1.9994712878452923,0.0,0.27803028518945905,13.847251638967528
FY,0.06787633760143578,0.15492638765456276,6.816911240191582,0.010515835791812015,0.07168551920921228,-11.219878020169206
Q1,0.05777907053947156,0.4487861288079799,0.0,0.02593044539353264,0.0,0.7497649778259551
FY,0.18261030774935114,0.03723338165251605,10.278386264267407,0.006799199282115,0.06988479650930762,16.358830339383235
FY,-87.30757097791798,0.01163409487108909,-0.599208312716477,-1.0157445637214422,0.6086425861784595,12.326045441311564
FY,0.0,0.0,3.001065094137436,0.0,0.0,38.05521703107939
FY,0.07192692547975005,1.5689124645990011,2.7077954911421784,0.11284704992546334,0.30556673297686593,5.239226899557288
Q1,0.017953383257993293,0.21360715517974252,1.3528969264430637,0.003834971123591565,0.005188320646104931,-14.942525774693232
FY,0.07111105960146283,0.7467654778689763,-1.0525044862712234,0.05310328440505564,-0.055891445072057754,23.206750218979845
FY,0.0,0.8053673000121021,1.4478710355703521,0.0,0.0,-8.333333333333332
FY,0.0,0.0,1.0,0.0,-0.16059379217273953,-29.925809228036414
FY,0.2526076491040385,0.03347613739631037,13.603495524024115,0.00845632836876575,0.11503562511418305,-3.78109559431891
FY,0.009528631485996199,0.6126849291304086,4.315959124235801,0.005838048906707361,0.02519678044663847,29.29293620149771
Q2,0.08464933513369802,0.3602143229831038,1.1940064065812186,0.030491902946154892,0.03640752746656167,-14.594593375507648
Q1,0.0,0.0,2.239394842341728,0.0,0.7977825051412145,1.1428560529436385
FY,0.20311975301955262,0.03654203095553166,11.76179546152915,0.007422408302520437,0.08730084828620115,-15.238339586164463
FY,0.026465083535088172,1.0015270798724683,2.2487412506284077,0.026505497831477796,0.05960400634208593,-25.000003940802834
FY,-0.12849102686630562,1.2965716646014043,1.500929944203348,-0.16659782459038963,-0.25005166356685266,168.24817076826383
Q2,0.01720729861374634,0.5405258953161648,1.2975442395296382,0.009300990489167842,0.012068446631139684,-35.80785794333675
FY,0.23924266493218424,0.2057057020998636,19.90675121478158,0.04921358036211738,0.9796825006573309,-4.557642889306994
FY,-0.12290025623991649,1.9057121326299924,1.7807300053676864,-0.23421250941974378,-0.4170692431561997,-67.68292491454439
Q1,-0.05092669900082797,0.25617487364046465,1.8058608387886739,-0.013046140681463082,-0.023559514553981965,8.333333333333332
FY,-4.703318996713365,0.21328971473575872,-4.68314608930858,-1.0031695671202685,4.697989635172666,-59.60784238927504
Q2,0.02722467864286919,0.8562855591161549,1.7598833903547586,0.023312099173466886,0.04102657612968727,-20.06803201036975
FY,-0.037132431852328826,0.5565975748163192,2.9609126282278035,-0.02066782151603847,-0.06119561372479661,47.79743573746811
FY,0.07351725556853614,1.7109229506936234,3.471478502524268,0.12578235982421707,0.43665075812654175,-8.964006476442675
Q1,0.19966603539210295,0.007446166093310209,7.920262794287989,0.0014867464627223532,0.01177542269323913,-21.91277393329051
FY,-1.0871707006604892,0.5854433359209918,-0.7962531362058985,-0.6364768417102388,0.5067966813342029,-4.3478260869565215
Q3,0.044336301047296536,0.9531861225711293,3.080940463645943,0.04226074688441889,0.13020284510010538,14.493730873635668
FY,0.13509631635918734,0.5350951008724611,1.3562792111327173,0.07228937702971727,0.09804457925114053,-31.9224504843034
Q2,0.08464933513369802,0.3602143229831038,1.1940064065812186,0.030491902946154892,0.03640752746656167,-14.594593375507648
FY,-0.27140930546190156,0.3974060079856366,6.167079821517104,-0.10785968861376853,-0.66517930920509,3.338171604215185
FY,0.30903009517343016,0.06213696544281377,1.6988434803183148,0.01920219234458088,0.03262151927240948,7.629103093979002
