Q,Profit_Margin,Asset_Turnover,Financial_Leverage,ROA,ROE,Percent_Growth
FY,0.21312165319479312,0.7606101747298476,1.2803962858798423,0.1621024978752056,0.20755543621125824,0.8595210818125008
Q3,-1.2029841506072485,0.08431006929360953,2.6969876612954287,-0.10142367709681112,-0.2735384056933114,-3.9999961853027344
FY,0.08550919860498589,1.7209043853799497,1.3809419400105245,0.1471531548696453,0.20320996316435713,-24.369745149233673
FY,0.24502713618578822,0.04412478464593383,9.788802996189345,0.010811769616607805,0.1058342828171594,16.638879943797384
Q4,0.0,0.0,-0.9508695348487216,0.0,1.117383424147657,130.41475653277658
FY,0.11938996623420119,0.6659085698641126,1.6771037878438975,0.07950280167114161,0.13333444982687373,12.670303621831502
FY,-0.31040705369379584,0.9318021250397329,1.2109567279954976,-0.28923795225920146,-0.35025464427992054,-26.666666666666668
FY,0.09858631032369732,0.6997676944881606,2.0944820848958496,0.06898751508330801,0.14449311442347085,59.3924562100678
FY,0.0,0.0,1.0005742135953934,0.0,-0.004566622072695805,-1.2118512093471723
FY,0.0623721479852486,0.03896948568887796,8.454102257397142,0.0024306105282957237,0.020548629954118134,27.192277002869464
FY,0.015023809523809524,1.661523854735343,3.2587340466675263,0.024962417912809558,0.08134588113961583,44.74668901406386
FY,0.2363849643775121,0.7468499574840888,1.303343240474871,0.17654410059522277,0.23009756015649926,37.36000061035156
Q2,0.0670395919077155,0.7622729883787724,1.1746295383178056,0.05110247006318766,0.0600264708172216,-22.655299937540722
Q3,0.023823146117415213,1.236990583285824,1.6030779735798513,0.029469007411484855,0.047241116684612755,-15.755916342087334
Q2,-0.08539424437241454,0.39506391197533725,1.620109805509761,-0.033736184241944016,-0.054656322890857374,-9.267835006618858
Q3,0.0,0.0,1.0710217429733073,0.0,-1.3866925932473042,-16.666666666666664
FY,0.03305733638798885,0.8167996802870555,2.1622354333015625,0.02700122179285094,0.05838299850293664,-3.0088508570704695
FY,0.47749379325233576,0.03228922082896205,6.953547740804472,0.01541790253478342,0.10720912133868679,16.557724789409047
Q1,0.0332582801442076,0.42647475020726255,1.7915347326454296,0.014183816716824095,0.02541080028966723,23.069935595369078
Q1,-2.7301943198804186,0.004694015446047239,0.0,-0.012815574308229122,0.0,54.132231404958674
FY,0.036919797951578674,2.294933973092872,2.711996073757274,0.08472849859880252,0.22978335553530113,22.636893376629153
FY,0.2611123005220599,0.5215102247644569,5.781755884397656,0.13617273453402387,0.7873175091866124,7.0853485886608825
FY,-0.7679072226922095,1.8271510367521975,1.5974414517332722,-1.4030824780715712,-2.241342110672168,-45.6
Q1,-0.6889498600834502,0.0436887501712935,1.4409940406386292,-0.030099358317733464,-0.04337299596290068,147.05880537990106
FY,0.07581115632539882,1.4881883856031213,1.862384222293197,0.11282128234260114,0.2101165761737464,-9.708734661641204
Q3,0.0,0.0,0.0,0.0,0.0,-50.66666666666667
FY,0.017389846626514837,0.48903746870552517,4.3640940776070005,0.008504286575408132,0.03711350667801135,7.0938203866767555
FY,0.1843648632583627,0.5350077912873872,1.3347043795325373,0.09863663828285779,0.13165075309849703,16.17161762915776
Q4,0.028018167517708057,2.1762226145501526,2.6790903976546088,0.06097376977029079,0.1633542411003889,-0.26723270714663483
FY,0.0,0.0,1.071461324438465,0.0,0.023258435463776365,7.894738162983798
FY,-0.3710492134507144,0.5943048288875546,1.328131229708948,-0.22051633930868855,-0.2928746368969642,-5.2631529414422
FY,0.016075343021839734,2.08409475465313,-7.567221510883483,0.033502538071065985,-0.2535211267605634,32.84196057130486
Q1,0.22202486678507993,0.23036006546644844,1.1980392156862745,0.051145662847790506,0.061274509803921566,2.1049483964077833
Q1,-0.038202247191011236,0.2152729785763649,3.9374149659863944,-0.008223911541119558,-0.03238095238095238,67.85714488451174
FY,0.05815987187298897,0.6471746032827543,3.477626602242918,0.03763959200637746,0.13089644645894813,27.532331666972397
Q4,0.06785958024554406,2.4047290706669804,3.0667195452912535,0.16318390533971855,0.5004392719822727,-46.700506863603394
FY,0.0,0.04190693376883801,10.938999179480621,0.0,0.0,12.476285947029815
FY,0.1529365197169858,0.048634873882848935,11.485434746559063,0.007438048348517444,0.0854292189486485,-12.441861909295818
FY,0.14051615471372653,0.593168312935343,2.4584945820433437,0.08334973043170281,0.20491486068111456,14.848283194385619
FY,0.13435637846016824,0.42203907364608395,2.5968118993260147,0.05670364150377207,0.14724869099211177,-31.406473714691053
FY,0.1840202791211437,1.890118175045392,1.3772787318361954,0.34782007414379973,0.47904519062394396,74.25903220213281
FY,0.03601873937307392,1.794145015894877,1.5748777591832537,0.06462284172501714,0.10177307616794906,15.197184195827635
FY,-97.91071428571429,0.0381211708645337,-0.023146616245174504,-3.732471068754255,0.08639407547467108,3200.00006548362
Q2,0.0818937939859245,0.600614832842321,1.3180820530136754,0.04918662738567951,0.06483201080533513,39.28917462894829
FY,0.2661021428861871,0.04271991384102279,10.520660099782525,0.01136786061700945,0.11959739761326048,7.707794851574048
FY,0.1876147109379073,0.638647940730506,1.0625838941992827,0.11981974879124364,0.12731853527257944,-40.20618242492248
FY,0.06089798726991227,0.47658283629506654,3.3291709314227225,0.029022935497755645,0.09662231320368475,-72.22222291209077
FY,-0.04291402738717902,0.16445200853661832,1.4120369310769427,-0.0070572979982170365,-0.009965165407097834,35.89743532743152
Q4,0.3226029768085843,0.032539280283831726,8.963654719838466,0.01049726868277299,0.09409389197375063,10.810806664256502
FY,-4.962628116188515,0.03376138859444402,2.724924443932045,-0.16754521628035415,-0.4565480553062182,170.33493217572405
FY,0.0,0.0,1.000562371633318,0.0,0.4271471340612164,13.215398806884954
FY,0.0,0.0,2.628094798651517,0.0,0.03409360346206922,12.32410624539281
FY,0.0,0.03954845011900995,7.6351699143862595,0.0,0.0,15.328457837909019
FY,0.12566348531260813,1.451780070075711,1.5250212519500417,0.18243574351309633,0.2782183859727788,30.841123862732818
Q2,0.03468461229409402,0.9956059736358418,1.6052453311159411,0.03453220719324316,0.0554326643700819,-17.151898768559
FY,0.0,0.0,0.0,0.0,0.0,14.690713350825554
