Q,Profit_Margin,Asset_Turnover,Financial_Leverage,ROA,ROE,Percent_Growth
Q2,-107.3120456427717,0.0667936937213805,-0.16399490561939212,-7.167767909278097,1.1754774217837691,-20.000002980232196
FY,0.16068157068733585,0.22797568804525925,5.69650938373486,0.03663149163363835,0.2086716358312259,3.0182240049196465
Q3,-0.016155428849929526,1.00887578923842,1.7906759183755148,-0.01629882103145779,-0.029185906318943824,-16.78082452763184
Q2,1.012650218329559,0.12194344616200872,4.275341977058527,0.12348605737981695,0.5279451246973892,1.5140030937743405
Q2,-5.341141626278945,0.03884084040116711,1.043760642710562,-0.20745442946633064,-0.2165327686329302,-15.789471127671332
Q2,-0.9626096322511155,0.458386232190718,-0.609963861641714,-0.4412470023980815,0.26914472552056445,-51.020410211321575
Q2,0.05289095180791932,0.7631569083139665,2.284759988010106,0.04036409525951471,0.09222226980116759,2.433833129616001
Q2,0.07859933278921052,0.6590283018128932,1.354546290532511,0.051799184811699865,0.07016439363929602,-0.680673382671137
Q2,0.0,0.0,13.11303804390282,0.0,0.0,7.3005146846013576
Q2,0.029730046100624387,0.14954909521071028,4.876913882768379,0.0044461014949210825,0.021683254104777873,4.118008957856154
Q3,0.0,0.0,1.031687590535973,0.0,-0.43137373249637856,17.14975992860803
Q2,-0.10036266420847448,0.24831525470273239,1.2481042633330668,-0.024921580525572144,-0.03110473090296493,-37.721518773410665
Q3,0.009300730339345519,1.19637943519189,2.1977613919685957,0.011127202510258267,0.024454936077661662,-10.55045926744472
Q2,0.03245553616353119,0.6394337178965598,2.6879591473309574,0.020753164155372997,0.05578365742749579,-5.111293319947824
Q2,0.13255523134639433,0.12036727321380787,2.647655315945623,0.015955311747390954,0.04224416596554931,11.683480754147192
Q2,-0.16666666666666666,0.0,0.0,-0.0,-0.017748904292685958,-26.463706120263076
Q2,0.06355204964024028,0.4071080654371998,1.353370127567489,0.02587255198360711,0.03501513897855084,-20.067342891311828
Q2,0.023115773115773116,0.4789728321548195,0.0,0.011071827316710086,0.0,18.829743831241682
Q2,0.03440041051551275,0.24885928851037079,1.1270218207180578,0.00856086168535518,0.009648277923544455,-7.926028637566667
Q2,0.15233204963628583,0.21231461082468372,2.405167704577734,0.03234231983465443,0.07778870315743472,3.2950141395917556
Q2,0.033013069165125024,1.2240008473121577,1.3908081008183106,0.0404080246304879,0.05619980799414839,-9.212599164295934
Q3,-13.973366798092629,0.29353092549497706,-0.48256065532925363,-4.101615288524914,1.9792781615390678,-20.28985306936711
Q2,-3.008446851893807,0.2073883260443653,1.321307882616912,-0.6239167566076972,-0.8243861286025276,-86.8
Q2,0.047889162887121896,0.6859790444312758,2.3775976999584345,0.032850962195921596,0.07810637215844467,-8.417849417915285
