Q,Profit_Margin,Asset_Turnover,Financial_Leverage,ROA,ROE,Percent_Growth
Q1,-3.091138296939402,0.16502578754057476,-0.0341889989187235,-0.5101175318492558,0.017440407744816106,-59.88200555123198
Q1,0.32967830703909107,0.12569262933634373,1.1865381153386652,0.041438133246897796,0.04916792452592659,-29.663862834454747
Q3,0.14249985668119342,0.6872356847310069,-8.017472008492723,0.0979309865803703,-0.7851589436721954,33.81503185024461
Q1,-1.5324899367452558,0.09929766459201736,-123.76678445229682,-0.1521726717295723,18.833922261484098,-64.87654320987654
Q3,-0.0963611231248039,0.49986011496006916,1.6155979701271752,-0.048167082082845855,-0.0778186400399948,-22.18430309071029
Q2,0.23032003270126117,0.11507933768221751,2.4816514670579246,0.026505076818207813,0.06577636277038841,-4.016187437516725
Q1,0.25,0.10023001789028035,4.42117415868337,0.02505750447257009,0.11078359125521985,3.88183901486764
Q1,0.048582151793160964,0.17243011654732301,2.1262756889675996,0.008377026095814482,0.017811866933377503,11.535014177855215
FY,6.393974495103875,-0.0414150692805255,1.5347009616754572,-0.26480689669264,-0.40639939901248806,-25.538188989620448
Q1,0.10356245412315622,0.13778560146702787,3.764068969350043,0.01426941503076056,0.053711062328062914,19.500628020147317
Q1,0.1356720202874049,0.12814124783362218,1.5315195753151958,0.01738518197573657,0.026625746516257466,-15.424164524421593
Q1,0.0,0.20604725670804966,-3.837111025739531,0.0,-0.0,1.80623405453451
Q1,-7.154844523582038,0.016283026235713104,1.1009685546631929,-0.11650252108993454,-0.12826561225900338,-29.508195866994217
FY,-0.5340496977837474,0.21960356321160993,1.1135490228280507,-0.11727921656539436,-0.13059615700443422,-24.2187460709828
Q1,0.0418795039815627,0.41502946837948895,2.1635753373178277,0.017381228273464656,0.03760559682475946,0.9615411531215796
Q1,0.0,0.0,1.9619790009545022,0.0,0.011195513840279987,-17.50858166595449
Q1,0.15863896992889528,0.07284009945034607,3.3134524386048003,0.011555278346321193,0.038287865215375194,0.224654086296832
Q2,0.0,0.0,1.245367041938518,0.0,-0.25411995485447253,4.81481410465168
Q1,-0.15424978255600075,0.11995970155891338,1.1899962140795532,-0.018503757880945132,-0.022019401824569403,72.87926657014296
Q1,-0.05808929428708593,0.06433238767973669,1.1642532425837935,-0.0037370230001191255,-0.004350841145498908,26.61654068485718
Q1,-0.7945243126381747,0.056193051351118545,183.61756829137653,-0.044646745499789114,-8.197926840795237,-39.83795006777785
Q3,0.12039572167627144,0.5060753765381432,1.6926275102113735,0.06092931018090055,0.10313062659039418,37.05288001576055
Q2,0.09679530014478227,0.4328506607372056,1.4256836281475245,0.04189790962392514,0.05973316380443467,28.388279181631436
Q1,0.44825553911607435,0.17600747740300718,1.0049800785996705,0.07889632667174526,0.07928923657979582,257.9545582313676
Q1,-0.20200580536387813,0.17658180255666558,5.927789098318899,-0.03567054923806454,-0.21144749290444656,-30.334189706168612
Q1,0.057009446934202485,0.11862872539769964,2.847082912432726,0.0067629580254322365,0.01925470223170789,2.6919715928483807
Q2,0.12477754176473965,0.16249711392475916,1.9229661853080995,0.020275990419396293,0.03899004395013006,20.629603889815805
Q1,1.0792972786772304,0.028921774719001498,4.602252198552944,0.031215192748734237,0.14366018945611606,19.803281690253584
Q1,-84.19642857142857,0.0011463898953919221,1.314806341345248,-0.09652193494237343,-0.12690765214114608,-80.64527924558566
Q3,0.0,0.0,2.176259278897137,0.0,0.08071314952279958,12.230221651755729
Q1,-0.36127864897466827,0.2754610400398737,-1.2811834823329076,-0.09951819239076258,0.12750106428267347,-36.986301873186136
Q2,0.0,0.0,1.1157000696373558,0.0,-0.3395238514252036,-28.0945753108577
Q1,0.7416482118456391,0.010150645469707094,3.630036477404323,0.007528208061687304,0.027327669873414204,10.71428050105158
Q1,0.11673863057521934,0.3002132344464146,1.737472612700754,0.03504648186983171,0.06089230242034611,-12.213123235285952
Q2,0.30710594315245476,0.3025564850285357,1.8468091250360958,0.09291689469158002,0.17159976898642795,-1.8790903838113229
Q1,0.44810225050509417,0.02651885991565606,1.760610754948928,0.011883160809034812,0.020921620723174297,36.903694943010876
Q3,0.0,0.0,-0.009336220460382239,0.0,0.4151330468845196,-93.4235975702058
Q1,0.0,0.0,1.3179661016949153,0.0,-0.6766101694915254,-79.73640840796956
Q1,0.07233786851436964,0.19403603826654728,1.6277962495635894,0.014036153423174694,0.022847997900542906,31.94133975885447
Q2,0.028208741875234974,1.0486791338997703,1.7454423681285927,0.029581918998123593,0.05163353474987304,-44.32356133469978
Q1,-0.34234036999301104,0.08388433809148103,3.135749502753131,-0.028716995338856445,-0.09004930385438308,-20.817257514047842
Q1,-159.93712418300655,0.0007492732049911585,1.1565345560481042,-0.11983660163367024,-0.13859517086871032,-50.26595719384629
Q1,1.019616788321168,0.011353571558060155,7.8967237923841465,0.011576292168003854,0.09141478179066628,18.035912094531994
Q1,0.0,0.0,5.829085625151363,0.0,-0.1046936155474713,39.35149749382796
Q1,0.00991414223230196,0.18575972507681057,2.2470754500087904,0.001841648335444809,0.004138322762127585,38.38863608859725
FY,0.04722040440234254,0.8419125247631072,1.5986760619420752,0.03975544989071115,0.06355608607201761,9.052707808472475
Q3,0.0955906018667525,0.49887604367373156,2.6135123793537556,0.047687861271676305,0.12463281577843055,-20.28985306936711
Q1,-0.6226772847933257,0.21388595993186796,3.7611348383160466,-0.1331819287857896,-0.50091519219036,-57.60869784127235
Q1,0.4265780036904223,0.0036037845471580546,17.803167263141013,0.0015372952178570756,0.02736872389633632,3.9611946293564397
Q1,0.0,0.0,1.7602826235156717,0.0,0.2770746246571578,41.80314831341687
Q1,-0.17771953520057504,0.14659803131006854,1.6915803390966468,-0.026053333985744727,-0.04407130753820427,-10.119045380494422
Q1,0.4087199813476335,0.21839197515148429,1.93183159551446,0.08926116401038749,0.17243753688766478,5.312446687291074
Q1,-0.06995246652367978,0.288000417367714,1.5912762587252356,-0.020146339554720817,-0.032058391833644374,-11.691759958230923
