Profit_Margin,Asset_Turnover,Financial_Leverage,ROA,ROE,Percent_Growth
0.010823194017616635,0.7256787256234596,2.063976163144524,0.00785416164187949,0.016210802410323327,-15.349808275941367
0.1031055900621118,0.25023313646254275,3.3749475451112043,0.025800435188063412,0.08707511540075535,16.161893208988946
-4.643178837028484,0.13586141334979318,1.1175203313536108,-0.6308288392345388,-0.7049640534487955,10.720268006700168
-0.6224025627335825,0.19041963015313496,2.5603405985984726,-0.11851766580209216,-0.30344559140422234,-60.23323426612508
-0.013387879903445131,0.17026754829635507,1.1452970205419517,-0.002279521488045645,-0.002610729168520034,9.137055837563452
0.05701802332347122,0.1962436636044359,9.849163857942752,0.011189425788481167,0.11020648806704131,-7.936507696227189
0.011188128963942872,3.5777477120796894,2.8308796110153973,0.04002830280319912,0.11331530626912685,-22.203855744750296
2.4555772281047714,0.10819548192142411,-0.14215672214788022,0.2656823615900705,-0.0377685336561523,-9.406250715255737
-0.07213990769978139,0.40688519189589856,6.8274853801169595,-0.02935266018777796,-0.20040485829959515,94.47154232007247
1.368421052631579,0.005101355886696201,4.51728320194057,0.006980802792321117,0.031534263189812006,21.365927841645146
-0.006666449341504759,0.9035906801378538,1.7526135102346352,-0.006023741494594833,-0.010557290725587878,-32.4999993613788
0.3691392405063291,1.0664722717209352,1.0849493233347003,0.39367676440412547,0.4271193391528502,16.85995804390683
0.06366365769373324,1.1864508199813044,1.1187578125210074,0.07553379887373887,0.08450402759938584,-26.701949634249722
0.0517946444307367,0.6297802231153774,1.779562151927448,0.032619242725771,0.058047969779316796,-28.741866461097782
-373.5406976744186,0.3239640683859751,-0.019662137139275844,-121.01376412634019,2.3793892259920804,100.0
-1.275934481310374,0.16638132839523426,1.9692445300674282,-0.2122916739457042,-0.41805421769643597,-35.89621035754073
-1.4372362044708458,0.1910293546749485,3.1657213083758746,-0.274554304655538,-0.8691624125543581,2.56411040166298
0.06787633760143578,0.15492638765456276,6.816911240191582,0.010515835791812015,0.07168551920921228,-11.219878020169206
0.18261030774935114,0.03723338165251605,10.278386264267407,0.006799199282115,0.06988479650930762,16.358830339383235
-87.30757097791798,0.01163409487108909,-0.599208312716477,-1.0157445637214422,0.6086425861784595,12.326045441311564
0.07192692547975005,1.5689124645990011,2.7077954911421784,0.11284704992546334,0.30556673297686593,5.239226899557288
0.07111105960146283,0.7467654778689763,-1.0525044862712234,0.05310328440505564,-0.055891445072057754,23.206750218979845
0.2526076491040385,0.03347613739631037,13.603495524024115,0.00845632836876575,0.11503562511418305,-3.78109559431891
0.009528631485996199,0.6126849291304086,4.315959124235801,0.005838048906707361,0.02519678044663847,29.29293620149771
0.20311975301955262,0.03654203095553166,11.76179546152915,0.007422408302520437,0.08730084828620115,-15.238339586164463
0.026465083535088172,1.0015270798724683,2.2487412506284077,0.026505497831477796,0.05960400634208593,-25.000003940802834
-0.12849102686630562,1.2965716646014043,1.500929944203348,-0.16659782459038963,-0.25005166356685266,168.24817076826383
0.23924266493218424,0.2057057020998636,19.90675121478158,0.04921358036211738,0.9796825006573309,-4.557642889306994
-0.12290025623991649,1.9057121326299924,1.7807300053676864,-0.23421250941974378,-0.4170692431561997,-67.68292491454439
-4.703318996713365,0.21328971473575872,-4.68314608930858,-1.0031695671202685,4.697989635172666,-59.60784238927504
-0.037132431852328826,0.5565975748163192,2.9609126282278035,-0.02066782151603847,-0.06119561372479661,47.79743573746811
0.07351725556853614,1.7109229506936234,3.471478502524268,0.12578235982421707,0.43665075812654175,-8.964006476442675
-1.0871707006604892,0.5854433359209918,-0.7962531362058985,-0.6364768417102388,0.5067966813342029,-4.3478260869565215
0.13509631635918734,0.5350951008724611,1.3562792111327173,0.07228937702971727,0.09804457925114053,-31.9224504843034
-0.27140930546190156,0.3974060079856366,6.167079821517104,-0.10785968861376853,-0.66517930920509,3.338171604215185
0.30903009517343016,0.06213696544281377,1.6988434803183148,0.01920219234458088,0.03262151927240948,7.629103093979002
0.13895151413270573,0.2090460759821064,1.4159204950492796,0.029047268781214334,0.04112862319252649,-9.252840260252588
-0.07869173190477098,0.8036601576272263,7.231148060174188,-0.06324140966654768,-0.45730799683293744,57.108440970442686
0.11032064381038875,0.7732779305905074,4.171970375193294,0.08530851914710988,0.3559046146333523,-4.1026653154353
0.1700521215008061,0.7994046643777123,1.4120625163179894,0.13594045911506986,0.19195642676744828,36.77628813496527
-35.71039689349243,0.1070209766907777,-1.5943092455516927,-3.8217615535568736,6.093069779129725,-39.759034933277626
-0.04028023801323901,1.127525694718946,2.1150974674989595,-0.04541700334932181,-0.09606138876554234,-47.272730885129846
-626.9653285714286,0.0004878240714613761,1.046278622214559,-0.3058487792488337,-0.3200030393584746,-47.50957625160853
-0.5011093356631299,1.835210970464135,-4.580595284112872,-0.9196413502109706,4.212504831851565,-43.07692025540133
0.28722254120475543,0.5013970676022815,1.078958112360391,0.14401253990933985,0.1553834982168068,70.55476984569559
0.1850037411745515,0.6079899788387052,1.1148438007013766,0.11248042068179687,0.12539809969738414,22.63008671165106
0.04525896692698321,0.689391018128571,5.123067189638501,0.031201125289240274,0.15984546124910695,-9.997271208044305
-0.0019863557454434053,3.696045486643777,3.5940139150220975,-0.007341661187815034,-0.026386032468384894,-16.379308336744046
-18.35585106382979,0.04641058556334551,4.858239385943872,-0.8519057963858991,-4.138762293115855,20.14925999852821
0.10194468660548192,0.8763458389529015,3.152574066277513,0.08933880191007168,0.2816471900139959,1.0050207220485115
-0.05012468199793456,0.7550230590025199,2.10447850796446,-0.03784529073360909,-0.07964460097654687,2.531639049815277
0.6839221382027215,0.036620329570069644,4.114840228853799,0.02504545410125038,0.10305804208573645,11.726801811489564
-0.024782414099388517,0.36583606199480306,1.3225970069910813,-0.009066300780844779,-0.011991062277226208,-32.56325619867312
-3.124507175695955,0.27843056304636427,-0.5090470769144483,-0.8699582921714302,0.44284972566735203,-14.285716566504256
0.052642186417776564,1.6135169672014766,1.3442660296272582,0.0849390609756656,0.11418069425802559,41.02564925507946
-0.9592679857988924,0.18970004712893565,5.633449381859602,-0.18197318211532906,-1.0251367103026254,-60.03898817574005
0.028745719626516317,0.696753338383011,1.7684553218647143,0.020028676113997286,0.035419818863703184,-4.928241754087241
0.2892868496344177,0.026172676011904865,10.277208709067136,0.007571410989986253,0.07781297096621335,5.142854389391447
0.21155568639486888,0.03567014770827796,10.555235091236035,0.007546222582231104,0.07965215340624356,-6.7873345148538
0.08260736665138316,0.5804648687012065,3.2910948905109487,0.04795067423704755,0.15781021897810218,33.59112683440252
-0.07095294051815791,0.0947827332177123,1.2783194120518522,-0.006725113632144771,-0.008596843304225199,20.70514276039561
-0.18211888244843438,2.4601168131828595,-7.745564328843474,-0.4480337247094662,3.4702740362285183,-26.582276952933338
0.2811552061457829,0.031042287150860402,10.669247993658972,0.008727700643136743,0.0931180025760428,-9.84921298463223
-0.3393846153846154,1.429382983012333,-3.330220920297815,-0.4851105939269549,1.6155254485536434,-89.91666634877524
0.05547503623369484,1.6052329979141358,2.2425145853144515,0.08905035872280928,0.1996967282633838,11.101690209894825
-0.09443388064479971,0.5756683563212128,1.0166291599905568,-0.05436259685182544,-0.0552666011723766,57.894745097596335
-0.5837823384198043,1.8214231865251198,-3.193913233790174,-1.0633146870816859,3.3961348507536546,-72.59259272341211
-0.20912548707186498,1.9721169364698978,125.8276923076923,-0.4124199149019416,-51.893846153846155,23.809524890787255
0.23708550624815508,0.03503664230166918,7.519627476522855,0.008306680077326763,0.06246313974815132,5.232567165657669
-11.499693188791165,0.08915025528811087,1.229582627997444,-1.025200583515682,-1.2605688277037252,383.95060391128897
0.30916850001325313,0.035729878444352894,8.408347069925226,0.011046552924296451,0.09288325091378198,134.2285810198103
-0.2180775985450867,0.6203133198967492,-20.37262184805756,-0.13527643914861323,2.755935739726467,37.50000088697391
0.26837037037037037,0.03357318124544068,10.047559157428307,0.009010047085350489,0.09052898110127353,-15.262324413249237
0.08064956092965782,0.41144961344245695,1.7861897018160326,0.03318323066881159,0.059271544893617197,-5.2075483214180425
0.35658460336068776,0.2165890816758358,3.341818696082591,0.07723233178163351,0.25809645028991657,5.3846139174241285
-0.2260536398467433,0.4081313526192338,2.5864509605662285,-0.09225957779515245,-0.23862487360970677,-2.439022085483674
-0.022439289576905934,3.306762640602464,43.40744157941829,-0.07420140445457281,-3.2208931289726577,-50.47058778650621
1.3112316656620453,0.004281437640865062,4.374491976999729,0.005613956609259674,0.024558208146431046,-11.279462274122084
-68.5393634840871,0.011861594857988695,1.795113687026304,-0.8129861614726658,-1.459402585822559,-53.47826308098392
0.025620806175728508,1.7484140223538287,2.4061851163807235,0.04479577678165329,0.10778693136872734,1.4770010513146554
0.2542499510092103,0.03206200665170403,9.25949742202442,0.008151763620452723,0.07548123422853445,-7.552087006883343
0.08463508322663252,0.42517284555501117,1.5932864949258392,0.035984539169252545,0.057333680284499956,29.054727494914843
0.09541397353031703,0.17130783889847168,3.2354690127458388,0.01634516160619459,0.0528842638851656,12.92936445173434
0.1976761693857554,0.059882272031062694,1.030841324354677,0.011837298149216233,0.012202376100919229,-5.3811609715059205
0.4738983050847458,0.026978581749675344,56.13244353182751,0.012785104164761401,0.7176591375770021,11.755191675423465
-3.414342429267802,0.14481005415707698,-1.857334427635987,-0.4944311120930762,0.9183239265848185,-33.33333498901784
0.006970800203107584,0.5501265493954737,2.0650694025151983,0.0038348222622608423,0.007919174117878978,-7.172552895962954
0.23043797569768995,0.03722323675092562,9.256249784341465,0.008577647325799157,0.07939684620958559,-15.709967055304816
-0.02771141901576684,0.42282828282828283,4.867256637168142,-0.011717171717171716,-0.05703048180924287,101.52740408397098
0.341080074286533,0.7005484412224785,1.128263531141229,0.23894311437347784,0.2695908019649027,18.777476083589477
0.012079309138844798,1.4462861367261974,5.821291053227633,0.017470137348741293,0.10169875424688561,-26.8946762510999
-0.011949390815370197,1.02992277992278,5.474240422721268,-0.012306949806949808,-0.06737120211360634,0.7523099282459447
0.31042427785084514,0.7183887431783864,1.4577069634813835,0.22300530681732686,0.3250763886409198,30.602191042408506
0.05560064935064935,0.2211994805163715,2.4823431534221747,0.012298834752736566,0.03052992824352632,-22.208183649199217
0.03173788756138679,1.156578501186843,2.9863291139240506,0.03670735842658528,0.10962025316455697,75.43423338942316
0.13140190661589993,0.802255345536391,2.201375195914859,0.10541788199627938,0.232064310632489,10.78033099424311
-0.2124754157156576,0.5604266277103509,4.5316749220108115,-0.11907688070088088,-0.539617714063455,25.4014602574754
0.15573684789412864,0.6742921654066358,2.4794692214263825,0.10501213640013587,0.26037436008036596,-5.340756447554493
0.2921563171573532,0.030359466886373927,10.735184477708703,0.008869710036383623,0.09521797350436256,-13.358038596578808
-0.06934140722423013,0.16019407614068829,2.3473385125871764,-0.011108082668580793,-0.02607443024896183,14.45783808877377
0.12996967606334334,0.7757934808801827,2.4700991979063414,0.1008296274020509,0.24905918177100114,21.046346374907817
-0.31522271169848265,0.9545407351007129,1.3317662241887906,-0.3008929189451097,-0.4007190265486726,-27.500002483526764
-0.05172395329200733,0.5181887373641004,1.3724404757371365,-0.026802770047864983,-0.036785206475564894,45.69726218872381
0.012276216620216118,0.8880859035755937,1.2257367924815232,0.010902334929654351,0.013363393047233796,-7.171319191445291
0.02704503504970696,1.6092469502095605,2.263944050862429,0.043522140172051596,0.09853169032331693,-4.373547950107945
0.1523553412462908,0.037562152230514026,11.618441553185892,0.0057227945210250875,0.06648995366342243,2.1052611237417884
0.26931106471816285,0.05755136369097681,1.4706246134817564,0.015499219031599183,0.02279353299761463,0.9257469505844999
-0.8465525696341712,0.7971632849654708,2.4283697116346614,-0.6748406273055364,-1.6387625395292997,-33.33333333333333
0.3233486908024468,0.03113983398091339,9.870638762245216,0.010069024549533892,0.0993877040166279,8.02603228938609
0.1169759306319698,0.44417176075477216,5.267454054289153,0.051957405074730116,0.2736832440112309,11.198421959465282
-0.24208962595252123,0.41269029911827676,-30.851781249226352,-0.09990804014777772,3.082340999678162,49.26778066329642
0.6401673640167364,0.0023964704702697285,6.859009628610729,0.0015341421838965207,0.010522696011004126,29.16666106281131
0.08470980169549883,0.48334225404693043,1.1183382544529006,0.04094382649137089,0.045789047448982156,-33.89679733419175
0.25200599090171344,0.031524099560882646,10.317532722440575,0.007944261947124501,0.0819651825950965,-16.191709570245134
0.29643286622328024,0.1711934744225471,3.838082549076125,0.050747372301797454,0.19477260404299793,-9.176636950677361
-1.0624209667193263,0.07990359430567132,5.309101121758913,-0.08489125390658017,-0.45069625134294555,25.93917298184436
0.043501611170784105,0.3831275720164609,14.294117647058824,0.016666666666666666,0.23823529411764705,94.47154232007247
0.2687358682401501,0.35295690880927366,1.2681215628473943,0.09485218134021964,0.1202840964406438,37.58972098645825
0.013003250812703177,0.42335380055049754,2.2794401544401546,0.0055049756510692355,0.012548262548262547,-10.855260784441054
0.2684959533050516,0.031263021555936604,11.362349973815554,0.008393994775857576,0.09537550632167324,12.430169993782469
-0.026112537441163885,1.716820172820687,1.4033195448512261,-0.04483053104252564,-0.06291156041803585,133.17535485045528
-3.062925170068027,0.03559106591610677,-7.428507194244604,-0.1090127716239937,0.8098021582733813,-66.70266647790196
0.1557009106066436,0.45972877358490566,2.29406195049371,0.07158018867924529,0.16420938725821724,-19.46902453213203
0.11992634082713113,0.03220607539083196,398.69477832512314,0.0038623567740251937,1.5399014778325124,-37.9844918258773
-0.16814593659006447,1.0431637504571616,2.1883319292333616,-0.1754037458374237,-0.38384161752316764,49.84325858864966
-2.8930725162068445,0.651227863480726,-0.32447833705001594,-1.8840494336241915,0.611333227142402,-64.89999857575887
0.03155396447736466,0.7233083660616809,2.3811613213218084,0.022823246488890954,0.054345831766340905,32.83581898349987
0.2698818866923593,0.036443356739584466,11.319818486096807,0.009835401874281764,0.1113349639546859,-17.270709756567584
0.3127156679940724,0.03241743063495131,6.4895052973346266,0.010137438475660307,0.06578696068920142,-29.175699334984877
0.35723475611507316,0.03223384782734453,8.27625461294406,0.011515050767251804,0.09530149203075278,-16.18759031050713
-1.7109023446751401,0.160879394432026,1.0736629667003028,-0.27524893314367,-0.295524586140126,0.8431703312527473
0.049861132633235196,1.026609641635615,1.494834658776507,0.05118791950415145,0.07651747618546753,29.668787701512844
-0.013279557582909175,1.4775918538814143,3.0874750350083793,-0.01962176610765576,-0.06058171300016069,3.5443064104839954
3.3275344235504565,0.017795484466801594,2.1844616957296523,0.05921508714703975,0.1293530896820016,38.8679314736392
0.08338731355135283,0.7128079094474787,2.1864060875241,0.05943913664698122,0.12995809020213656,27.95015648600235
-0.4322387186425803,0.5599328391826037,12.357793522267206,-0.24202465293419062,-2.9908906882591095,40.0
0.0671366230278617,0.39594804997531613,2.564319797448632,0.026582614969809747,0.0681663258350375,33.21383220001166
0.059382079198703336,1.0176610855608685,2.194590756134073,0.06043083118021391,0.13262094349359616,6.901677616200629
0.14530522734817994,0.556755244137281,1.4832418557658174,0.08089944732665903,0.11999344638322273,17.227327281463992
0.04888252779918529,1.0906580211335255,6.55748031496063,0.053314121037463975,0.34960629921259845,15.080858239451947
-0.19520233652599647,0.34320950267322475,1.686320856467319,-0.0669952968397387,-0.11297556634607046,-10.4537605443733
0.095541584476267,1.7557297489337687,3.5947474528079404,0.1677452021252507,0.603001638060498,25.500832191453053
-1528.046440677966,0.000915093016878658,2.67509206811796,-1.3983046273306954,-3.740593617384983,-29.527556085523614
0.15126403828839502,0.37271858228116383,1.9691211504686386,0.056378917900974275,0.11101691967934338,10.129478254828097
-0.25375882837211317,0.9587487537387837,1.229417773237998,-0.2432909604519774,-0.29910623084780386,-35.45126834549148
0.47492841935247043,0.046405063981139534,1.260008413678237,0.022039083686512858,0.027769430874764973,-24.76488938244774
0.33756610524321773,0.03155849378245495,7.487841111417487,0.01065307783348562,0.07976855416470396,-8.083448848352818
0.3332379018964829,0.13138631218753777,2.035900101643468,0.043782899011291385,0.08913760854733384,10.411811690002047
-36.846066666666665,0.013728827288149323,7.176110315656731,-0.5058532855143025,-3.6300589803880356,399.9999807726954
-0.18342646248803388,3.0057294159303054,-0.8362547221074347,-0.5513303139603202,0.46105257849029224,-38.62500133179127
0.15405941219679797,0.02992699729206378,8.373817568570631,0.004610535611630511,0.03860778410519211,-9.076178637881057
0.08350213084930769,0.9134065130949461,1.6951886477190294,0.07627139017506407,0.12929439477051732,-2.017662095764772
0.11291553889929905,0.033039677880911326,11.099256846177338,0.003730693032982353,0.04140792018731548,48.21428186127113
0.10927064242124457,0.5643454877096143,2.35269685120172,0.06166639398956014,0.1450823309642028,-1.6854463079702116
-1.239918210957397,1.4519177038905993,1.6698820988057486,-1.8002592018654036,-3.0062206144053616,-64.23610950141773
-0.19520233652599647,0.34320950267322475,1.686320856467319,-0.0669952968397387,-0.11297556634607046,-10.4537605443733
-13.986951364175564,0.04287458040891059,1.3775660337700553,-0.5996846709388669,-0.8261052336579556,-69.6526508226691
-47.60087033258471,0.040930630959825215,-0.6859260350693577,-1.9483336569495173,1.3364127803035646,-98.75000009094947
-0.08634643772163497,0.5907116538437928,1.594634227229229,-0.051005847030067046,-0.08133566946296322,7.792212939379133
0.2652548456568557,0.03969329508321747,7.038338686415559,0.01052883886091088,0.07410553387778455,-14.916942572141343
0.018814809133426744,2.3913073111577954,2.6436514058273812,0.04499199063880183,0.11894313930324085,1.9245572915239133
-0.02079272562117972,4.152202097984521,2.4307508654649634,-0.08633559894707893,-0.2098603318610481,3.521126807859271
-4.679320641569463,1.3693940509717675,-0.14538891139533539,-6.407833849154617,0.9316279877307715,-34.04377937045857
0.32163585322502947,0.03583368968016404,7.2973466503230355,0.011525399354480494,0.08410483437305351,-18.276138043204657
-922.5182775712516,0.01662769015216294,-0.07476431797884397,-15.339348079161816,1.1468358973786237,-48.03076890798715
-0.6695563171688662,0.7722561212941395,-18.43663060278207,-0.5170689644848172,9.533009494369619,0.6472485916521551
0.16795602028960865,0.3654429658779061,1.9458942065491185,0.061378346191684356,0.11943576826196474,-6.923075230163958
-116.6887159533074,0.004298233877441798,1.7172233550647635,-0.5015553920256891,-0.8612826330451765,-37.352943420410156
0.01762242585296048,0.43690057049414943,4.594586113872973,0.007699247908649282,0.03537485752834552,-60.784314563562845
0.05657598688590332,1.107971297793572,1.5060281312711816,0.06268456961392642,0.09440472523519988,28.287845512898365
0.08842501464794969,0.2595835864594371,2.526798277500268,0.02295368243504304,0.0579993252391549,33.356421478449505
-0.12593526952995066,0.3687459892129455,3.6881402351787003,-0.04643812553962057,-0.17127031924895422,59.04255410215335
-0.06195499422773197,1.4501943090580154,3.0863105140099116,-0.0898467800467791,-0.27729506190831027,103.70370002440478
-1719.4507027027028,0.000436440909781601,1.2007639925191065,-0.7504386290121807,-0.9010996843132306,77.67145737178461
-0.04383973487886609,16.770310347401782,-0.11071136799302352,-0.7352059594663988,0.08139565752914842,94.11111054597077
0.10093334516030474,0.37746932640867864,3.270446526341404,0.03809924180983489,0.12460153303321572,108.8005934524222
0.07419989193115482,0.10673430890028991,8.173857132479432,0.007919674185748009,0.0647342853300896,-18.997671878781908
0.08435983060348946,0.6109481489712287,6.715209989185309,0.0515394823547283,0.34609844674591145,-11.357867613305404
0.09395938023450587,0.04166948403913058,6.6733380882374345,0.003915238895008343,0.02612771284260782,-2.925527975428479
-0.011851290654256183,0.48797169188518313,6.732266666666667,-0.005783094351580449,-0.038933333333333334,21.83650327688037
-0.023446942228668118,0.72402838175357,2.059075389529877,-0.01697625163889202,-0.0349553819561088,23.29084822975174
-16.055344457293902,0.026411323751428996,1.7026009048563597,-0.4240429004023003,-0.7219758259228718,17.899055593836845
0.09909175593851886,0.19549282950147961,3.710512979334422,0.019371727748691097,0.0718790472436511,23.6363613244259
0.034816783930373824,0.6665738381234505,2.853548246446831,0.023207957295584152,0.0662250258444271,-5.6954481148580625
-0.4241862381540997,0.33748957077964215,6.913635635314853,-0.14315843144525817,-0.9897452331357154,4.07107686744217
-0.030911148513994856,0.3477151748662908,1.2751790115685984,-0.010748275410861605,-0.013705975214489574,15.870303876271013
0.0293875190152216,3.234693261894114,2.471000414982402,0.09505960974232246,0.23489233512134391,10.008230350519293
-0.07799990411812646,0.2675740161116527,1.8977554895564537,-0.020870747601210937,-0.03960757583134525,-23.514152976192513
-0.14900391223610435,0.6720112238123161,1.2526870786499802,-0.10013230141460742,-0.12543444013756386,12.339624368919516
0.018392662805436378,1.7227449357464997,7.353020921378112,0.031685866702958525,0.2329868407788522,-5.9523754615900915
0.08411649664358581,2.2016245403342176,9.915993537964459,0.18519294325745936,1.836372028617586,19.773239431963567
0.03409729697404617,1.495568388133476,2.09252027448534,0.05099483947518268,0.1067077354959451,-20.70183355510663
-0.24400063648448403,0.36552721518105386,2.2249030793536106,-0.0891888731565781,-0.1984365985301492,-3.517669464796347
0.24032686129347675,0.03262876575050662,7.876529636925783,0.007841568860699349,0.06176434953129277,16.804414371972083
0.04981698242226781,0.9870097902986319,2.127220059286034,0.04916984937391318,0.10459508990026097,7.2941140567555145
0.035968576478209065,1.1460461677583342,1.9490248266540435,0.04122164923257406,0.08034201774991143,54.58333757188585
0.3519684558902581,0.03641599475165598,8.461690672764666,0.012817281442448099,0.10845587083176272,-11.413645369129657
-0.3716472919928971,0.6407917594657735,1.570231295808644,-0.23814852213681859,-0.3739482625098102,-2.329184051075159
0.04336043873755617,2.888619366746581,2.02115353778497,0.12525180308793343,0.2531531249251231,10.560097285911793
0.05908867764537867,0.7075149984212188,5.0572588739848525,0.041806125670982,0.21142440003649968,5.2631533252112295
-1677.5720524017468,0.0008299537183013855,1.3591734193739071,-1.3923071626093164,-1.8923868870224871,87.99999237060547
0.1675531914893617,0.639037782716695,5.143913920645595,0.10707281997646752,0.550773369199731,20.731473715283784
0.12703440817294326,0.2498268722408762,3.384971026555745,0.031736608860817216,0.10742750147499859,-6.4154510067507315
0.30236480671921795,0.035601497539843506,9.428351897213107,0.010764639922549495,0.10149281323658547,0.8160659314741725
0.33499507059283096,0.031385244107129825,9.928501457793544,0.010513902065241188,0.1043872919818457,-18.405480333459895
0.10725151763221147,0.4119010650411,10.081987602502373,0.044177014339982223,0.4453921108912703,11.198421959465282
-0.1734860045095315,3.3227008721645195,7.174833717931316,-0.5764420984921581,-4.13587620469662,-19.700751999505325
0.07785098100367006,0.46268233669254577,1.2049135792503267,0.03602027380458506,0.043401317035459366,-31.249999448105147
-3.100761295305346,0.39467438873043176,1.816596131788158,-1.223791068823619,-2.223134121741882,-26.000001585328736
0.06357100471820998,0.909427741271006,1.2823016373659526,0.05781323523121017,0.07413400619840377,0.5524847905629306
0.3368715454711438,0.036770941636269365,9.914979818334755,0.01238708393743929,0.12281768724772918,30.69839628279262
-1.1282929283154837,1.6366518009812205,2.4198971990884686,-1.8466226531619114,-4.468636986159826,2.2471956014182424
-8.025906735751295,0.1303331486355451,1.9733479122531266,-1.0460416955256961,-2.064204195995353,-33.33333529562607
-0.01080082340718597,2.5953245981597495,2.391257711400657,-0.028031642669049343,-0.06703088169559193,-41.139241652388584
0.1368299563990767,0.20665712619918375,4.488936473947181,0.0282768855673928,0.12693314299310016,1.3681572801550628
0.05898511637199081,1.0776973383211776,2.949670556481702,0.06356810291465942,0.18750496149876955,1.2132431413305693
0.13244464240264697,0.739689599585819,2.31263435739748,0.09796792450610092,0.2265639881357316,19.41271878785067
-0.1390697755837972,0.5306851408439256,1.729012905868275,-0.07380226344282055,-0.12760506597492713,17.53359136121515
0.27752139240325097,0.03355974822621202,9.921911251517598,0.009313548056440892,0.09240819725275075,-23.064768799512343
0.07948477649674171,0.5028108664920605,2.3287737654714813,0.039965809343254464,0.09307132831440602,2.53300433907958
0.2679903830210579,0.031835522414799595,8.931268224495136,0.008531613845617616,0.07619813164302737,-11.111113353731536
-2.921203289268242,0.3587579588102396,12.628389530771045,-1.0480049293276323,-13.23461447771752,-91.46666666666667
-0.25434283841363486,4.778386844166014,-0.37536743092298647,-1.215348472983555,0.45620223398001175,13.953485535311785
0.07320209629076059,0.5892821644245768,9.150308096832717,0.04313668974263569,0.39471400142260016,-28.640581360457336
0.3013785031142162,0.03039333329646813,9.128457347462788,0.009159897293541032,0.08361573175122915,-10.227271742071963
0.3859162468354109,0.026109540040294317,10.056964997495443,0.010076095698949267,0.10133494175574716,-4.146623848839764
0.15484686963592015,0.3125600045179872,3.0283906276723105,0.048398938272999376,0.14657089105524201,43.25076526188033
-111.41775700934579,0.0026366824128354685,1.1499148500879834,-0.2937732403841178,-0.337814211676164,133.81642595168714
0.006595509846168475,0.23476646830895337,3.18310145676478,0.0015484045532819012,0.004928728789212839,7.770963697674311
0.038392857142857145,0.27292348395182064,4.44726554940589,0.010478312330293114,0.04659983744242752,8.468311312070302
0.06208618256811028,0.36852,3.8017031630170317,0.02288,0.08698296836982969,3.9213086737961067
0.1504824517268753,0.061597446817888805,10.429928024480297,0.009269334817271721,0.09667849497895327,-2.487048213346017
0.23999284187337608,0.7700119423264677,7.107728283894284,0.18479735431536715,1.3134893820561684,-2.9316009886402794
0.10910407239819005,0.27557484163798696,4.316997545325352,0.030066337473190687,0.12979630506868783,-0.9429275229615428
0.03345538639429563,1.5980249245488327,2.7588218634947608,0.053462541318496315,0.14749362786745965,5.376346191063764
0.2797963266048372,0.03467457979378115,9.834232491225459,0.009701820052866279,0.09540995398792028,40.997228928982835
0.2571274177318973,0.030982287340999715,9.218521652589954,0.007966395539418906,0.07343838977322924,3.411126903333587
-0.2531188504563044,0.4158236732326794,1.914845825262321,-0.10525281016117376,-0.20154290413425116,-3.8961037173826694
0.13256734327558328,0.042278969817319295,7.43784702335937,0.0056048107051105914,0.041687724619499544,-11.802378095471434
0.004162648258387312,0.5164206416319276,-9.10055791208887,0.0021496774844844014,-0.019563264439863823,65.1383423138211
0.24986904138292299,0.026158568335662803,9.360954335556695,0.0065362163939817475,0.06118522319138019,-6.148488863196967
0.08950162229220346,1.0292272447127981,2.2931072829186854,0.09211750810913012,0.21123532872936732,51.44146261769049
0.0003753503238963576,2.100667143821978,2.487880010332162,0.0007884860928320158,0.0019616587887816813,-9.28381714597655
0.06490928826174601,0.7398187449810715,2.1377771237983128,0.04802110817941953,0.1026584265254071,16.786063062701505
0.23007372374460983,0.5091071327403547,2.0052827402084694,0.11713217381451477,0.2348831264733449,13.069751267504337
0.21312063533723496,0.037991795668538525,11.528207361059597,0.008096835630481343,0.09334200011660462,-17.489384552055533
-0.1834573342997027,0.5208672003205005,3.47264360435562,-0.09555690809494828,-0.33183508574791987,34.414827228256094
0.07964451488735425,0.2575293740342284,3.823745819397993,0.020510802064200123,0.07842809364548495,17.011761867597965
0.03878396087126965,2.1620022350118453,-51.6839918092026,0.08385101008629695,-4.333754918493535,14.098483858746674
-0.0437708764937417,1.7008633557814867,1.6064504378985152,-0.0744482798786425,-0.11959747181183647,-42.48926707056617
-0.08192795513018986,0.6279617958234184,1.6858047842393338,-0.05144762583169447,-0.08673065376482567,42.08753365454818
0.148604475735479,0.6049221221708445,2.9948979591836733,0.08989413482599172,0.2692237609329446,12.778568571625124
0.017217983448070184,2.270429179221541,5.060882974470273,0.03909221202785207,0.19784111028613854,-17.1668883702638
0.06925782696491391,2.575616153236683,2.856340809723941,0.17838157786890338,0.5095185805698977,-0.5942766558150794
0.019268155161915886,1.2313800258504142,2.600489496935976,0.023726421401369775,0.06170030965413906,-8.62675664964537
0.054539731201927025,1.1422452201916613,1.1316285282124314,0.062297747275939154,0.07049790806082103,1.1650455808176579
0.1151479202194706,0.9456597952601318,1.3294183445190157,0.10889075865937455,0.1447613721103654,25.796174625392617
0.11676311776181873,0.4240899016995269,1.8527106539214202,0.049518059133739994,0.09174263571859098,-2.5032114584887846
-0.34347383016756045,0.38244326506968346,3.0130776832351542,-0.13135925307527177,-0.39579563392754014,130.51643301794323
