year,sector,Profit_Margin,Asset_Turnover,Financial_Leverage,ROA,ROE,RNOA,NOAT,NOPM,Percent_Growth
18,9,2.218290734824281,0.02778872137478706,1.59728044783448,0.061643463158303595,0.09846189843956343,-0.12354510364972206,7.365747157270383,-0.016772922150575926,-30.84657882716804
18,4,0.2663955261820031,0.024895267747528826,2.3468381501173257,0.006631987951044792,0.01556420233463035,-0.3384505533737951,-1.220278471974295,0.27735517846693974,9.731548993707158
18,2,3.8631095377881657,0.021274972295139007,1.7418022434568714,0.08218754838953048,0.14315445616910435,-0.5068922324502902,1.0652510362647813,-0.47584298460545765,0.966936436344419
18,8,59.935,0.004499124986353757,2.6062032052365303,0.26965505605711243,0.7027758714042827,-5.134418903868902,0.4826200341719527,-10.638636070461093,156.52173913043478
18,2,0.14606741573033707,0.08849850845210475,-5.824324324324325,0.012926748425588334,-0.07528957528957529,0.7961904761904762,2.796190476190476,0.2847411444141689,22.01492812404993
18,4,2.0434782608695654,0.00985432733504713,2.632990724492354,0.02013710368466153,0.0530208072198546,-1.4081632653061225,-9.65986394557823,0.14577464788732394,-14.261840171629492
18,4,0.09379703007513465,0.17161297774444514,2.452059898714397,0.016096787634779133,0.03947028745736368,-0.5946351301748601,-4.081180855500577,0.14570173467647643,6.857859513137535
18,7,0.21086456688550928,0.19664281648250184,2.2080804921907418,0.04146500232872943,0.09155806275071117,-119.53311258278146,-123.72185430463576,0.9661438818113692,-13.659794722428757
18,6,-0.38196647032170367,0.07708966432638234,-5.902886597938144,-0.02944566698103322,0.1738144329896907,0.18663291139240507,0.2420253164556962,0.7711297071129707,30.364969773744594
18,2,0.12296074779633807,0.24494245654373842,1.6428506996864383,0.030118307623690117,0.0494798827529507,-0.5046978145205523,1.3226894653047474,-0.38156939157617775,36.26372635961988
18,4,-1.1737089201877935,0.03666724048889654,-2.383668444809192,-0.0430366672404889,0.10258514567090685,-0.10416666666666667,0.27546296296296297,-0.37815126050420167,-47.39726282414311
18,8,0.4838299883896189,0.1054028638078094,1.4271017125776002,0.050997066372365,0.07277800075643565,0.28016719772417864,0.46096025851847156,0.6077903518724963,12.787387864794278
18,8,0.32970587820218306,0.16132891337003483,1.6463481068329935,0.05319109106207125,0.08757105207042234,0.25572092199670793,0.28945606747480807,0.8834533137536107,10.172099931940197
18,9,-0.8346087949743004,0.21546526222528486,-4.3406687319730795,-0.17982920286466664,0.7805789979703023,0.3623554580159711,-0.3496855577891301,-1.036232266230684,-80.43478218616747
18,3,0.15429456605927194,0.13467162683361147,1.4068073406605135,0.020779100222788286,0.02923219072573907,-0.13959083529462177,0.7138402159612641,-0.19554913294797688,0.5321785754145791
18,2,0.02465166130760986,0.05768160741885626,2.912839906356924,0.0014219474497681607,0.004141905276427157,0.1656222023276634,1.0899731423455685,0.15195071868583163,-9.08766673411947
18,2,-1.3075789142654979,0.14840894572417837,72.53977994075328,-0.19405640811730837,-14.076809140922556,0.17589092912924464,0.2755719554253929,0.6382758683035311,-12.49999767169351
18,1,0.1312016348951181,0.037385658510140786,8.876597472553819,0.004905059518161056,0.04354023892163448,0.11143582170268528,1.9789296337125861,0.056311159226831754,1.1827366336142282
18,5,-1.2998920704148886,0.17131899102196604,-10.452946583395091,-0.22269619794093315,2.3278314614017543,-2.1924669538095944,-7.3414911629288575,0.29864054933152284,19.148936170212767
18,8,-3.0834386852085967,0.030314643774192313,1.946076968973747,-0.09347334534166252,-0.1819063245823389,0.22279655400927767,-0.09436713055003314,-2.360955056179775,-63.56736480047469
18,0,0.05525473471033956,0.6026851977954347,1.2005037376756045,0.03330121071803527,0.03997822793612424,0.0898876068542178,1.0644847825241963,0.08444235965597245,1.0228622018396298
18,1,-0.09036098664388326,0.1946173223429564,1.4543502860484998,-0.017585813264900205,-0.025575932552203116,0.6615751770750049,0.7815866162109474,0.846451517148866,-36.363635747885894
18,9,0.03878571727106814,0.22265269975587892,1.7845448422839534,0.008635744662371542,0.015410873596516316,0.16271206988287748,0.7251527172558713,0.22438317613786762,5.015105510382316
18,9,0.11897214217098943,0.18335696483456482,92.92062193126023,0.021814370888338954,2.0270049099836336,0.36363636363636365,2.1235128507855783,0.17124283636985715,0.24190509037060817
18,1,-66066.83870967742,1.954287328148798e-06,1.1431277760154,-0.1291135857011731,-0.1475933260759557,-0.18192465348860354,5.834595791032884e-05,-3118.0335365853657,-33.9993943604844
18,9,-0.029510626816376156,0.1385354025960808,3.9752960658819316,-0.004088266566869369,-0.01625206999955243,-0.15687561762734353,0.8436472780630285,-0.18594929623612608,-19.71989009825356
18,1,0.018972931950417403,0.30605450603902135,2.4115011202389844,0.005806751316196964,0.014002987303958178,0.676730143985137,1.9544821179749188,0.34624524714828897,11.411055735455362
18,2,-0.19761946437948538,0.22282460314364835,8.149713922441196,-0.04403447872381918,-0.35886840432294975,2.17308798159862,-3.3266244968372627,-0.6532411408815904,-43.181819413319076
18,5,-4.022169842787574,0.3738825418035934,-0.13373400205792513,-1.503819084387178,0.20111174452618194,0.00600857733259401,-0.05998109325951017,-0.10017452177134722,-61.87499871943143
18,5,-4.014260532916551,0.5076228079383749,-0.1356549219067562,-2.037730203515297,0.276428131624906,0.027288500197268303,-0.08928382212035245,-0.30563767936014274,-44.90960871832785
18,8,0.4325285420175931,0.07508009667809566,4.55595390524968,0.032474284750716655,0.14795134443021768,0.1456140350877193,0.18384640847401523,0.7920417716960749,15.290574479384004
18,8,-0.5473809671227787,0.04968456866697481,1.6739829548380452,-0.02719638724800678,-0.04552628868633812,0.05726183079378951,0.05726183079378951,1.0,69.10002691226983
18,8,0.07696600370543985,0.060274632424170665,1.2445900167955217,0.004639097582502744,0.005773774538123155,0.1102232007754352,0.19662194464059368,0.5605844300691502,73.59024293643259
18,8,-0.31522977592100265,0.35257096946973754,4.556436851738865,-0.11114086770219603,-0.5064063453325198,-0.7474162877221993,-1.0884663083918975,0.6866691986327383,8.108108325802206
18,8,-0.6759495779653487,0.21230966935669274,2.952502784739627,-0.14351063139961917,-0.42371553884711777,-1.1358445767694278,1.2534107183236602,-0.906203018822539,-64.0217398644266
18,8,-0.0013115535948491712,0.10270697224450309,1.440761847630474,-0.00013470569866335207,-0.000194078831292565,0.23282961202139402,0.7655785720349775,0.3041224252169333,56.602739307978375
18,2,0.10299135767018539,1.265490729714036,2.3731776786010466,0.1303346083722822,0.3093071833383092,2.7601524246966522,11.124006027429546,0.2481257577432694,0.9117748291126397
18,6,-130.20147571223612,0.0010548231865875524,-0.43325164041700504,-0.1373395355091827,0.05950257905346292,-0.28520425482149153,-0.21300323684331274,1.3389667642998804,854.5454338562396
18,6,0.12401545118145858,0.17661677272373397,3.5199325006490323,0.021903208755546997,0.07709781636715031,0.2834429057677064,0.5805673787209666,0.48821707205139975,-3.6880867885855735
18,0,-1.0619726505673552,0.14717175033185367,-4.433118197924576,-0.15629237378855568,0.6928625664388762,-0.44863394567940934,0.29144725382213826,-1.539331524987357,-22.22222353041738
19,1,-0.04231463295480603,0.3296813462697733,1.773576964198062,-0.013950345159451767,-0.024742010817415595,0.261241215218876,0.8834164007436242,0.2957169631432852,-3.4255628940031855
18,8,-7.706043956043956,0.014115347726162254,14.767236771779796,-0.10877349003265144,-1.6062838818049936,-0.3371107767102674,0.14589072809352935,-2.310707343198318,-14.748201397716029
18,0,0.03072049015783615,0.14144017095167224,1.768692878903275,0.00434511137964351,0.00768516755521706,-3.4149582507553853,-3.6568439520452256,0.9338539723155108,2.490423748391474
18,3,1.663225806451613,0.053946818877906165,2.9694088466308393,0.08972574133370458,0.26643241008681273,-0.11783884489986027,-1.3539823008849559,0.08703130374957001,22.500000558793538
18,8,0.23177083333333334,0.4411981945014362,1.2849309290308975,0.10225687320475996,0.13139301908678688,1.7997470489038785,2.4354974704890386,0.7389648606543189,8.096057088286686
18,2,-1.0973656287086389,0.058071080773082547,1.1318673766162868,-0.06372520806234387,-0.07212848407385222,0.015781317918269335,0.09079985773625751,0.1738033330857044,-53.67412157610366
18,2,-2.023175965665236,0.03323005394535582,-5.0865811857306085,-0.06723024648000314,0.3419721068572154,-0.11857767238573488,0.5569117031664109,-0.21292005844291378,-2.9238021673174788
18,2,0.2337909186906019,0.15816019774200013,2.5019221126525153,0.03697641793038947,0.09251211766672238,3.611581920903955,21.387005649717516,0.1688680491348567,-19.061578837266797
18,1,0.5424357154125257,0.0751892630823565,-7.146499109943206,0.040785341711418656,-0.2914724082393829,1.2144259782556637,2.46127688107668,0.4934129872151628,16.00304672699364
18,0,-13.115546218487395,0.018924936386768447,-22.39715048975957,-0.2482108778625954,5.559216384683882,0.44208558648774954,-0.1398624741304493,-3.1608591885441526,-88.68330039752506
19,2,-0.7711360291831616,0.019581430535781253,2.9734097628673144,-0.015099946589088264,-0.044898328606770045,-0.3523505853083594,0.36733139170682033,-0.959217189881725,30.847493507925307
18,2,-0.3860733915292596,0.16971426219838406,3.7744123433778607,-0.06552216079781616,-0.24730765248006628,-0.910423652071759,1.2652292028684011,-0.7195721138966265,8.46036331066588
18,8,-0.06801034360899634,0.2999901966842792,1.3569084745564286,-0.02040243635582822,-0.027684238792821492,0.08246909359295801,0.6974016164132287,0.11825193927295533,224.6753327177799
18,2,0.3622969252840138,0.01886579907349769,4.387849732368011,0.0068350209973542094,0.029991045053970402,0.4850150758178866,0.9049439906724254,0.5359614305604622,53.744495104016664
18,8,0.3543793261332112,0.04948878758201841,2.6328606296048696,0.017537803194465316,0.046174591560466244,0.18297535816618912,1.1323094555873925,0.1615948336943539,24.97332930615352
18,5,32.102957283680176,0.0024308874469824247,2.9343109604131348,0.07803867587191114,0.22898974194707689,-0.025320412628946545,-1.283838699593623,0.019722425127830533,-40.0
18,1,0.03651308260652186,1.6831179186747642,-2.196855763447716,0.06145582360108881,-0.1350095802754781,-5.4506128310894555,-7.60161060797828,0.7170339434867603,37.96065587424796
18,1,-0.10350806047696327,0.2310202915960053,3.6256903423380646,-0.023912462313925006,-0.08669918367312082,2.7067986881430603,-3.517964098323372,-0.769421919181351,-30.232558732061133
18,8,0.4647909649296612,0.09672251160401839,1.8564577299928133,0.04495574949885206,0.08345844866476444,0.29496116877032075,0.44455013984921843,0.6635048385551404,18.674357826216415
18,2,-0.19148860229545767,0.2925311308701905,12.565999561308193,-0.05601637737824239,-0.7039017735610681,0.04605488911447746,-0.5110036545692642,-0.0901263400029851,-21.56862481563465
18,9,0.06352181219583809,0.3052774313144374,2.27492852153465,0.019391775659583554,0.04411490353118804,0.09669049750172783,1.8655804942160183,0.051828638754266416,5.230263725459748
18,9,-0.927786373462911,0.25874906195222974,-1.3190161645169318,-0.24006385382558934,0.3166481037121822,-0.14542493800375825,-0.8775506995625304,0.16571685040676776,37.50000853712379
18,0,0.11279660785781614,0.720441166195018,1.2712364054250611,0.08126331970792719,0.1033048904384129,0.5097635352954502,1.2068203600118494,0.42240216703871736,18.12914360835311
18,9,-54.499038230343835,0.0034872537897367916,-0.8271969587413817,-0.19005197760577683,0.15721041787828377,0.24190584795231135,-0.1895390691446027,-1.2762848791230326,246.6666401757145
18,1,0.21086132416468306,0.32407164031733476,-2.0306746188299183,0.06833417520153409,-0.1387644751804321,-3.310886844690542,-22.51652228275431,0.14704254960484694,-13.406001338980634
18,4,-0.44771070016229686,0.051892947294501696,1.7149919186103875,-0.02323302776670652,-0.039844454864752424,0.1413811379780626,0.14784310303594397,0.9562917381657613,-19.94411195197452
18,1,0.09918864527062811,0.4552301561891242,1.5193555382334152,0.04515366247873567,0.06860446715858941,0.37809472334040545,0.9611894063455442,0.39336130927402435,-8.390733438836664
18,2,-2.313088109495295,0.0431020709150126,1.0688903193599664,-0.09969888772813863,-0.10656717594356353,-0.1608013160524576,0.08629675752963424,-1.8633529306965972,-17.64956935083062
18,8,-0.11961289518530259,0.08029622010665438,1.6375889160075712,-0.009604463359393236,-0.015728162741543206,0.1953927362246438,0.2544542629352313,0.7678894193821345,19.937890865801528
18,1,-0.27696485512012464,0.09394010852896634,6.127454026842999,-0.026018108548693946,-0.15942476399753297,0.2572387785420212,-1.5040118000087361,-0.17103508000437698,41.78152836274434
18,2,-1.5588940416701005,0.2744404613450311,-0.9156003561793924,-0.42782359998396247,0.391715440527266,0.303922702823813,-0.2719408204477859,-1.1176060376789507,5.800001236796361
18,8,-1.5953846153846154,0.18931809079986894,1.5547065149714157,-0.3020351694760986,-0.4695760457349861,-1.303377847604085,0.816967792615868,-1.5953846153846154,7.812289717766097
18,0,0.26841650090806884,0.20591734100752224,-2.2218371021029935,0.05527161214953272,-0.12280451856687835,0.19760046846699622,2.6355354005801366,0.07497545600165349,72.69108128516721
18,9,-0.23091306357409974,0.018260296113117313,1.2138417614738368,-0.004216540917250144,-0.005118213454321423,-0.3651695775748899,0.6257482613147307,-0.5835726603660855,10.693647708168058
18,8,0.5206738131699847,0.02594358363130711,3.354658136745302,0.013508144616607072,0.045315207250433163,7.593023255813954,153.41860465116278,0.049492193421252086,25.383530560661764
18,9,-556.3065354115395,0.00021024659217410097,1.748223369130957,-0.116961553274457,-0.20447492072426113,0.5573513435014311,-3.261293886457263,-0.17089884043136044,-29.32862000289809
18,6,-0.1929800355965176,0.07717551602787642,3.0667235942067794,-0.014893333830239207,-0.0456737382535926,0.2800062975152064,0.9519572253390213,0.2941374780946565,-54.32960978989625
19,2,-2467.0461538461536,0.00031099883255822857,-0.2667388166467361,-0.7672484737134218,0.20465494995233252,-7.874473621724825e-05,-7.874473621724825e-05,1.0,-69.63562663352616
18,7,0.022005893496106082,2.3991920212094433,3.2615498641192455,0.05279636409544249,0.1721979741414807,37.37234042553192,344.5567375886525,0.10846498224669376,9.041245157040574
18,1,0.14285714285714285,0.41193297915815286,1.575152880592211,0.05884756845116469,0.09269391696169939,0.40066592674805773,2.46503884572697,0.1625393966681675,-11.733538734673711
18,8,10.311774083352311,0.005818452617574881,1.568630222406984,0.059998568907122074,0.09411556848887966,0.03529861274394545,0.5501704679050082,0.06415941022490518,-9.084670427122441
19,0,0.046171252846719565,0.1545068802391821,3.2470349582920197,0.007133776234081095,0.023163620816694108,0.13867072134383587,0.455245484535192,0.30460647289103676,-22.7843116311466
18,1,0.1281303452406875,0.13271038112808403,5.1492402861996975,0.017004226950964627,0.08755885045158969,1.114626244850618,3.6280846298444187,0.307221677157629,-9.036859229503714
18,2,-7.1,0.20304568527918782,-0.04878652798415057,-1.4416243654822334,0.0703318474492323,-0.010214504596527068,-0.054647599591419814,0.18691588785046728,8.602454232696257
18,1,0.845703125,0.10587262200165426,-0.7160201362155759,0.08953680727874276,-0.06411015694403316,0.09487179487179487,1.7576923076923077,0.05397520058351568,7.9890167328278725
18,2,0.1091811782141534,0.3531816444995786,1.6557668307564306,0.03856078807007626,0.06384767385426056,0.631094576072058,2.37363749102539,0.26587656222072514,10.21850357348989
18,4,-0.027106329467654046,0.06288004732623374,1.4070995147714824,-0.0017044472797665708,-0.002398326940313115,-0.5179901111840282,0.6007586005927603,-0.8622267091522857,-22.243713404823858
18,4,5.492307692307692,0.0022934970537384003,-20.28704366499642,0.012596591510532445,-0.25554760200429494,-1.0990307627475768,0.944795617361989,-1.1632471008028546,13.757306793580396
18,8,-236.1090909090909,0.0005586913754981665,1.7803263667436267,-0.13191211276762163,-0.23484661245305538,-0.16613472271343172,0.0007116547482467415,-233.44848484848484,-43.93616814049936
18,8,-0.5882733590299074,0.0881566545959621,2.212314842504671,-0.05186021132000595,-0.11473111523867792,-0.08217656500802568,0.15213697164258963,-0.5401485524575866,7.55079074432657
18,9,0.13844175734339184,0.06116477293406025,29.408207805745185,0.00846775865250083,0.24902160610164129,1.3571927656272493,3.4520991408216792,0.39314999664355127,-34.04651020848474
18,1,0.05950666194723763,0.4477925801094257,25.13151130999314,0.02664664168705292,0.6696703769315052,-2.7746365084614824,-2.8187225598287253,0.9843595634435472,-20.2741970196865
18,2,-1.928680891194153,0.02647049645832683,4.335245258515733,-0.05105314069959747,-0.2213278861502665,-2.768458749668406,2.410248474666195,-1.1486196459689995,25.922949697813063
18,4,0.2389937106918239,0.013516959959194084,4.966958724796791,0.0032304684179205985,0.0160456032935712,2.706382978723404,8.885106382978723,0.3045977011494253,-0.20383670203646198
18,5,0.17428392958858802,0.15982251862067995,2.1621002786045054,0.02785449658195738,0.060224214820238285,9.464554618391277,20.239210039086608,0.46763458653341844,-36.80660855725055
18,0,-1.0885342549298638,0.13049649153059464,55.67872968980797,-0.14204990117921712,-7.909158050221566,-1.174174542776482,1.3846814778446053,-0.8479744703483734,72.85715615668325
18,8,-3.813202698361709,0.25899385002232617,-0.13710415783606184,-0.9875960477642218,0.13540352441093673,0.06592108838758641,-0.035517907503779755,-1.8559958347932295,-45.205480883729464
18,2,-0.15312097605882455,0.15152777937186632,1.6874878018620132,-0.02320208147744639,-0.03915322947099935,-0.14835854872804394,0.7012140062205278,-0.21157385250714175,-58.95032724346295
19,0,0.04175036160286838,0.3710122625195003,1.7080065064160492,0.01548989611928747,0.026456843355451707,0.01687295544544985,0.8137853193809423,0.020733914760572653,6.8791313224012285
18,8,0.42315726648761565,0.043080562322827816,2.9959750414050763,0.018229852991277183,0.05461618457035011,-0.02681992337164751,-2.857409133271202,0.009386098427194317,23.931858406022755
18,9,0.13720164609053498,0.1557412772066552,5.108302776322682,0.02136795959699541,0.10915400733368255,-0.7199397287795077,1.2917127071823205,-0.5573528268139046,-14.13579569405009
18,8,-0.05530038102197401,0.13401510196801236,1.1051531010598412,-0.007411086201529782,-0.008190384897842438,-0.02373439351134603,0.2391495033263465,-0.0992450044061257,-26.246246160243636
18,8,-0.1548381841876629,0.04213983211798421,4.077755383868921,-0.0065248550871216315,-0.02660676296047475,-5.00787147854907,23.657061314675015,-0.21168611823492098,-21.310120722037396
18,9,-0.0168526272853536,0.18423633511628504,2.0715569393264626,-0.003104866288134255,-0.006431907304865312,-0.16346092197217413,2.257891474856276,-0.07239538471731867,37.85714725428076
18,8,0.14620026092628832,0.24537651476247324,1.2173648294815638,0.035874110483456824,0.0436718803914962,0.01515087610772915,0.3704583690665317,0.040897648353594517,12.213242927680861
18,6,-110.86300673529038,0.004505289807962666,-0.14407093421887965,-0.4994699743246002,0.07195910581522497,-0.00046373793579336417,-0.015078849445496074,0.030754198950628742,-39.03941035678577
18,2,0.22359412660623715,0.15346926734066332,10.93653827062444,0.03431482679193473,0.37528541645984315,3.427970397404704,5.0725871857258715,0.6757834359261332,22.974402540312227
18,9,0.0625918453759745,0.14683377381079576,1.4426426897220588,0.009190596866336142,0.013258747383402296,-0.19201501019322015,4.586523300077577,-0.04186504627371508,-36.49184879576029
18,2,0.21532215138949062,0.1348577537407439,1.5722938209947281,0.029037861667011104,0.04565605047394124,0.02870602232168149,0.27616962211772705,0.10394344642816847,-25.53094330082899
18,8,-1.5178082191780822,0.056702078080374745,1.4104431073132089,-0.08606288015487015,-0.12138679610995938,-0.2361640069110298,0.13972541661248072,-1.690200771174046,16.906472681233563
18,1,0.02674690385286559,0.21443798845178644,1.6062174655850092,0.005735552259521833,0.009212544214019533,-2.9714025329185128,-3.32346563590082,0.8940674760770074,55.36842346191406
18,8,0.22325076202731067,0.21524623535767656,1.238806749022519,0.048053886067111154,0.05952947837669648,0.09738367720558848,0.457583597271942,0.2128216085239466,23.258811513053697
18,1,0.031996573980606284,0.14946096943207485,6.377223161700391,0.004782238965646517,0.030497405096507085,-2.897881393493485,-3.1999822710752595,0.9055929527133716,-2.992169309414953
18,8,-0.40807171922496965,0.2829671025545218,-1.5262145177714406,-0.11547087202353201,0.17623332126204264,78.2678625530196,78.62197030902848,0.9954960712048166,10.33519921404448
18,8,-1.0641174840676089,0.1544988313055986,4.6694518850197895,-0.16440490766029953,-0.76768080598089,0.14631663768607658,0.32634971796937956,0.44834307992202727,133.33332681916465
18,3,0.10747244380461465,0.2126772713863346,1.5540304456354797,0.022856946097586626,0.03552039012989868,-0.2993125092286939,1.0192031914387754,-0.29367304943989075,-31.796879592584375
18,4,0.2508361204013378,0.029281737037969723,1.9358141046473838,0.007344917317216486,0.014218394540136497,0.09193548387096774,4.209139784946236,0.021841869970622048,-32.19911590123636
18,8,-2.7121257937707894,0.041886209342385246,2.3643278531428744,-0.11360066876076604,-0.26858922528673673,-0.9481092873467691,0.7299501350509038,-1.298868568988828,236.44389511626738
18,8,-3.925210832195306,0.11700656029389021,1.83326396256347,-0.459275417903491,-0.8419730725337475,-1.724753335263809,0.26674844366384487,-6.465842167901586,-91.91666666666667
18,2,-0.06466300304043208,0.3793110611440577,2.8940122640375137,-0.024527392300027723,-0.07098257412113951,-0.3614101122306121,3.6811640770237086,-0.09817821337722579,17.193554293724798
18,1,0.2012042147516307,0.08203671688482753,5.7256658024982325,0.016506133201613565,0.09450860240395946,-5.075388026607539,7.136141906873614,-0.7112229679343773,1.0997595152571706
18,8,-0.1437667424986875,0.11942537180264197,2.233357628329641,-0.017169396675760444,-0.03834540303962718,-0.08138436033545196,0.20144127700706868,-0.40401034755451903,68.10908924449573
18,1,0.5932171632002998,0.10285284803011518,2.059685891583641,0.06101407473549648,0.12566982892073195,-8.165307635285396,20.370150728935013,-0.40084669691161845,-15.463543712459341
18,8,1.5015290519877675,0.009774908079992825,3.318420791588136,0.014677308462619196,0.04870548556690805,0.03857496755927805,1.6844402500884748,0.022900763358778626,9.013176591637857
18,2,0.11751707513057452,0.10651090142713482,1.8697043645237428,0.01251684960523782,0.02340280833700044,3.135135135135135,-33.432432432432435,-0.09377526273241714,5.727377161716517
18,2,-36.93814432989691,0.011112384007331883,-4.520455722423614,-0.41047084431206327,1.8555152770585188,1.1028389339513325,-0.2074159907300116,-5.317039106145251,-41.6129032754253
18,7,0.04612770089827628,0.3480522929467293,1.3271972828350795,0.016054852066005963,0.02130795603832228,0.27489997332622035,2.540104027740731,0.1082239035582835,41.85115936273044
18,5,-0.6302498264277057,0.9310938948060427,-0.1553531270629895,-0.5868217655894048,0.09116459631293865,0.04740353557625106,-0.1901144081480765,-0.24934215159184225,-64.28571390558263
18,8,-19.380819366852887,0.028718881193678637,1.136237960684228,-0.5565954488327941,-0.6324248777078966,0.03297310573498711,0.03297310573498711,1.0,28.217815051019684
18,2,-0.1257999163906486,0.34435905386250887,1.962575793797405,-0.043320340184266476,-0.08501945102471041,-0.43123150125510473,3.724214154583942,-0.11579127390521413,41.65413445416595
