Q,year,sector,Profit_Margin,Asset_Turnover,Financial_Leverage,ROA,ROE,RNOA,NOAT,NOPM,Percent_Growth
Q3,15,9,-0.2887195433509978,0.504280929068355,1.5975137894130238,-0.14559575956123236,-0.23259123357913183,0.4340316811446091,0.0,0.0,13.65776924943734
Q2,16,3,0.0,0.0,-0.8673644459372362,0.0,0.8254286985175973,0.2243085944275764,-0.0,0.0,71.1864275682837
Q2,15,11,0.0,0.0,6.55663873986296,0.0,0.2569284700794296,0.0,0.0,0.0,15.391277867551208
FY,15,9,0.0,0.0,1.8466039343004164,0.0,-0.011491277139598542,2.371940606592395,-4.4948575579513665,-0.5277009507000843,-90.10610628227523
Q1,16,10,0.0,0.0,2.8652051563042673,0.0,0.035565024320865515,-0.0,-0.0,0.0,9.479115271297065
FY,15,3,0.0,0.0,12.47466684732362,0.0,0.10317371760130073,0.0,0.0,0.0,9.066667556762695
FY,15,2,0.05683427855273482,0.6944071670170948,1.653435954485544,0.039466130359265016,0.06525471892042226,0.16843252179140367,0.0,0.0,15.67599392760656
FY,15,3,0.0,0.0,11.456272531513875,0.0,0.10219447872057294,0.0,0.0,0.0,17.100976773713032
FY,15,3,0.0,0.0,1.563563806332128,0.0,0.0,-1.3993869936034116,4.89615538379531,-0.2858134360349204,56.659832000892706
Q1,16,9,0.007289447812551204,0.32919879496951016,2.4490976779977425,0.002399677435884988,0.005877044436169501,0.040875370016201534,0.0,0.0,7.9650285453849845
FY,15,9,0.13995718247629002,0.7202669952659883,1.9437819538817882,0.10080653928809104,0.19594593190146686,3.6534360778684003,0.0,0.0,22.203370318120154
FY,15,11,0.0,0.0,3.2261764633252943,0.0,0.027776634537028652,0.0,0.0,0.0,23.563695834912863
Q1,16,10,0.0,0.0,3.039692502430189,0.0,0.042525683075395296,-27.57089632442502,0.0,0.0,5.279131452665925
Q1,16,5,0.0,0.0,-5.0355548631385005,0.0,-0.07611545000711233,7.252111690966805,-9.060364771076559,-0.8004216026840059,91.66667991214389
