Q,year,sector,Profit_Margin,Asset_Turnover,Financial_Leverage,ROA,ROE,RNOA,NOAT,NOPM,Percent_Growth
FY,17,2,0.0,0.0,-0.003182324460709658,0.0,22.045276683628238,21.975344008856347,-0.0,0.0,-65.21738971986709
FY,19,8,0.0,0.0,1.6611874800197624,0.0,-0.14912765071153863,-0.5767301102968762,0.0,0.0,0.6761504305298169
FY,19,1,0.0,0.0,2.4926560234320627,0.0,0.15446487895358096,-0.0,-0.0,0.0,-46.108905768430525
FY,19,6,0.0,0.0,1.9738801187401385,0.0,0.09306717756233347,0.0,0.0,0.0,-13.572398098111549
FY,19,7,0.0,0.0,1.2347171048893613,0.0,0.2655862791310391,-0.6740200046882212,0.0,0.0,29.457116649482018
FY,20,1,0.0,0.0,2.278229710276874,0.0,0.11550171607614637,-6.582684153912201,0.0,0.0,-8.320316548342756
FY,19,4,0.0,0.0,0.0,0.0,0.0,0.0,7.932734514024236,0.0,-51.510334327287374
FY,19,1,0.0,0.0,2.411195994190972,0.0,-0.0867315139779741,-0.6163819348148032,0.0,0.0,89.4219673843852
FY,19,4,0.0,0.0,1.9800931619875848,0.0,0.037468163198109646,0.0,0.0,0.0,-79.84496138358188
FY,19,2,0.0,0.0,2.2389401100178197,0.0,0.07437824436352367,-1.8944698122780315,2.9180618975139523,-0.6492219421020603,10.099617193630413
FY,19,2,0.0,0.0,1.7341530420798714,0.0,0.023082638308606743,0.0,3.08233345156604,0.0,-40.745051662723924
Q2,19,0,0.0,0.0,1.3764913879722613,0.0,-0.239725688934766,-0.7342505574628541,0.9019361781974937,-0.8140826094039636,-70.68181968424928
FY,19,11,0.0,0.0,5.504802889418274,0.0,0.00015369246138476907,0.0,0.0,0.0,-43.93346507475845
Q2,20,2,0.0,0.0,2.154256920001425,0.0,0.011477426842775171,0.0,0.0,0.0,-33.59264193246349
FY,19,3,0.0,0.0,10.497476934028807,0.0,0.08494612540889485,0.0,0.0,0.0,-34.285714285714285
Q2,20,2,0.0,0.0,2.7572235846039024,0.0,-0.04424778761061947,-0.42750301568154403,0.0,0.0,-43.89413456499462
Q2,20,2,0.0,0.0,-0.03215651794579385,0.0,0.21856904704214686,0.21416208385597146,-0.0,0.0,-43.636361712143426
Q4,19,3,0.0,0.0,1.3845923521207775,0.0,-0.30016310642891475,-0.1922177851368462,0.2856238433817084,-0.6729752770673487,-12.841326543359981
FY,19,3,0.0,0.0,8.712592592592593,0.0,0.4660740740740741,0.0,0.0,0.0,-2.6645484525723724
FY,19,3,0.0,0.0,10.09696649796628,0.0,0.10039742913031328,0.0,0.0,-0.11284764289368118,-34.25960588432695
FY,19,2,0.0,0.0,1.4701506078751587,0.0,0.16712030484485574,0.0,3.6264044943820224,0.0,7.7233103280805695
FY,19,3,0.0,0.0,7.325397506363635,0.0,0.09033585523382678,0.0,0.0,0.0,-37.36295678000808
FY,19,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.462344987020852
FY,19,1,0.0,0.0,7.958073945308354,0.0,0.07055755875493748,0.0,0.0,0.0,-36.83300618922086
FY,19,9,0.0,0.0,1.6884476515838631,0.0,0.1935082158885455,0.0,10.888282704964428,0.0,-54.93023450984511
FY,19,6,0.0,0.0,1.0781001163127684,0.0,-0.11523384373371218,7.0949035265386815,-0.0,0.0,-25.0
