Q,year,sector,Profit_Margin,Asset_Turnover,Financial_Leverage,ROA,ROE,RNOA,NOAT,NOPM,Percent_Growth
Q2,16,2,0.0,0.0,-0.24834903618345966,0.0,2.0364983037773423,-0.0,-0.0,0.0,-48.14814998779761
Q2,16,1,0.009974444581180408,1.0691977870970957,5.202369734253135,0.01066465407372071,0.05548147357940403,1.4952781954887218,34.71382706766917,0.04307442658436683,22.735238169979873
FY,16,2,0.0,0.0,-2.4025817346586633,0.0,2.1164948716062932,0.9320440312647398,-0.10608907031881407,-8.785485898441785,-28.57142857142857
Q2,16,8,-4.071302175497033,0.11684931340233772,6.141555240158363,-0.4757288638602722,-2.921715096735639,-0.9528863320769688,-0.0,0.0,196.12676414013202
Q2,16,0,0.0,0.0,0.0,0.0,0.0,-0.0,-126.10714285714286,0.0,-5.603910915814836
Q2,16,5,0.13699762327594076,0.2982402592016167,54.742188325022,0.040858206675822004,2.2366676444705194,0.8723589664534142,0.0,0.0,-1.5723220407683944
Q2,16,9,0.05804281312029127,0.3192383399690344,1.8253079704067239,0.018529491307654675,0.03382202817144418,0.09995741660752307,5.681916252661462,0.01759220167328269,-31.893408187772508
Q2,16,0,0.0,0.0,3.301841837032805,0.0,0.08094474488901585,5.398486270828444,-5.8688218727998125,-0.9198585998748353,-10.791556696363596
Q2,16,9,-0.12159514283566682,0.5649537712399839,1.7060281059193725,-0.06869563450947448,-0.11719668322712823,0.5778801265131197,0.0,0.0,-26.66666510837527
Q2,16,10,0.0,0.0,2.9385730385574527,0.0,0.042967405966159083,-26.102865085414518,34.28076043581581,-0.7614435839101982,-3.9732904966404554
Q2,17,8,0.0,0.0,1.0464630688343308,0.0,0.06809516451668135,-0.18352709885682386,0.53516904929492,-0.3429329463253135,47.622313382279266
FY,16,6,0.0,0.0,-2.0177326568792897,0.0,1.1764221439855076,0.29827765878494,-0.0,0.0,-74.35765821814081
Q2,16,1,0.0,0.9098555395562216,2.1795288587669437,0.0,0.0,4.717106238250138,0.0,0.0,-1.7305747882486615
Q2,16,8,0.0,0.0,2.0948537947045494,0.0,-0.8193576916698911,-0.6664080682699767,0.0,0.0,-9.817351598173515
Q2,16,3,0.0,0.0,3.1209381813002013,0.0,0.02834279942012491,0.0,0.0,0.0,2.5945097444336285
Q2,16,3,0.0,0.0,10.715704679536568,0.0,0.05199866888037648,0.0,0.0,0.0,30.49230722280649
Q2,16,0,0.06894862507762747,0.46277384771095176,2.994083567603391,0.031907620521553486,0.09553408228490802,-2.106448647228789,-0.0,0.0,25.151512839577418
Q2,15,2,0.0,0.0,1.3445562490908276,0.0,-0.1798411342010922,-0.4517617034709432,0.7973932635224733,-0.5665481816027544,-15.705121445232347
Q2,16,9,0.05239859594383775,0.7581126031785143,1.627762403240685,0.03972403597388197,0.06466129226326556,0.26888740345769274,0.0,0.0,4.438148653118908
Q2,16,4,-0.49859985185970807,0.1350647880360038,2.329562549618526,-0.06734328330621436,-0.1568803907585075,3.6189347134349426,0.0,0.0,34.02985074626866
FY,16,8,0.19166068875349226,0.564206711701829,1.922867235730288,0.1081362469641156,0.20793164628213667,0.549116195235852,0.0,0.0,11.861464287513428
Q2,16,1,0.0,0.0,1.9731891110157764,0.0,0.04172999534880535,0.0,0.0,0.0,18.8301699301836
Q2,16,8,-0.014453781512605042,0.8282293986636972,3.2714025500910746,-0.011971046770601337,-0.039162112932604735,-0.08148148148148149,0.0,0.0,-21.428572188834753
Q2,16,11,0.0,0.0,3.289480405381359,0.0,0.04431861082287001,0.0,0.0,0.0,-19.87905708061756
Q1,17,9,0.02516064802244547,0.3889534269722252,2.127865168539326,0.009786320273172106,0.020823970037453184,1.1905333561996227,0.0,0.0,19.499998092651367
Q2,16,9,0.0,0.0,1.31449608835711,0.0,-0.1174643350207087,-0.21943944909864468,0.0,0.0,47.55631197413658
Q2,16,7,0.22597497823197837,0.23190639148085956,3.5324548560273303,0.0524050417667439,0.18511844426924953,2.098435771843893,0.0,0.0,-6.8484047556222185
Q2,16,3,0.0,0.0,9.99379229002421,0.0,0.035428287647543966,0.0,0.0,0.0,29.063720635682834
Q2,16,9,0.0,0.0,4.372057578323455,0.0,0.21100762066045725,1.8271017185322806,-2.2872735717603345,-0.7988120621382881,30.853685889683103
Q2,16,0,0.0,0.0,1.2847412572927814,0.0,-0.11729295405116166,-0.21519360588478123,0.04498434808981705,-4.783744013698263,-43.184180715831346
Q2,16,9,0.04726878915245503,0.5441139101861994,2.0307888046372273,0.025719605695509313,0.05223108730612418,0.5247823930004961,0.0,0.0,22.901487526531902
FY,16,6,0.0,0.0,2.1247230779881616,0.0,-0.31528869119734154,0.0,0.0,0.0,-35.039369570609566
Q2,16,1,0.0,0.0,1.987641435149208,0.0,0.11562970268878706,0.0,0.0,0.0,13.226686194187065
Q2,16,0,0.0,0.0,-8.009707054948864,0.0,1.8627145085803432,0.0,8.262488306828812,0.0,-9.9099110709451
Q2,16,8,0.0,0.0,2.392633315008246,0.0,-6.84962957145475,-9.470359994498375,0.0,0.0,40.909090013453905
Q2,16,9,-0.07726234003656307,0.0592571568318654,0.0,-0.004578346600743531,0.0,0.06211490313388886,2.2274328434491983,0.027886319139347613,7.867968578197707
Q2,16,3,0.0,0.0,1.0001046915648228,0.0,0.06284851920695152,0.0,0.0,0.0,-1.716736616428903
Q2,16,5,0.03744669174393744,0.25918203698358727,0.0,0.009705509844490185,0.0,2.531871656515597,0.0,0.0,44.128786008730934
Q2,16,2,0.0,0.0,1.9637199880450305,0.0,-0.1761531564440607,-2.646510607971054,2.264751566982804,-1.1685655268126582,31.160762700517612
Q1,17,1,0.02476958525345622,0.3751891074130106,2.4282340593020204,0.009293278582234709,0.022566255575964315,2.532458059810357,0.0,0.0,30.681815349366115
Q2,16,4,0.0,0.0,6.035896139539923,0.0,-0.4504351594380846,-0.0,-21.412419700214134,0.0,-27.999996609157986
Q2,16,11,0.0,0.0,10.866320125652948,0.0,0.0363277764081267,0.0,0.0,0.0,0.6557370898096224
Q2,16,6,0.08429782853502894,0.41032857604600226,1.9876681224327917,0.034589807946548486,0.06875305861642689,0.4500858860310164,0.0,0.0,10.69819591241017
Q2,16,5,0.0,0.0,10.130684367725832,0.0,0.13361506856998626,-7.041407173962086,8.514024569487075,-0.8270362760283052,39.316803830538525
Q2,16,6,0.0,0.0,1.0710329184835894,0.0,0.05619566196435113,-0.2617396611272571,0.4048434556759402,-0.6465206673286785,26.623379759934156
Q2,16,11,0.0,0.0,2.055996899172551,0.0,-0.0016211934815214277,0.0,0.0,0.0,-4.593635318975423
Q3,16,2,0.1088681372444747,0.37592146679021193,1.4164361257804647,0.04092586983966103,0.05796888051988504,0.2850841403743121,0.0,0.0,12.73486718940231
Q3,16,2,-0.12159490333919157,0.18298761858819745,2.5549221999691882,-0.022250361794500722,-0.05684794330611616,-0.23795180722891565,0.0,0.0,33.47807921972349
FY,16,2,-0.04833464722112731,1.4612477051009756,1.4088142813672786,-0.07062889232873754,-0.09950299218987727,-0.21278004635249972,0.0,0.0,170.1030730187601
Q2,16,2,0.0,0.0,1.2149660955404868,0.0,0.005894224841877707,-0.6469908892595919,0.6626317065172448,-0.9763959117805272,-12.128710658730249
FY,16,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-28.06122394364758
