Q,year,sector,Profit_Margin,Asset_Turnover,Financial_Leverage,ROA,ROE,RNOA,NOAT,NOPM,Percent_Growth
Q3,20,8,0.0,0.0,2.090531362365162,0.0,0.09564522572912505,0.0,0.0,0.0,-38.14961897329158
Q3,20,3,0.0,0.0,2.896376039837656,0.0,0.11630350306554216,0.0,0.0,0.0,56.11854554638198
FY,20,8,0.0,0.0,1.711770916953613,0.0,-0.6301131109646619,-3.7056659550248794,0.0,0.0,245.03818155411793
Q3,20,3,0.0,0.0,8.843739508015274,0.0,0.014473115619462842,0.0,0.0,0.0,61.34553115139845
Q3,21,2,0.0,0.0,2.0768399019644486,0.0,-0.12482712957672777,-0.3847757504589654,0.0,0.0,64.19475243401253
Q3,20,2,0.0,0.0,3.2245270605732848,0.0,0.17902918162185455,-6.521162552562477,0.0,0.0,181.24999781721283
Q3,20,8,0.0,0.0,1.0879642330945487,0.0,0.07504953513183966,-0.1651035742919471,0.0,0.0,3.167645789776994
Q3,20,7,0.0,0.0,1.2879198383004344,0.0,0.06347568055734744,-4.917058542901929,0.0,0.0,9.741545739156814
Q3,20,2,0.0,0.0,1.1753627650825698,0.0,-0.011747235657966022,-0.4966876940418043,0.0,0.0,12.319030785877073
Q3,20,8,0.0,0.0,-0.16023926700742172,0.0,0.5071685155001345,0.534038580222493,-0.014519013181839761,-36.782016348773844,447.6190533632596
Q3,20,7,0.0,0.0,-0.02554462888466293,0.0,0.5441061813852196,0.19878365750246788,-0.010051863337432498,-19.775801841854555,-11.764712649748445
FY,20,4,0.0,0.0,1360.535742570976,0.0,228.69288985294455,0.7694408255445293,-0.0,0.0,-46.23655961357605
Q3,20,0,0.0,0.0,1.7586558210538994,0.0,-0.010871652653952691,0.0,0.0,0.0,54.4364493859664
Q3,20,8,0.0,0.0,1.0362963278158377,0.0,-0.20450193608782605,-0.21315668142632208,0.0,0.0,-22.878233035066707
Q2,21,6,0.0,0.0,1.661502452510829,0.0,0.09416541979366706,0.0,3.4712787659711535,0.0,43.83326412671549
Q3,20,7,0.0,0.0,6.9825455333911535,0.0,-0.5965416305290546,-0.8406477207823282,0.0,0.0,79.91071428571429
Q1,21,7,0.0,0.0,2.7553500627970546,0.0,0.04051025685226685,-0.0,-0.0,0.0,-1.0688212744748227
FY,20,5,0.0,0.0,-0.005345669382953326,0.0,0.2261927505359076,-0.0,-0.00013159736071003452,0.0,140.00000953674316
Q3,20,7,0.0,0.0,1.4354943035940333,0.0,0.11394002404752362,0.0,0.0,0.0,89.53194895217258
Q3,20,9,0.0,0.0,1.351345475626842,0.0,-0.24752403497753514,0.0,0.0,0.0,298.4632339451522
