Q,year,sector,Profit_Margin,Asset_Turnover,Financial_Leverage,ROA,ROE,RNOA,NOAT,NOPM,Percent_Growth
FY,16,6,0.02655699953365331,1.3074849790502605,1.5003329359690258,0.03472287797889648,0.052095877463371985,0.7197252331242374,0.0,0.0,-4.744064288079848
FY,16,3,0.0,0.0,9.093735130848533,0.0,0.137350251123447,0.0,0.0,0.0,-8.128931659001184
Q2,16,8,0.0,0.0,1.1462835551715271,0.0,0.022058617661108542,-0.4754203982777629,1.6020310313142365,-0.2967610420677986,52.671761195578206
Q2,17,0,-0.05414272457360988,0.5139004835373153,1.8419515695964324,-0.027823972338405802,-0.051250409521134285,0.06860892930301633,0.0,0.0,10.16948974464724
FY,16,5,0.0,0.9548081042391565,2.3955585592965787,0.0,0.0,-8.07157045981623,-0.0,0.0,-9.734835591471015
FY,16,4,-0.07272258397266457,0.46530673466326683,15.475858867223769,-0.03383830808459577,-0.5236768802228412,0.0,0.0,0.12839491069243944,-14.097986230947864
FY,16,7,0.13533689787377481,0.4329156734703447,1.2956488078538784,0.05858946428841249,0.07591136955807902,1.1857860566237612,0.0,0.0,-1.4962637848739175
FY,16,4,-0.33264377327265204,0.3429990539262062,1.5164992826398853,-0.11409649952696309,-0.17302725968436156,0.32718989438807206,0.0,0.0,-16.027509000758197
FY,16,5,0.0,0.0,4.126056851458747,0.0,0.3464358074768087,0.0,21.327715845850562,0.0,27.928448781855774
FY,16,4,0.0,0.18060230424636584,0.0,0.0,0.0,2.078028747433265,0.0,0.0,-10.4537605443733
FY,16,8,0.14543046357615894,0.5541962319549792,2.1397905759162303,0.08059701492537313,0.17246073298429318,0.45957988542329725,0.0,0.0,19.3167542793889
FY,16,8,-0.447566925895461,1.0156066071767609,1.9786618580713025,-0.4545519270932219,-0.8994045606521658,1.008931788931789,2.7937451737451737,0.36113951924228604,10.176619034552767
Q3,17,9,0.027679761624715752,0.8490113840623128,0.0,0.023500432727514814,0.0,1.2629474831909868,0.0,0.0,17.402678666819757
FY,16,9,0.11221639011175076,0.9883278249592101,31.638649900727994,0.11090658076392085,3.5089344804765057,4.143413873733437,0.0,0.0,19.57680186958268
FY,16,3,0.0,0.0,12.848513212716169,0.0,0.08951543861651733,0.0,0.0,0.0,-0.9174259751845185
FY,16,7,0.0,0.0,-2.796930558732403,0.0,2.037792934228858,-0.08497094549716062,0.0,0.0,-1.2345667202249964
Q1,17,1,0.0,0.0,1.6776388351739648,0.0,0.029636314153524416,0.0,0.0,0.0,31.531207193223626
FY,16,1,0.01858569678695939,2.20002517157389,2.01883225097711,0.04088900076255062,0.08254803344966483,0.7323121159302282,0.0,0.0,-15.223663123690805
FY,16,2,0.0,0.0,1.1235421942381445,0.0,-0.4433305804335697,-3.8809406143969096,1.553806376617316,-2.4976989879819107,2.2304810967750743
FY,16,2,0.08999137011143052,0.9709282576203633,1.32809759673675,0.08737516418316046,0.11604274556613438,2.01175209059165,0.0,0.0,10.62686387575702
Q2,17,6,0.017128882735741657,0.5371861352961576,3.548733760355602,0.009201398318754135,0.03265331285624208,0.9300393593026197,0.0,0.0,-4.838407447881004
FY,16,1,0.020054415838242946,1.9584862274789505,1.5352816826973892,0.039276297219334545,0.06030017968502272,1.2976451829085112,0.0,0.0,4.705886029985124
FY,16,0,0.0,0.0,1.1202849289518246,0.0,0.16922104694824158,-1.227170104183815,1.6872486536064533,-0.7273202450396203,32.21536784828536
FY,16,8,0.0,0.0,1.2588183457716549,0.0,-0.43816826900709627,-0.4584526402635553,0.0030118160251450953,-152.218009478673,22.99658676922959
FY,16,11,0.0,0.0,1.8390112821108324,0.0,0.05175412812520034,0.0,0.0,-0.7529383183927313,11.840801483721144
FY,16,2,-0.3249189327967448,0.6837130310404289,5.255741534676621,-0.22215130838488378,-1.1675698584611887,-1.559964137737652,0.0,0.0,53.846148416421734
FY,16,3,0.0,0.0,1.2428622768837598,0.0,0.24258275765683024,0.0,0.0,0.0,8.2937779789749
FY,16,11,-0.06372726148471346,4.419173999735284,1.7304312169605356,-0.28162185702757747,-0.4873272527789168,1.9191296957973172,0.0,0.0,10.286104887541791
FY,16,8,0.07192237316215809,0.9465397765919524,2.276042636360027,0.06807738702487215,0.1549470354405919,3.5203792328529278,0.0,0.0,3.5516830175653387
FY,16,1,0.0,0.0,2.9780569830165193,0.0,0.06129199806168372,0.0,0.0,0.0,47.28535163488916
FY,16,3,0.0,0.0,11.59285620551532,0.0,0.09976753922775532,0.0,0.0,0.0,-23.04283482619292
FY,16,3,0.0,0.0,7.88572373817089,0.0,0.07158233795354971,0.0,0.0,0.0,-5.015572521914308
Q3,17,9,0.02854568732514581,1.1553337423850638,2.150974523343782,0.03297979576631459,0.0709387004784238,3.2789722076560044,0.0,0.0,22.89719488727168
