Q,year,sector,Profit_Margin,Asset_Turnover,Financial_Leverage,ROA,ROE,RNOA,NOAT,NOPM,Percent_Growth
Q2,18,9,-0.807195230145907,0.5920593026492807,-0.9993781304217725,-0.4779074450620114,0.4776102489607188,-0.22842696399805337,-1.181791467780815,0.1932887232863483,33.33333806386084
Q1,18,9,0.0,0.0,1.064887350796371,0.0,0.024584487167666567,-0.12211871946920727,0.0,0.0,-50.0
Q2,18,2,-4.238641491097151,0.5036623953289163,-0.3444609874732974,-2.1348443263465207,0.7353705847550888,0.3710941843274578,-0.0,0.0,-61.946901861321194
Q2,18,6,0.0,0.0,2.261480787253983,0.0,0.1738519212746017,0.0,0.0,0.0,-32.65962545175775
Q1,17,8,0.0,0.0,-0.0,0.0,0.005918911528822571,-0.0,-0.0,0.0,120.00000372529038
FY,18,2,0.1803855228598139,0.24226246808327065,10.720516822754076,0.043700641974509756,0.4684934674528847,5.49083353703251,8.143363480811537,0.6742709630941482,10.662913256511377
Q2,18,0,-0.38867134140788634,1.0872277227722773,-9.0990990990991,-0.4225742574257426,3.845045045045045,5.773396424815983,0.0,0.0,-2.985071865055365
Q2,18,1,0.0,0.0,1.0916381909294506,0.0,-0.3452941648290595,-0.3506016737154411,0.0,0.0,95.7199825899822
Q2,18,11,0.0,0.0,1.7379942548436644,0.0,0.0096387110809332,0.0,0.0,-0.8779522364428025,18.86497747984817
Q2,18,3,0.0,0.0,2.0564630445186185,0.0,0.02816564391162912,0.0,0.0,0.0,-1.5224910510806902
Q2,18,2,-0.4961510050153571,0.06743073838637857,1.3801842630157803,-0.033455828619329345,-0.04617520816655133,0.2446849352023823,0.0,0.0,-21.12787780121943
Q2,18,9,-0.04951411383618695,0.6022853957636566,12.871748878923766,-0.029821627647714604,-0.38385650224215245,0.5962129794465124,0.0,0.0,-9.9814211251935
FY,16,11,0.0,0.0,-178.3050505050505,0.0,0.9393939393939394,0.0,0.0,0.0,-9.699932663804713
Q2,18,0,0.0,0.0,0.0,0.0,0.0,2.4727891156462585,-0.0,0.0,-42.48652453063672
Q1,19,2,0.013429495150460085,0.4682659834633749,1.8530427276650843,0.006288575754046816,0.011652999568407424,-0.02598838816698922,0.0,0.0,-9.090911061310528
FY,18,8,0.0,0.0,-0.010572844464981813,0.0,1.0425412327160275,0.5855795346545474,-0.0,0.0,-74.25925925925925
Q3,18,3,0.0,0.0,8.324507419723064,0.0,0.101733750227472,0.0,0.0,0.0,-22.106669108072914
Q2,18,8,0.041357144028467886,0.657597618970593,1.1772778631187395,0.02719635944054436,0.032017671926773225,-0.007509496019676044,0.0,0.0,35.50084516945759
Q2,18,2,0.0,0.0,1.6849546536087452,0.0,0.10805545018793751,-0.24914295622019939,0.0,0.0,1.148521563394521
Q2,18,8,0.0,0.0,-0.5259432379291756,0.0,0.9011369087696417,0.542190157503141,-0.03433054768027254,-15.79322772688247,106.8965399118819
Q3,18,9,0.0,0.0,2.1789373657246736,0.0,0.13245744505040488,-3.4001177779231826,3.6959366616501996,-0.9199610516066212,9.83165470110561
Q2,18,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-14.162222580114578
Q2,18,11,0.0,0.0,1.4595896644883217,0.0,0.034051789904210004,0.0,0.9929687065286488,0.0,-9.56150845023975
Q2,18,4,0.0,0.0,2.7098256173454165,0.0,-0.11196512999855698,0.0,1.646453297002605,0.0,-48.470209339774556
Q2,18,3,0.0,0.0,9.264147858385675,0.0,0.0645415057319496,0.0,0.0,0.0,5.844826533876617
Q2,19,1,0.0,0.0,2.0572102901260743,0.0,0.018360640056216928,0.0,0.0,0.0,-10.087528519452576
Q2,18,1,0.07783584172117329,0.7215306139336289,1.3205596742194843,0.05616094266311893,0.07416387614706746,0.1503070101518301,0.0,0.0,-10.08395287468218
Q2,18,3,0.0,0.0,11.016361690040538,0.0,0.06702695391446065,0.0,0.0,0.0,0.3500663677225856
Q2,18,2,0.0,0.0,1.476250839331547,0.0,-0.07564652061774801,-1.5522890240921314,1.395102805769074,-1.1126699893893524,-54.325954190050794
Q2,18,3,0.0,0.0,9.320095451087083,0.0,0.05649443970519294,0.0,0.0,0.0,-11.293704542497428
FY,18,7,0.08163414455894175,1.0888040105037002,2.680674061433447,0.0888835839898146,0.2382679180887372,1.7130860741777467,0.0,0.0,9.317631554670003
Q2,18,4,0.0,0.0,4.360135900339751,0.0,0.13250283125707815,-5.135483870967742,5.566129032258065,-0.9226311214140829,5.7111530357743625
Q2,18,8,0.0,0.0,1.4565824319670853,0.0,0.015893695801650447,-1.7244831816404262,2.881518821884492,-0.5984632717105165,-8.28548346399295
Q2,18,3,0.0,0.0,8.116813064983797,0.0,0.05532577178918642,0.0,0.0,0.0,-6.783402990664319
Q2,18,0,0.0,0.0,1.0086009883067129,0.0,0.04503685657820817,0.0,0.0,0.0,3.7110946727660217
Q2,18,2,0.0,0.0,1.3832995903011367,0.0,0.003148464027802133,-0.618031712072327,0.0,0.0,-3.587221270526609
Q2,18,1,0.0,0.0,2.9486150339428177,0.0,0.16086417917843515,-0.5551479429447129,0.0,0.0,-23.47752327984496
Q2,18,8,0.0,0.0,1.0797398654007386,0.0,-0.23384355668351045,-0.2409319355058786,0.0,0.0,-61.592610127358526
Q2,18,0,0.0,0.0,2.7801682903496614,0.0,-0.6065090490228617,0.0,0.0,0.0,-17.120627997116266
Q2,18,9,0.0,0.0,1.6521789468809336,0.0,0.056314546380771546,-4.087660668380463,4.542776349614396,-0.8998155211245289,-8.675801472882446
Q1,19,9,0.0,0.0,1.0839045508426532,0.0,0.01589960315415142,-0.02317387179834666,0.09293942268600082,-0.24934383202099739,0.0
Q2,18,3,0.0,0.0,4.044432828018818,0.0,0.0711970726607423,0.0,0.0,-0.7941326530612245,-0.14815153899016203
Q3,18,4,0.0,0.0,1.5207704022929938,0.0,0.10894922551536733,0.0,20.657159274382686,0.0,-21.59383340972534
Q2,18,8,0.0,0.0,1.0682564899253655,0.0,-0.10603015222396789,-0.11113654706875045,0.0,0.0,-5.85106245067469
Q2,18,3,0.0,0.0,2.3330035995933285,0.0,0.07419009150111285,0.0,0.0,0.0,-30.26863258084648
Q2,18,11,0.0,0.0,2.6862227312216684,0.0,0.00321824730245995,0.0,0.0,-0.8179904075291846,18.524327028336952
Q2,18,3,0.0,0.0,10.9645571278826,0.0,0.07037319644839067,0.0,0.0,0.0,-8.401606113270308
Q2,18,7,0.0,0.0,1.5820496330652045,0.0,0.08464493008724028,-1.4813002424537105,5.585371479903994,-0.2652106932875255,-30.611114808806523
Q2,18,11,0.0,0.0,9.550441227862239,0.0,-0.0367302950398217,0.0,0.0,0.0,-11.170205102888273
Q1,18,2,0.0,0.0,-0.0016033678924943383,0.0,-0.26495293941355924,-0.0,-0.0,0.0,0.0
Q2,18,1,0.0,0.0,1.5439161966156325,0.0,0.10193392425463337,0.0,0.0,0.0,31.730153894088133
Q2,18,8,0.0,0.0,7.305614328005636,0.0,-0.6759686960259933,-0.0,-12.660163005880317,0.0,-26.935662447966514
Q2,18,3,0.0,0.0,7.126090455618741,0.0,0.08161808808679609,0.0,0.0,0.0,-26.09648708197902
Q2,18,9,-0.03937989516330596,0.3619156885640006,1.5766368398764659,-0.014252201873606032,-0.022470546523283657,1.2155836092903127,0.0,0.0,10.00000397364309
Q2,18,8,0.0,0.0,1.1411112716003304,0.0,-0.4344529232043949,-0.5380202330278534,0.08435837759284014,-6.377792560504596,-57.377049180327866
Q2,18,3,0.0,0.0,3.9418496836593704,0.0,0.12928150679950548,0.0,0.0,0.0,20.974212608895908
Q2,18,3,4.621028117499143,0.011400299178042209,1.9179091422544996,0.052681103049635414,0.10103756916294715,0.0,0.0,-0.3566228531858223,24.120925204160446
Q2,18,1,0.0,0.0,4.232008040727066,0.0,0.05071035477283807,-0.0,-0.0,0.0,-5.8948858537180095
Q2,18,11,0.0,0.0,2.1771545764209526,0.0,0.03127309619197487,0.0,0.0,0.0,-7.431629147916363
Q2,18,8,0.0,0.0,1.2019796507270275,0.0,-0.3378147953830011,-0.49594981131168425,0.0,0.0,-76.62049878912416
Q3,18,2,0.17874986441405843,0.9896281853979659,1.1659239689854897,0.1768959039602171,0.20624717444257232,0.194797583335217,0.0,0.0,39.39393851820539
Q2,18,5,0.0,0.0,30.581058354782126,0.0,1.5856093165118537,-0.6498857157771887,0.0,0.0,0.6615034695712035
Q2,18,7,0.1132183908045977,0.33964473941050166,3.764144011756062,0.03845403084130392,0.14474650991917706,-18.263636363636362,-0.0,0.0,-78.65459285786768
Q2,18,2,0.0,0.0,1.8320492313909047,0.0,0.0,-1.012189218343024,0.0,0.0,-26.853147562025008
Q2,18,1,0.0,0.0,7.6109378271038945,0.0,-0.8316387312096462,0.0,0.0,0.0,-12.394202121746495
Q2,18,2,0.0,0.0,-2.206895483551205,0.0,0.22783594572826962,17.236490008688097,-16.644656820156385,-1.0355569474892996,165.12820904071515
Q2,18,6,0.0,0.0,1.3159954052695815,0.0,-0.7343312513461124,9.340540540540541,0.0,0.0,-61.53846153846154
Q2,18,0,0.0,0.0,1.0009530299203744,0.0,-0.33305655756062463,-0.3511486393115312,0.0,0.0,3.962793601387301
Q2,18,0,0.0,0.0,2.3918553055419784,0.0,0.0360234493236678,-0.30744678162729355,0.0,0.0,-47.74844752114651
Q2,18,8,0.10412831974756771,0.3538661952172699,2.057629714723339,0.0368474923234391,0.07581849511774842,8.718954248366012,0.0,0.0,-23.44614513433127
Q2,18,3,0.0,0.0,9.141511102725268,0.0,0.059670514982488,0.0,0.0,0.0,-9.536784542888578
Q2,18,9,0.0,0.0,2.9964355127811246,0.0,0.03913542784197046,0.0,5.696296596210867,0.0,-24.840501454868537
FY,18,2,0.0,0.0,2.2453242010397334,0.0,0.038266295465248346,0.0,5.900520210907094,0.0,-9.559901470756941
Q1,18,8,0.0,0.0,-0.036712813392381784,0.0,0.956232454866657,0.026366169088707626,-0.0011837992631589462,-22.2725,64.61538461538461
FY,18,2,0.0,0.0,0.0,0.0,0.0,0.0,5.038493267729295,0.0,-43.80776252133868
Q2,18,8,0.0,0.0,1.3201343892488602,0.0,-0.5595752339812815,-0.4923492586490939,0.0,0.0,-87.92943456767297
Q2,18,9,0.060597439544807966,0.3497512437810945,2.4357731459040233,0.021194029850746268,0.05162384876393602,0.40293040293040294,0.0,0.0,-26.21588085840142
Q2,18,2,0.0,0.0,1.1101171875,0.0,0.0259765625,0.0,0.0,0.0,36.67953973613967
Q2,18,11,0.0,0.0,1.5666982836279748,0.0,-0.005503575576453467,0.0,0.0,0.0,-33.690792184642945
Q1,19,5,0.0,0.0,2.939707042356869,0.0,0.0833104030231321,-1.3270532432810647,2.211212833184801,-0.6001472238969033,-21.68141387531966
Q2,18,1,0.0,0.0,2.5198229407236337,0.0,0.006014241724403387,-2.8014383785550834,10.157437070938215,-0.2758016967262709,-32.66666730244954
Q1,18,1,0.0,0.0,-0.5969366634469435,0.0,-0.10404305229750241,0.0,9.817204301075268,0.0,23.761358870267475
Q3,18,9,0.0,0.0,1.9901789395563618,0.0,0.14382332436261686,-1.6826749415400475,2.747854356032201,-0.6123595807929817,28.885683861758217
Q2,18,10,0.0,0.0,3.606688329271595,0.0,0.053208773354995936,2.426900584795322,-0.0,0.0,17.11858137630187
Q2,18,8,0.0,0.0,1.9540309895559316,0.0,-0.39121413982802766,-0.2261997678514249,0.0,0.0,20.381650949302855
FY,18,7,0.0,3.2499176000713654,7.208102891274162,0.0,0.0,35.32244273902653,0.0,0.0,-3.207769768310463
Q2,19,1,0.0,0.0,2.6996806817123082,0.0,0.27855111263990384,0.0,0.0,0.0,9.851414710692916
Q2,18,3,0.0,0.0,2.7901195762010778,0.0,0.06481734394203371,0.0,0.0,0.0,-1.0242277980601322
Q1,19,2,0.0,0.0,1.6025847826203878,0.0,-0.03056129935395103,-0.7876197840049798,0.5725375367412051,-1.3756648838921364,-10.682193563964477
Q2,18,4,0.08501314636283962,0.7469721767594109,1.1985092193016869,0.0635024549918167,0.07610827775598274,4.573146292585171,0.0,0.0,2.251755718328493
Q2,18,2,0.0,0.0,3.2277196095829637,0.0,0.031410825199645075,-0.0,-2.196786213320913,0.0,-10.376714409169383
Q2,18,0,0.0,0.0,15.531987360214952,0.0,0.7430036519139435,0.0,0.0,-0.3956070637562033,-62.85046787974434
Q2,18,3,0.0,0.0,7.8866727107887575,0.0,-0.22121486854034453,0.0,0.0,0.0,15.393268516337727
Q2,18,5,0.0,0.0,-4.319966814159292,0.0,0.05300845448798989,-0.0,-0.17336368867934052,0.0,-37.50000093132256
Q2,18,3,0.0,0.0,1.1549357533806799,0.0,-1.0624691686698875,-0.0,-0.0,0.0,-38.46153528732649
Q2,18,11,0.0,0.0,2.020634699795672,0.0,0.004645808269702401,0.0,0.0,0.0,-21.88082432659821
