Q,year,sector,Profit_Margin,Asset_Turnover,Financial_Leverage,ROA,ROE,RNOA,NOAT,NOPM,Percent_Growth
Q2,20,8,0.0,0.0,1.374090073748777,0.0,-0.2960810520537483,-0.2653653664068922,0.0,0.0,-33.33333492917389
Q1,21,8,0.0,0.0,1.8670669635756323,0.0,0.00968267854302529,0.0,0.0,0.0,25.051821442757362
Q1,20,7,0.0,0.0,2.5236860309187867,0.0,-0.130620603467513,-1.7479206253191175,0.0,0.0,0.0
Q2,20,8,0.0,0.0,4.213333333333333,0.0,-0.8866666666666667,-4.996078431372549,0.0,0.0,19.811318830845643
Q2,20,3,0.0,0.0,12.986407683424547,0.0,0.07194244604316546,0.0,0.0,0.0,51.29824186626234
Q2,20,1,0.0,0.0,2.201862004262347,0.0,-0.41803074764926457,0.0,0.0,0.0,150.40520533076136
Q2,20,5,0.0,0.0,-2.0829648857059193,0.0,0.10331958357886466,0.18878875529425504,-0.2280987392599047,-0.8276624233294937,436.3636154281205
Q2,20,5,0.0,0.0,-0.024606750404232824,0.0,0.11322199117434463,-0.0,-0.0,0.0,9333.333003489937
Q2,20,2,0.0,0.0,1.6547823353920756,0.0,0.02161430011075302,0.0,1.0013260330224998,0.0,63.17364904710618
Q2,20,8,0.0,0.0,1.280735569910398,0.0,-0.14893727859970826,-0.24450454597767293,0.0,0.0,-4.736842105263158
FY,20,3,0.0,0.0,3.453860740695611,0.0,0.1685337638699556,0.0,0.0,-0.4921166182671326,209.6479000796452
Q3,20,1,0.0,0.0,1.927581051189966,0.0,-0.2282007892053264,-2.1434721806013384,0.8692837878333832,-2.465791046148189,-6.249994179233778
Q2,20,3,0.0,0.0,-0.40179558040801205,0.0,0.08967778206185878,-0.10385428681276432,0.9490820838139177,-0.10942603235688786,117.88079930284513
Q2,20,5,0.0,0.0,11.6210420008317,0.0,-2.424141354991471,-136.5455565529623,0.0,0.0,243.87416383766106
Q2,20,11,0.0,0.0,16.767111474666642,0.0,0.392222101767077,0.0,0.0,0.0,63.351859366532615
Q2,20,1,0.0,0.0,4.106853705126471,0.0,-0.2962512458404753,0.0,2.559583352254175,0.0,310.8280302494962
Q2,20,9,0.0,0.0,1.274611595503175,0.0,0.015408320590235025,-1.3879948441464063,0.0,0.0,127.40739844627029
Q2,20,4,0.0,0.0,6.7027734095782705,0.0,-4.6471908506075765,0.0,1.1166569578562946,0.0,84.10255519909602
Q2,20,2,0.0,0.0,1.7529210136754547,0.0,0.045291132102072466,-0.3123160705721429,0.0,0.0,38.75393879516941
Q2,21,2,0.0,0.0,1.1629815522613252,0.0,-0.06588727278277194,-0.22884876022582124,0.0,0.0,129.48322982203695
Q2,20,3,0.0,0.0,3.4421527060519774,0.0,0.02938681335821307,0.0,0.0,-0.06793815027235785,36.82095483407647
Q1,21,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0688212744748227
Q3,20,2,0.0,0.0,1.3732718463697435,0.0,0.04871112154569369,-0.2493276028196884,0.6397114256543397,-0.3897501167259275,118.36633140766668
Q2,20,0,0.0,0.0,1.016172542986474,0.0,-0.06913338515289011,-0.07519141717482004,0.0,0.0,2.1083783361061132
Q2,20,3,0.0,0.0,7.702879313865632,0.0,0.026751072084949968,0.0,0.0,0.0,71.46666208902995
FY,20,3,0.0,0.0,5.575038244146924,0.0,-3.093531505009279,4.695244622039943,-0.0,0.0,203.652964457343
Q1,21,2,0.0,0.0,1.5895429463000896,0.0,-0.00902676264122453,-0.7256287438296565,0.0,0.0,8.920190666214655
FY	,20,8,0.0,0.0,-20.36467769518617,0.0,50.15299551134902,9.72775415142291,-0.0,0.0,110.1010003706325
Q2,20,3,0.0,0.0,13.532939516519717,0.0,0.05165136614669121,0.0,0.0,0.0,42.9447781624861
Q1,21,1,0.0,0.0,2.7930805105457166,0.0,-0.011069419076004866,-0.14886168630591465,0.0,0.0,35.200901451603485
Q2,20,1,0.0,0.0,3.5276748753974805,0.0,-0.10626243625917324,-0.0,-0.0,0.0,186.15089131200898
Q2,20,9,0.0,0.0,2.296407098328056,0.0,-0.05625244201846312,0.0,0.0,0.0,31.952847958972864
Q2,20,8,0.0,0.0,1.1935070146698117,0.0,-0.37875579301945533,0.0,0.0,0.0,35.15624202555057
Q2,20,1,0.0,0.0,1.7717192287137113,0.0,0.05536326197719925,0.0,0.0,0.0,51.247090135702756
FY,20,2,0.0,0.0,2.496907506325555,0.0,0.04034298566207478,-1.495593419506463,0.0,0.0,22.748816344019406
