Q,year,sector,Profit_Margin,Asset_Turnover,Financial_Leverage,ROA,ROE,RNOA,NOAT,NOPM,Percent_Growth
Q2,14,9,0.18606767131077623,0.05395255795259477,4.8642221277040285,0.01003882681949901,0.04883108355159574,0.0,0.0,0.09660422377185383,-3.2724461070023705
Q2,14,0,0.0,0.0,1.0532738662743704,0.0,0.04715015932865547,0.0,0.0,0.0,-3.9862050956108757
Q3,14,2,0.10025225954444532,0.8248675690056528,1.1601788137327111,0.08269483761775037,0.09594079860918081,0.583404417083509,0.0,0.0,-19.89279883346155
FY,13,3,0.0,0.0,-5.637915979431455,0.0,1.8114152656308473,0.38891603834202887,-0.17895144822998182,-2.1733047828828314,-15.492957561729307
Q2,14,9,0.07444753515685365,0.29471574800459993,4.197629403049276,0.021940861010850875,0.0920996033073651,-1.5837017771998265,2.374599046380581,-0.6669343945091454,-26.327414274796094
Q2,14,8,0.0,0.0,-5.157182123714689,0.0,8.248479491248016,-0.6571827003046461,0.007410942256527172,-88.6773473003158,355.8010953660597
Q2,14,7,0.029892351451234696,0.9180470514519282,1.4291493392092345,0.02744258511077078,0.039219552377251235,0.15534666208530762,0.0,0.0,30.329040843730294
Q1,15,9,0.14298392806373028,0.15309172206659188,0.0,0.021889655775122165,0.0,0.1685212665929591,0.0,0.0,-15.325122901329156
Q3,14,2,-0.49471491639847515,0.4269919121519467,1.1498776189816646,-0.21123926812307536,-0.24289930666479137,0.018704214549940288,0.0,0.0,-9.74025585307305
Q2,14,1,0.0764824178905336,0.8135724447301176,1.5805925361509927,0.0622239877020719,0.09835077053144602,1.749746239511233,0.0,0.0,60.338261228698684
Q2,14,9,0.08829417232699585,0.40791624476139215,1.514418382577501,0.03601662720994338,0.054544242325179265,0.8140135764983465,0.0,0.0,33.09091345056311
Q2,14,9,0.0951323433488837,0.44711221304107274,0.0,0.04253483256650256,0.0,2.3521454646378306,0.0,0.0,-22.253980818214192
FY,14,1,0.03418136875973394,2.08618401335788,1.2607610879539388,0.07130862506124741,0.08990313971271778,0.7793834146948168,0.0,0.0,-10.344824628006947
Q3,14,9,0.0,0.0,1.642302799343209,0.0,0.025048527941531038,10.62025178295234,-22.825812411318253,-0.46527376951920685,-2.8168987598808553
Q2,14,3,0.0,0.0,2.7578996896255696,0.0,0.028426618616805503,0.0,0.0,0.0,19.251523202116356
Q2,14,8,0.0,0.0,1.0677907422996376,0.0,-0.004230491565407121,0.0,0.0,-1.9410244360902256,-59.27209769755611
Q3,14,9,0.050887659973703855,0.6011462660957844,2.1480407129023726,0.030590926783543974,0.06571055617646808,1.0495254477231386,0.0,0.0,11.522735026923119
Q3,14,8,0.1912898200401831,0.3711435082648972,1.2673246086953576,0.07099597490507441,0.08997494611551884,2.0894911774442173,0.0,0.0,15.93112185861302
FY,14,9,0.0,0.0,1.345940594059406,0.0,-0.16369636963696368,5.013154910410524,-3.724880925379905,-1.3458564208731656,8.176100628930817
Q2,14,0,0.0,0.0,-0.5177371786879985,0.0,0.3239250086350844,0.1976031794897396,-0.0,0.0,5.661787835823278
Q2,14,0,0.0,0.0,1.332043134155452,0.0,0.09668915041737493,0.0,2.070652601747619,0.0,19.047620383542952
Q2,14,5,0.0,0.0,-0.031180853832201826,0.0,0.09900542885715703,0.07649578420769068,-0.0,0.0,-49.545455315142625
Q2,14,8,0.0317196791478795,1.2858583312326695,1.6197966067091714,0.04078701369632804,0.06606666638311266,6.562002519229223,0.0,0.0,41.05533803268456
Q2,14,8,-0.2654086867119722,0.290757375970023,1.7399776465488217,-0.07716953330802295,-0.1342732629505647,-0.12774619536169063,0.0,0.0,61.5999984741211
Q2,14,1,0.0,0.0,2.261460984220114,0.0,0.01854735547911459,1.0247265740467042,-1.504141061343871,-0.6812702614016565,43.12950362416833
Q2,14,1,0.10615488369191764,0.5493391392214603,3.0732595352905037,0.05831503243147226,0.1792172294707971,4.110583342699787,0.0,0.0,35.58432547542879
Q2,14,2,0.1382313718953159,0.23670997208329633,1.533282916130984,0.03272074418237598,0.05017015805792936,0.1845442261719156,0.0,0.0,-3.952735063222309
Q2,14,9,0.033214174157498354,0.4933141575496088,1.904617491684602,0.016385022343212288,0.03120720015652514,0.39213399766776214,0.0,0.0,-7.926265874765985
Q2,14,8,-0.029502598210238953,0.23881359686659887,1.3806443989560055,-0.007045621595497246,-0.009727497992986748,-0.019893000728101556,0.0,0.0,47.6523416086094
Q2,14,11,0.0,0.0,1.7165736647583159,0.0,-0.0734111167475904,0.0,0.0,0.0,59.712233917787614
FY,14,2,0.024928453080283176,1.9494063577173497,1.5115056201456896,0.04859568492276267,0.07345265087558493,4.051344846514377,0.0,0.0,-2.3854962874039636
Q3,14,9,0.10616506842140347,0.5574117042869096,2.241838484777716,0.05917765172451087,0.13266673707478085,0.9925633193202478,0.0,0.0,23.69812811740151
Q3,14,3,0.0,0.0,1.3807447042439347,0.0,0.15997214688851424,0.0,2.552681218000539,0.0,27.824966900428134
Q3,14,2,-0.022800568812986144,1.0902404405027,1.4940928948883772,-0.024858102186382135,-0.03714031385708278,0.6784647755049952,0.0,0.0,11.111114054550438
Q2,14,2,0.0,0.0,1.2610036147140122,0.0,0.053868428734633864,-0.3377950843560765,0.724791943266086,-0.4660580011884391,12.582433334114853
Q3,14,9,0.04133876477057431,1.1580787100409065,1.4540236184586273,0.04787354338019117,0.06960926277410162,2.9596232039829244,0.0,0.0,6.6666640782375985
Q2,14,8,0.0,0.0,3.764193573009694,0.0,0.013422094278517453,0.0,5.9133874740352725,0.0,37.284335629416915
Q2,14,8,0.0,0.0,4.605147423041169,0.0,-0.005422523538152988,-0.0,-3.4844156600542813,0.0,9.268146785980266
FY,14,2,0.10269281617478951,0.7666590458771528,1.417675021607606,0.07873037646700197,0.11161408815903198,0.24693981638898335,0.0,0.0,-11.721992470919613
Q1,15,5,0.0,0.0,-0.35840256257104236,0.0,0.8068243675886385,0.0637776199773693,-0.0,0.0,-98.1111109584202
Q2,14,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7501223823769377,-38.60684769775679
Q2,14,3,0.0,0.0,-1.2189023627953495,0.0,-0.0,-4.259152719665272,14.050732217573222,-0.30312674483528756,-29.91228036419652
FY,14,7,0.06493791125695401,0.726266702683052,1.8305928820082142,0.04716224268771264,0.08633486576367072,5.675776607043557,0.0,0.0,38.96777401791317
FY,14,2,-2.7714677730227697,0.9698811213626686,-0.27216440794307256,-2.6879942715198215,0.7315763694625629,-0.06072249476825963,-0.0,0.0,3.8961053621764337
FY,14,6,0.06664453255941648,0.999540467731676,3.166203129203294,0.06661390724619806,0.2109131615713703,1.6670396344145844,0.0,0.0,13.061601087974974
Q2,14,8,0.0,0.0,-0.32388124419498976,0.0,0.9954281894483547,120.84956030150754,-0.0,0.0,41.30435075561587
Q2,14,2,0.0,0.0,-0.03263436187165001,0.0,2.9027379400260758,-0.0,-0.0,0.0,-99.69999999022112
Q2,14,9,-0.30028364323983614,0.2312008160886039,1.1371941367052527,-0.0694258233751093,-0.07895063927810876,-0.07174975055396457,0.0,0.0,-17.602999799740303
Q2,14,3,0.0,0.0,11.919289278135771,0.0,0.05926751286306838,0.0,0.0,0.0,0.2993966154271376
Q2,14,8,0.0,0.0,-0.3771800798487077,0.0,0.06030678714015549,-0.0,-0.027709081239196916,0.0,-16.666663562258016
Q2,14,4,0.0,0.0,-0.0019301417829056884,0.0,-0.0,-0.0,-0.0,0.0,-90.31007723283626
FY,13,0,0.0,0.0,4.373299326764836,0.0,0.17125650519063595,0.0,0.0,-0.6384296902328589,-48.69251577998197
Q2,14,3,0.0,0.0,4.925533197431007,0.0,0.027465421626005567,0.0,0.0,0.0,10.395585338893481
Q2,14,9,0.02015348682015349,0.48537557088718297,1.2849294543638408,0.009782010170699316,0.012569192991218213,0.8943065170685127,0.0,0.0,-8.47701364014607
FY,14,9,0.07877196461765844,0.9956012198552368,1.9933186453851592,0.0784254640637343,0.1563269397912253,4.688536262445083,0.0,0.0,-5.933354421926683
Q2,14,9,0.0,0.440840910407135,1.7119769978187587,0.0,0.0,0.49744245524296676,0.0,0.0,-13.931635408869367
Q2,14,6,0.0,0.0,1.0886049866062228,0.0,-0.49721821553678136,-0.6027263875365141,0.0,0.0,-33.33333333333333
FY,14,8,0.008711966258058146,0.4429856901830907,1.4875607461693197,0.0038592763856776856,0.0057409080599523325,0.16822196092166822,0.0,0.0,33.90435347893714
Q3,14,2,0.0,0.0,1.7564991059430979,0.0,-0.11253478357474633,-4.4456300015691195,4.112348972226581,-1.081043956043956,32.76698968448473
Q3,14,5,0.0,0.0,-0.10699164955649414,0.0,0.3950712513437642,0.0,0.0,0.0,0.0
Q2,14,3,0.0,0.0,11.746476210482092,0.0,0.03647726079193362,0.0,0.0,0.0,32.80507433332157
Q2,14,9,0.02163741595100193,0.8285505467683439,2.654914559250208,0.017927692816856737,0.04759649267323833,214.53782637804062,0.0,0.0,27.76783544073164
Q2,14,1,0.0478328061000256,0.49075873601702885,1.35979453211725,0.02347436746179619,0.03192031651946155,1.2897789698807727,3.505708784816943,0.3679081889136781,1.5625035727865597
Q2,14,8,0.09067436091726586,0.2231024257148362,2.0500833132806364,0.020229669870784554,0.04147250863527146,1.1967337510674856,0.0,0.0,14.261368755302556
Q2,14,2,0.09392026254963674,0.5379105613955414,9.097347462647273,0.05052070115449174,0.45960437245897656,-2.5858114019246665,-0.0,0.0,14.846854394642891
Q2,14,3,0.0,0.0,4.231317665698442,0.0,0.09928703459202536,0.0,0.0,0.0,-16.213767826431965
Q2,14,3,0.0,0.0,4.826824134811643,0.0,0.03699410403625768,0.0,0.0,0.0,-8.618052545994779
Q2,14,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.8871036574191686
Q2,14,1,0.0,0.0,2.7236529283874087,0.0,0.06064917400161376,-0.0,-1.2225223053221577,0.0,57.854888678833184
FY,14,3,0.0,0.0,5.50032745505116,0.0,0.027421377644497827,0.0,0.0,0.0,0.6341117621602845
Q2,14,8,0.0,0.0,-0.43102637830472573,0.0,0.7780885881441175,0.7061803840633586,-0.1535592682778283,-4.5987480403051695,-77.7931019953683
Q2,14,2,0.0,0.0,1.2189362645013728,0.0,-0.26959776966050625,0.8873244147985896,-0.00042990343897972885,-2064.008645533141,-57.3170741679837
Q2,14,3,0.0,0.0,-0.0,0.0,0.10133115466265057,0.08655540352984024,-0.0,0.0,0.0
Q2,14,3,0.0,0.0,9.390369053057496,0.0,0.03209227957971677,0.0,0.0,0.0,-4.64108915273354
Q1,15,6,0.0,0.0,9.51480421056193,0.0,3.148223959941299,-0.0,-0.0,0.0,-46.66666644590872
Q3,14,11,0.0,0.0,5.23657506075902,0.0,-0.08424004486819966,0.0,0.0,-1.2296039906342258,-5.420055408735372
FY,14,5,0.0,0.0,-0.41188049858582415,0.0,2.9030728122912492,0.6178911013516395,-0.0,0.0,-89.3846152611738
Q2,14,8,0.0,0.0,-3.8632551126189805,0.0,3.263877108660824,-1.2331517277408761,0.0054108515560862755,-227.90344827586208,50.229884843275684
Q2,14,10,0.0,0.0,2.751129943502825,0.0,0.035522598870056495,0.0,0.0,0.0,0.5647535036899676
Q2,14,5,0.0,0.0,0.0,0.0,0.0,0.0,3.4232352209040133,0.0,16.381419347136507
Q1,13,6,0.025474962597232864,0.2847443591882215,3.0155882893407013,0.007253851900092982,0.02187463084253219,0.4157392191714536,0.0,0.0,22.546517109007794
Q2,14,2,0.24481571425027357,0.3131762642159004,1.1313910104897154,0.07667047081024804,0.08674428144472877,0.170784970037251,0.0,0.0,39.244184305759504
Q1,15,5,0.0,0.0,-0.02665801459325423,0.0,0.11511868461361643,0.0,0.0,0.0,-64.28571390558263
Q3,14,7,0.0018548156313262462,1.0304984162813557,2.0556208323666545,0.0019113845705755997,0.003929081941939395,0.13077744445009407,0.0,0.0,-20.757828554343686
Q2,14,6,0.0,0.0,51.24581981532319,0.0,-1.0494135263289244,-39.84331550802139,41.18235294117647,-0.9674851644570256,-12.531756505718047
FY,14,2,-0.05106351661285587,4.042067642511407,-21.585260881396714,-0.2064021882136684,4.45524507908318,1.3161134996718657,-0.0,0.0,-16.66666997803569
Q2,14,3,0.0,0.0,8.69591058158409,0.0,0.03344080916047392,0.0,0.0,0.0,-6.507596139832647
Q2,14,9,0.03403418544849493,0.7600597838583583,4.821507760532151,0.025868015635778337,0.12472283813747229,2.0167785234899327,0.0,0.0,-2.2199292754740507
Q1,14,8,0.0,0.0,1.1605597495857116,0.0,-0.08138464371202357,-0.13474025974025974,0.045048701298701296,-2.990990990990991,-39.32583931042917
Q2,14,0,0.0,0.0,1.1033596119374833,0.0,-0.3831541178422089,-24.03358827865831,0.0,0.0,-53.33333498901784
Q2,14,10,0.0,0.0,3.4200962052378405,0.0,0.049706039551042226,0.0,0.0,0.0,2.2209417318440425
Q1,15,7,0.0879710485177826,0.7581376166702843,1.9868549298325815,0.06669416105925766,0.13251162269163425,0.7031384022465837,0.0,0.0,33.87457463777464
Q2,14,8,0.060289157343890294,0.0,0.0,0.0,0.028967806042049085,0.42030814740293376,0.0,0.0,-18.620693283893903
Q2,14,7,0.10823983529001209,0.23431902867278778,1.4479130394017115,0.02536265306885817,0.03672291609222158,0.7023346840611865,0.0,0.0,-0.1692005465796494
Q1,15,9,-2.452801018163803,0.7069106191170221,-1.251757785558665,-1.733911086321036,2.1704367017688395,0.7298619640050127,-0.0,0.0,10.2040798121586
Q2,14,9,3.691481039239099,0.11809296897792473,-1.2203597013087644,0.43593795584946027,-0.5320011135896007,1.5038736909596067,-0.0,0.0,-28.57142781116525
Q2,14,9,0.0,0.0,-0.6068776168139364,0.0,0.6447654154854797,0.619112906836191,-0.053357377893181714,-11.60313589763759,304.1057175913102
Q2,14,3,0.0,0.0,4.025607996282316,0.0,0.02526965440211321,0.0,0.0,0.0,1.209305164425872
Q2,14,2,2.1653590826795415,0.34549624687239366,-0.12682127085702197,0.7481234361968307,-0.09487796493640427,-0.044319032844763025,-0.0,0.0,-93.75
Q3,14,9,-0.007809914028323239,0.5452846970748976,1.7442580081570602,-0.00425862660511523,-0.0074281435597229545,1.0480713334708496,0.0,0.0,-30.09365388474572
Q3,14,3,0.0,0.0,1.7449581382559174,0.0,-0.264369396423842,1.0331975335829113,-0.0,0.0,4800.24485926745
FY,14,3,0.0,0.0,10.426612513296586,0.0,0.04082777294265545,0.0,0.0,0.0,4.476193019321987
Q2,14,9,-0.1511411271541686,0.3663509939424964,4.943483762125686,-0.0553707021585189,-0.2737241670181358,1.7216358839050132,0.0,0.0,-27.051283101515082
Q2,14,4,0.0,0.0,-0.0628760195602104,0.0,-0.3110568076410326,-0.0,-0.0,0.0,-59.999998758236536
Q2,14,2,-0.25961662163900684,0.5197913612444253,1.8370233876683204,-0.1349464771634183,-0.24789983463264825,0.03214292353739473,0.0,0.0,-0.2643751589588499
Q2,14,8,-1.7354903002923199,0.10660962688047143,1.8065989973291112,-0.18501997336884154,-0.334256898374008,0.21083978135148834,0.26093979039242754,0.8080016506275499,33.438947962259476
FY,14,6,0.0,0.0,2.567245381694943,0.0,-2.466101248428846,1.477849138625204,-0.0,0.0,0.0
Q2,14,6,0.0,0.0,-1.1248099345217328,0.0,0.4300287228086688,0.307129267471181,-0.0,0.0,-99.82272728137856
Q1,15,3,0.2244762954796031,0.10375912325256824,2.5911960871498443,0.023291463609948066,0.060352749370090414,-0.12949640287769784,-0.0,0.0,-14.251502750807768
Q2,14,8,0.0,0.0,-6.786596723283765,0.0,0.2776248714965408,4.4736525406295,-0.0,0.0,-41.87500041909515
Q3,14,9,-0.005541596416275174,0.8006465529010239,3.2220972972212105,-0.004436860068259386,-0.014295994834087281,2.3064013820725666,0.0,0.0,29.91936375769842
Q2,14,2,0.007471680698873667,0.2970862884085382,1.0219854412272642,0.0022197338870020905,0.0022685357159149414,0.12127979576995394,0.0,0.0,-10.638300435690931
Q2,14,7,0.2069990656587106,0.3537347515173367,7.5726962457337885,0.07322276305510486,0.5544937428896474,-14.103327495621716,-0.0,0.0,27.2532205041531
Q2,14,10,0.0,0.0,6.029456311308159,0.0,0.05014200294284843,0.0,0.0,0.0,25.78989243819121
Q2,14,3,0.0,0.0,9.954149514099555,0.0,0.06179000017467961,0.0,0.0,0.0,2.7777788190888106
Q2,14,0,0.0895652021336328,0.21414494387299798,1.9678685906323132,0.019179935183880514,0.037743592018722065,7.569161298891029,0.0,0.0,7.183058753410941
Q2,14,2,0.0,0.0,0.0,0.0,0.0,-3.0885337185082844,0.0,0.0,-17.909319899244334
Q2,14,1,0.0,0.0,1.5578281919591743,0.0,0.0054548725833360595,0.0,18.125186734389004,0.0,-4.663212136535198
Q2,14,8,0.0,0.0,-0.011260655002243158,0.0,0.08016487213997309,0.06358677787249216,-0.020597592026163455,-3.0870976467406006,-10.454545454545453
Q1,14,2,0.0,0.0,1.7693166592228673,0.0,-0.0052933684018989955,-0.01789207011530652,0.09268297226310004,-0.19304592503266002,-5.446969963291419
Q3,14,2,0.17142834588484188,0.5822977405038416,0.0,0.09982233846705446,0.0,1.3735905337777738,0.0,0.0,5.850678840835936
Q2,14,3,0.0,0.0,1.104464996176222,0.0,0.11042823217608576,0.0,0.0,0.0,55.77135949922044
Q2,14,3,0.0,0.0,2.8905880498186978,0.0,0.027589468705659783,0.0,0.0,0.0,9.221482557765585
Q2,14,2,0.0,0.0,1.178851496588814,0.0,-0.12825719407651592,-0.7386401904430122,0.5419381060210184,-1.362960423407401,-43.67034811115303
Q2,14,6,0.0,0.0,1.1023242642048736,0.0,0.02918009240304875,0.0,0.0,0.0,-11.904756768760533
Q2,14,4,0.0,0.0,2.3803203874452827,0.0,0.04652137468566639,20.10801393728223,-28.693379790940767,-0.700789313904068,-25.465996010230306
Q2,14,3,-8.963633333333334,0.02870316241875809,1.0129872521397467,-0.25728462342886066,-0.260626043705011,-0.6382490393356166,0.0,0.0,16.159251997718776
Q2,14,7,-0.14441919818736118,0.6542290732389792,1.9853758142918554,-0.09448323818803377,-0.18758473595449887,-6.5938811482289745,-0.0,0.0,-31.848550138845646
