Q,year,sector,Profit_Margin,Asset_Turnover,Financial_Leverage,ROA,ROE,RNOA,NOAT,NOPM,Percent_Growth
FY,18,8,0.0,0.0,1.4916501007432765,0.0,-0.026015013780602034,-0.20565515135938378,0.0,0.0,-15.290668278501299
FY,18,6,0.0,0.0,1.8007885114651885,0.0,-0.1834237055474906,0.7927088037107021,-0.0,0.0,-41.66666511446234
FY,18,8,0.0,0.0,1.886550188811445,0.0,-0.20044157843924018,-0.8259827760227556,0.0,0.0,124.24787979730803
Q3,19,8,0.0,0.0,2.974635072012456,0.0,0.08391235240690281,-3.126039632272863,0.0,0.0,5.3756534970046035
FY,18,1,0.0,0.0,1.161988053723252,0.0,0.10116131981777139,0.0,1.1228546212045372,0.0,-4.3478260869565215
FY,18,3,0.0,0.0,5.520290301923487,0.0,-0.21884116405379123,0.0,0.0,-0.1787768802256574,0.0
Q1,19,9,0.0,0.0,1.1329244066497055,0.0,0.022305091834245287,-0.09513631230843685,0.42938377157606067,-0.2215647600262985,-19.437653951942277
FY,18,8,0.0,0.0,1.9268257792296875,0.0,-1.177769050808388,0.0,0.0,0.0,19.911499332504718
FY,18,7,0.0,0.0,3.2230532336119664,0.0,0.29331908742379487,-0.0,-10.365848984285167,0.0,8.14666748046875
FY,18,6,0.0,0.0,-0.016007945778894663,0.0,0.2621481365699809,0.30189614263785486,-0.08904999078724386,-3.3901872416712315,339.9999910593034
FY,18,0,0.0,0.0,12.731379668583301,0.0,0.1373085507976836,0.0,0.0,0.0,-14.928907756977106
FY,18,2,0.0,0.0,1.9737222525619198,0.0,-0.011372032509878248,-1.7177584846093132,0.0,0.0,-17.14285895937965
FY,18,2,0.0,0.0,1.807511737089202,0.0,-0.712411219453473,-1.5756713826604114,1.8254589782423996,-0.8631644980472307,19.607840970646638
FY,18,4,0.0,0.0,2.129980404964076,0.0,0.3335510559547137,0.0,4.854816824966079,0.0,3.593608842244504
FY,18,9,0.0,0.0,2.5236756546286383,0.0,0.03517959700184951,0.0,0.0,0.0,11.45374416951036
FY,18,11,0.0,0.0,7.371842709801519,0.0,0.013322507886704619,0.0,0.0,0.0,-16.433564801281168
Q3,19,8,0.0,0.0,1.2241303911931805,0.0,-0.0005006162347461041,-0.5754038342523764,0.0,0.0,5.882356034843122
Q1,19,8,0.0,0.0,-5.47628118637738,0.0,3.9155949957233553,-0.5291123047918463,0.0,0.0,-48.30188751220703
Q1,19,8,0.0,0.0,9.577043723216779,0.0,0.460107125500212,-2.535092795172745,0.0,0.0,164.45994617554985
FY,18,8,0.0,0.0,1.357350416029086,0.0,0.01226235471081123,-1.0251527385362775,1.8076450843482232,-0.567120585458242,49.042843969757485
FY,18,2,0.0,0.0,1.662612819336087,0.0,-0.014599586966498393,-0.6393321896490239,0.0,0.0,6.981272138720835
FY,18,7,0.0,0.0,1.9238770685579196,0.0,-0.012943262411347517,0.0,8.129341534008683,0.0,0.3193759815941536
FY,18,8,0.0,0.0,1.1673469685795441,0.0,-0.41548313605794857,-0.40806393842134464,0.0,0.0,-54.49654267053895
Q3,19,1,0.0,0.0,1.3498894620486368,0.0,0.08909358879882093,0.0,0.0,0.0,-1.6666694629339032
FY,18,1,0.0,0.0,1.674064361193165,0.0,0.08734435552294251,-0.8286940701362453,0.0,0.0,-1.850920140676266
FY,18,8,0.0,0.0,2.870507933592046,0.0,0.18095944662739605,-2.8250687740290865,13.803943567131922,-0.2046566446965023,-0.0394760690036483
FY,18,3,0.0,0.0,5.662376575318853,0.0,0.14166836795194185,0.0,0.0,-0.7244897418286375,45.40424752742686
Q3,19,8,0.0,0.0,1.4343057440072366,0.0,-0.08576436001809136,-1.5123147418916016,1.3083697286460945,-1.1558772025829047,37.662346026491086
Q4,18,8,0.0,0.0,1.2157726760936516,0.0,-0.1760584660727887,0.0,0.21476044137264333,0.0,116.9725917199251
FY,18,11,0.0,0.0,1.742541646048525,0.0,0.13105498127807802,0.0,0.0,0.0,9.074737353506205
FY,18,0,0.0,0.0,10.01039894463904,0.0,0.12769867624982942,0.0,0.0,0.0,28.379086489620065
FY,18,8,0.0,0.0,8.722244936469997,0.0,0.2535145930305699,58.77338047815227,-31.63285431602167,-1.8579853683448426,36.28318144249194
Q2,19,8,0.0,0.0,0.0,0.0,0.0,0.11870285237579652,-0.0,0.0,-90.27777777777779
FY,18,11,0.0,0.0,1.3846323340374533,0.0,-0.6489805097187874,-0.6268399704468067,0.0,0.0,-60.03689074910267
FY,18,3,0.0,0.0,9.76964631536031,0.0,0.09196310263989399,0.0,0.0,0.0,26.71916919031917
FY,18,3,0.0,0.0,7.156133530502045,0.0,0.04730376248753755,0.0,0.0,0.0,18.312287715766075
FY,18,9,0.0,0.0,0.0,0.0,0.0,0.0,3.9046793556173287,0.0,12.913427799662708
FY,18,9,0.0,0.0,1.8553797823404017,0.0,0.14361045663637384,-2.4380032206119164,0.0,0.0,44.11901713817658
Q2,18,9,0.0,0.0,-0.13240105540897099,0.0,0.05381926121372032,0.023104575163398693,-0.0,0.0,83.0985903668985
FY,18,10,0.0,0.0,4.728956841807224,0.0,0.09303078105407919,-0.0,-0.0,0.0,35.88343076793195
FY,18,1,0.0,0.0,1.5863988347671059,0.0,0.1479347485304365,-1.113756675738231,0.0,0.0,51.76934296545808
FY,18,9,0.0,0.0,1.356187110562947,0.0,0.3923805191813694,0.0,0.0,0.0,46.917112850002965
FY,18,1,0.7061559877036789,0.15181073779687257,6.618924541482831,0.10720206149297477,0.7095623557134023,0.26993471075896447,4.167230619631853,0.06477556329311368,43.369632626439284
Q1,19,0,0.0,0.0,0.0,0.0,0.0,1.6624257845631891,-2.31128074639525,-0.7192660550458716,6.743893899964497
FY,18,1,0.0,0.0,3.265541656384655,0.0,-0.16022854539587328,-0.0,-0.0,0.0,-14.164306063808512
FY,18,11,0.0,0.0,4.004427919281209,0.0,-0.032148790992531415,0.0,0.0,-0.8464954337899543,8.882406625419788
Q2,18,5,0.0,0.0,-0.7726465364120781,0.0,1.6323268206039077,1.8314500941619585,-0.19491525423728814,-9.396135265700483,-35.897433546167775
FY,18,10,0.0,0.0,3.889806267065401,0.0,0.06774151605772981,0.0,18.39723926380368,0.0,6.696226076118839
FY,18,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0422594085139
Q4,18,11,0.0,0.0,3.2064217060245337,0.0,0.014916650590651703,0.0,0.0,-0.6698558072341702,2.003488720225506
FY,18,0,0.0,0.0,2.517404826699363,0.0,-1.2354885014504022,-1.6820594037398238,0.0,0.0,-44.217149978711525
FY,18,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.857695859395488
FY,18,8,0.0,0.0,1.248592500540307,0.0,-0.4831424248973417,-0.7358943104307363,0.0,0.0,-30.6090993469059
Q2,19,7,0.0,0.0,6.836927223719677,0.0,0.5283018867924528,0.0,16.960893854748605,0.0,5.1252069078539995
FY,18,1,0.0,0.0,2.6056053163825483,0.0,0.015891360878358855,0.0,0.0,0.0,42.5046097187728
FY,41465,0,0.0,0.0,1.748398099345646,0.0,-0.7992820024839501,-0.6203582519535031,0.0,0.0,94.39420600623372
Q1,19,1,0.0,0.0,-10.150448735382104,0.0,0.25722056023932555,0.0,0.0,0.0,47.4999925494197
FY,18,5,0.0,0.0,1.6064862868981928,0.0,-0.08167141890090053,-1.4312842019924854,0.0,0.0,-22.30812136592698
FY,18,9,0.0,0.0,6.351714172904223,0.0,0.31974932163949027,-0.0,-0.0,0.0,51.09170305676856
FY,18,8,0.0,0.0,2.902806987218269,0.0,-1.5570328330116294,0.0,0.0,0.0,29.878056891470916
FY,18,8,0.0,0.0,3.3439150083247444,0.0,-2.519606754935384,-1.1847415481438557,0.0,0.0,-52.349723330210004
FY,18,2,0.1844326004885632,0.5851851851851851,3.046921401702633,0.10792722547108512,0.3288457731142348,0.40476931052358733,0.0,0.0,13.729944302876012
FY,18,11,0.0,0.0,2.1951338205205895,0.0,0.09585957121750412,0.0,0.0,0.0,25.40954643596059
FY,18,11,0.0,0.0,1.49241592456478,0.0,0.0723426560845223,0.0,0.0,0.0,10.116928131161975
Q2,19,0,0.0,0.0,1.192415867603462,0.0,-0.13680541227317644,-0.12811797539283504,0.0,0.0,612.2222226821347
Q1,19,9,0.0,0.0,1.0899735174407594,0.0,0.004065476268061854,-0.08106934445901448,0.0,0.0,96.90264725855029
FY,18,9,0.0,0.0,3.8704398227071257,0.0,0.28511762700306853,0.0,0.0,0.0,22.555810661351668
FY,18,8,0.0,0.0,3.3955283470854405,0.0,-0.7103007718924674,-0.5284927128306658,0.126398397061279,-4.181166257784487,43.083011282909865
FY,18,3,0.0,0.0,9.510080723388532,0.0,0.0780276344638667,0.0,0.0,0.0,17.117111311941173
FY,18,2,0.0,0.0,1.2775668537471112,0.0,0.05587652690656982,-1.096774193548387,3.7047491039426523,-0.296045471036401,59.05333890968877
FY,16,9,0.0,0.0,-0.015435894082757863,0.0,0.5503953757176665,-0.0,-0.007576208409454409,0.0,224.99999126885126
FY,18,8,0.0,0.0,1.6381776227940021,0.0,0.31944917794125743,-2.4572628709416358,0.0,0.0,-16.41120962573671
FY,18,3,0.0,0.0,5.303579319487406,0.0,-5.903888643393725,-2.075719849326438,0.49907425142054523,-4.159140335166944,26.091064651915275
Q1,19,2,0.0,0.0,1.6629722102374402,0.0,-0.15230261063918576,-0.07616700390569855,0.0,0.0,-7.606838911007611
FY,18,9,0.0,0.0,2.318241770490179,0.0,0.09624934981299384,0.0,0.0,0.0,-0.7099778572871246
FY,18,8,0.0,0.0,2.2384370015948964,0.0,-2.780701754385965,0.0,0.0,0.0,13.802817355448996
FY,18,3,0.0,0.0,14.343589743589744,0.0,0.16966618287373003,0.0,0.0,0.0,-3.9248670872355986
FY,18,3,0.0,0.0,5.262010296716018,0.0,-0.09537409370620849,0.0,0.0,0.0,11.940297141732371
FY,18,0,0.0,0.0,1.9042366751269035,0.0,0.13374365482233502,0.0,0.0,0.0,38.63392869967079
FY,18,0,0.0,0.0,1.2305846471261017,0.0,-0.8182592899912539,-0.8484521555330485,0.0,0.0,33.15217408909689
FY,18,3,0.0,0.0,7.750078278534797,0.0,0.11256506736228589,0.0,0.0,0.0,-9.857292619437878
FY,18,11,0.0,0.0,7.481079445082373,0.0,0.11113823019367255,0.0,0.0,0.0,8.810323915326563
FY,18,0,0.0,0.0,2.70972576000886,0.0,0.06054967975340089,17.870446191420818,-30.42760252354225,-0.5873103599796997,60.344833433273884
FY,18,8,0.0,0.0,1.3010481554701778,0.0,-0.42277593345518294,0.0,0.043768340219279674,0.0,-58.26330532212886
Q3,19,8,0.0,0.0,2.9656027740588327,0.0,-1.8073811300882188,3.284734936722184,-7.556988812471089,-0.4346618763417351,-43.74999650754027
FY,19,2,0.0,0.0,1.1129088009459127,0.0,-0.07258116422599878,-0.4818682771759956,0.0,0.0,36.52631860030325
Q4,18,1,0.0,0.0,8.008293321693584,0.0,-0.0798777826276735,-0.0,-0.0,0.0,34.630861032156325
FY,18,2,0.0,0.0,3.33980814987446,0.0,0.1344969661914858,-5.391562083841165,6.159725289505408,-0.8752926194658394,5.583765444406995
FY,18,3,0.0,0.0,8.742326552081035,0.0,0.10132853725164158,0.0,0.0,0.0,-7.177171402467707
FY,18,5,0.0,0.0,16.668444486547934,0.0,1.4089522546419098,-1.2401041175310252,0.0,0.0,-11.224489299419877
FY,18,8,0.0,0.0,1.0360629094542781,0.0,-0.25096792538914664,0.0,0.0,0.0,-12.189058290755652
FY,18,8,0.0,0.0,1.4188340512280933,0.0,-0.43846381481603264,-0.6274294739613039,0.0,0.0,8.18713611189541
FY,18,3,0.0,0.0,1.5851409213736543,0.0,0.18707911547280473,0.0,0.0,0.0,21.414911691673268
FY,18,3,0.0,0.0,5.266938813813814,0.0,0.10566816816816817,0.0,0.0,0.0,27.44765951718294
FY,18,2,0.0,0.0,1.210515590612401,0.0,0.07483995560766708,-1.1471622482430746,0.0,0.0,12.187425649751136
FY,18,1,0.0,0.0,1.4327096588595276,0.0,0.1643720975412929,-1.4952973260609286,3.6337102567513635,-0.41150703286886864,-25.79412350745524
FY,18,8,0.0,0.0,1.0346970625940584,0.0,-0.23769020678891922,-0.24956187058202034,0.0,0.0,89.39948397005412
Q2,19,0,0.0,0.0,-9.932558759365469,0.0,2.659983275068712,0.34332002779114223,-0.5336109848310581,-0.6433901054339011,-57.82312925170068
FY,18,8,0.0,0.0,1.0585432816537468,0.0,-6.06468023255814,-14.3660042663074,0.8745930167284158,-16.425930680359436,30.030397380110646
FY,18,8,0.0,0.0,1.736766101149795,0.0,0.04504516094449358,-1.3208836461800222,0.0,0.0,-45.13528026199403
FY,18,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2836876650414524
FY,18,1,0.0,0.0,1.6740137204788716,0.0,0.11022288838926361,0.0,0.0,0.0,30.93922433608327
FY,18,3,0.0,0.0,10.00649196532034,0.0,0.09827299761263211,0.0,0.0,0.0,8.448540904630573
FY,18,8,0.0,0.0,1.591756624141315,0.0,-0.796753573986155,-0.5737558829262859,0.000928272392250782,-618.09,-36.41176223754883
FY,18,5,0.0,0.0,9.156727934336182,0.0,0.005130292205731446,-0.0,-8.557376667915992,0.0,76.45277730504577
FY,18,10,0.0,0.0,3.3291429644957344,0.0,0.0905820994623663,3.70650116606194,-4.64019052452465,-0.7987821074311687,26.614387015577734
FY,18,4,0.0,0.0,1.3371122403281377,0.0,0.1163727666481817,-1.449318676865407,0.0,0.0,3.128372838564476
FY,18,2,0.0,0.0,1.506608650134136,0.0,0.00013086435909180134,0.0,4.42323395732224,0.0,-16.000000635782875
Q1,19,2,0.0,0.0,-4969.319106957425,0.0,180.1576323987539,0.26761003405983547,-0.2657653973600545,-1.0069408460172184,0.0
FY,18,11,0.0,0.0,1.6982235353288044,0.0,0.04662177485013785,0.0,0.0,0.0,7.819383745734461
FY,18,4,0.0,0.0,1.3761510872090048,0.0,-0.018076842822215836,0.0,0.0,0.0,18.023252187386465
FY,18,2,0.0,0.0,1.239557376818681,0.0,0.1644573522909952,-0.9370926772334928,0.0,0.0,34.193548387096776
FY,18,8,0.0,0.0,1.608125030101623,0.0,-0.7413186919038675,-0.8123500526917644,0.0,0.0,109.30232558139534
Q3,19,8,0.0,0.0,1.1003829949045554,0.0,-1.4644818617385353,-14.047558806908029,2.4497944285736506,-5.73417860823815,-54.99407859737211
FY,18,8,0.0,0.0,2.9772759152756345,0.0,0.25506148594940853,0.0,0.0,0.0,3.629097498723403
FY,18,0,0.0,0.0,1.189692329299181,0.0,0.014930722030926886,-1.411295551809104,0.0,0.0,70.80139078276125
FY,18,8,0.0,0.0,-7.171156893819334,0.0,34.14896988906498,-0.0,-0.0,0.0,13.148150031949267
FY,18,9,0.0,0.0,2.497554508385064,0.0,0.19049486100270627,0.0,0.0,0.0,13.998281100069827
Q1,19,9,2.333159132479749,0.014911833258945966,1.2047343388931444,0.03479167995012504,0.041914731543695766,-0.15958920243921015,0.2677746900952695,-0.5959831468105934,2.696037054549605
FY,18,8,0.0,0.0,1.0566646091871874,0.0,-0.3007601845234228,-0.31992966337150713,0.0,0.0,-23.697913432907626
Q1,19,6,0.0,0.0,1.0537882056694523,0.0,-0.036924536440553234,-9.155718632539825,0.0,0.0,33.33333333333333
FY,18,3,0.0,0.0,10.892889183601826,0.0,-0.07342902835745212,0.0,0.0,0.0,-0.8797576045042517
Q1,19,1,0.0,0.0,1.5245654115842813,0.0,0.0,0.0,0.0,0.0,21.06968716082349
FY,18,11,0.0,0.0,1.8866324330779742,0.0,0.044953096538373954,0.0,0.0,0.0,20.479066656333483
Q3,19,1,0.0,0.0,1.846696126412625,0.0,0.09172552300279538,0.0,0.0,0.0,11.025457208806818
FY,18,2,0.0,0.0,1.0734122816937817,0.0,0.019920189993052975,0.0,0.0,0.0,-19.11356894329118
Q4,18,7,0.0,0.0,2.1709492743975503,0.0,0.026006301868370833,-0.0,-0.0,0.0,4.758195201812963
FY,18,11,0.0,0.0,1.4990955813100062,0.0,0.029200629821050556,0.0,0.0,0.0,10.601266901990831
FY,18,1,0.0,0.0,2.523440317345835,0.0,-0.1259337489052599,-7.999904452512899,0.0,0.0,64.83516008464383
FY,18,3,0.0,0.0,8.961068149156848,0.0,0.16398668396208643,0.0,0.0,0.0,6.016846868258794
FY,18,5,0.0,0.0,1.7057136330177425,0.0,0.04460316189635681,0.0,0.0,-0.4446355645417614,16.74640993070575
FY,18,9,0.0,0.0,2.091885036281352,0.0,0.069513268509727,-5.79405591282601,0.0,0.0,4.147058374741499
FY,18,7,0.0,0.0,2.6141743312012697,0.0,-0.028666137541435176,-9.871455576559546,9.988142292490119,-0.9883174756112248,10.254389384384128
Q3,19,0,0.0,0.0,6.404085505385947,0.0,-5.321716805268739,-4.833600407651511,0.0,0.0,14.285716819925407
FY,18,11,0.0,0.0,1.8782215379913711,0.0,0.047148310560142875,0.0,0.0,0.0,26.007942195099336
Q1,19,1,0.0,0.0,2.948713366690493,0.0,0.026536812008577555,0.0,0.0,0.0,-6.6666627541566505
FY,18,1,0.0,0.0,9.033218785796105,0.0,0.6460481099656358,-0.0,-2265.714285714286,0.0,-23.657791848070147
FY,18,4,0.0,0.0,1.4512056343913478,0.0,0.017677321809715665,-2.3825701510946655,0.0,0.0,43.9926096408191
FY,18,8,0.0,0.0,1.8256536937776742,0.0,-36.644399906781636,-36.40125844791424,0.0,0.0,-29.99999792679492
FY,18,4,0.0,0.0,0.0,0.0,0.0,143.51460502921006,-167.03302006604014,-0.8591990073128561,8.766540867308018
FY,18,5,0.0,0.0,1.5923564863881552,0.0,0.05014761564423839,-2.8877918809902674,3.3394293749768718,-0.8647560875606983,-19.124843476350264
FY,18,1,0.0,0.0,4.316129032258065,0.0,0.35268817204301073,0.0,0.0,0.0,29.495685367205756
Q2,19,7,0.0,0.0,2.57365115615187,0.0,0.08278618327148159,-6.235582410204767,0.0,0.0,-7.6573108971863135
FY,18,11,0.0,0.0,1.7860583361648639,0.0,0.06565468088919263,0.0,5.655371694661566,0.0,-2.1307336266108536
FY,18,9,0.0,0.0,2.1566123888334716,0.0,0.10646838164013656,0.0,6.177108153394969,0.0,-3.6458333333333335
Q3,19,1,0.0,0.0,5.35551872674931,0.0,0.18918067615242934,-6.533688649561866,7.5602456909676485,-0.8642164443634118,27.183289189389242
Q1,19,2,0.0,0.0,1.9936209012523134,0.0,-0.06666228030113257,-2.2989543096959513,0.0,0.0,-66.89895448054133
FY,18,11,0.0,0.0,3.8476831321828593,0.0,0.1007683589046121,0.0,0.0,0.0,1.160730670437209
FY,18,10,0.0,0.0,3.2362330407023143,0.0,0.08459696727853153,-0.0,-13.452702702702704,0.0,22.748093025701493
FY,18,8,0.0,0.0,8.14290121076579,0.0,-4.0984421994293205,-0.6492182445546689,0.0,0.0,122.9430343335571
FY,18,4,0.0,0.0,7.8148251647390765,0.0,0.04733487780912803,3.8959719044325016,-0.0,0.0,21.398310164524986
Q2,19,0,0.0,0.0,-0.0,0.0,0.6061572394732996,0.0,0.0,0.0,0.0
FY,18,2,0.0,0.0,2.0731371311346063,0.0,0.0063279154173899324,-7.003456527519277,0.0,0.0,18.88595481782164
Q3,19,9,0.0,0.0,1.2593197600461556,0.0,0.10160154593670279,0.0,0.0,0.0,4.505883921285981
FY,18,1,0.0,0.0,3.238461173325191,0.0,0.2026756402049066,4.932585703739988,-6.565096207579322,-0.751334869707679,48.36250393107216
Q3,18,1,0.0,0.0,3.070426904445629,0.0,0.023059362546631774,0.0,12.713162481185138,0.0,-3.773581321978544
FY,18,8,0.0,0.0,0.0,0.0,0.0,4.37867939538584,-0.0,0.0,22.94850191096471
FY,18,3,0.0,0.0,1.8264127960956051,0.0,0.29601755005792507,-3.2769541984855577,0.0,0.0,62.125878659488286
Q2,19,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.298248365865444
FY,18,8,0.0,0.0,1.3621899268715922,0.0,-0.3881084438767148,0.0,0.0,0.0,-23.61111111111111
FY,18,1,0.0,0.0,2.3680467615100875,0.0,0.32442752920581575,-2.745890149635868,0.0,0.0,17.667235584048267
FY,18,2,0.0,0.0,1.3435068372474377,0.0,0.07437768959118632,-3.7681502074769617,6.668763910770298,-0.5650447755979577,-14.572862334836728
FY,18,11,0.0,0.0,2.062149265327335,0.0,0.09332832627520621,0.0,0.0,-0.6973064025096972,32.08191730595396
Q2,19,6,0.0,0.0,2.488615097110058,0.0,0.02242007608623106,0.0,0.0,0.0,20.90635136751717
FY,18,8,0.0,0.0,1.9219993367626504,0.0,0.08699452440570954,-20.36227228780786,0.0,0.0,-36.727275270404235
FY,18,4,0.0,0.0,3.2914025824899524,0.0,0.29091287755125017,-1.8332607901701512,0.0,0.0,-2.1889835272157985
FY,18,2,0.0,0.0,3.4088848557682483,0.0,-0.2609047543134634,-0.9694410497066737,0.0,0.0,50.4493745419739
FY,18,6,0.0,0.0,0.0,0.0,-0.5541405141843971,1.3879764208252712,-0.6278045268415605,-2.21084168954321,0.0
FY,18,4,0.0,0.0,0.0,0.0,0.0,-0.0,-33.008854354897004,0.0,15.331437309352399
FY,18,3,0.0,0.0,12.767806841046278,0.0,0.10663983903420524,0.0,0.0,0.0,14.658129295695549
FY,18,3,0.0,0.0,8.843856427514016,0.0,0.10825371914866078,0.0,0.0,0.0,11.815214248440668
Q2,19,7,0.0,0.0,1.242187887980635,0.0,0.12335212430704441,0.0,0.0,0.0,-16.606352491140093
FY,18,3,0.0,0.0,460.8130444494081,0.0,2.0627652445834266,0.0,0.0,0.0,142.4528369788136
FY,18,6,0.0,0.0,1.1942095629060425,0.0,0.14801978693510567,-0.6966864531453357,0.0,0.0,20.87566786270896
FY,18,3,0.0,0.0,-1.7486287661800646,0.0,-0.27659427178429136,0.0,0.0,0.0,30.21862189201146
FY,18,1,0.0,0.0,2.389137380191693,0.0,0.22025795763814934,0.0,7.490645230134453,0.0,1.9573955214552963
FY,18,1,0.0,0.0,2.5460783206550164,0.0,0.11936618458927575,0.0,0.0,0.0,-6.509589459516582
FY,18,2,-0.060362619850040496,1.1716074134157726,1.4577560627356492,-0.07072129290950552,-0.10309439350333534,1.768324105038101,0.0,0.0,17.931033235384408
FY,18,8,0.0,0.0,-8.310720640569395,0.0,7.250889679715303,0.0,0.0,0.0,172.4637683663291
Q2,19,3,0.0,0.0,4.803981439904206,0.0,0.004565184852566981,0.0,0.0,0.0,4.920407526712543
Q1,19,9,0.0,0.0,2.6686080372743155,0.0,-0.0283440108716754,-1.1457297297297298,0.0,0.0,30.445241940046596
FY,18,0,0.0,0.0,0.0,0.0,0.0,-0.0,-9.532442748091603,0.0,10.87587021399589
FY,18,3,0.0,0.0,7.1566682364714715,0.0,0.08711460065637464,0.0,0.0,0.0,-0.08287837178028197
FY,18,9,0.017162081433736834,0.7575995777165442,1.941334457959691,0.013001985646935969,0.02524120275829412,0.1660319138606277,-4.736365401836288,-0.03505470962950983,21.184951551264334
FY,18,3,0.0,0.0,11.334227766206032,0.0,0.0895101994843839,0.0,0.0,0.0,21.378089753224128
FY,18,6,0.0,0.0,2.3409247173958274,0.0,0.01681736424807698,0.0,10.305497905840587,0.0,-29.290612505529456
FY,18,2,0.0,0.0,1.4943250234645056,0.0,0.10826179520637319,0.0,1.8726825246114638,0.0,10.618587936092274
